shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.03846712037920952,0.01484808512032032,776.365966796875,0.15453584492206573,3.702331304550171,0.8938420000004044
A,glaube-1,0.08173618465662003,0.3382810354232788,1365.21142578125,0.13001050055027008,3.9596080780029297,0.6858966999998302
A,glaube-R,0.0522470697760582,0.11881379783153534,1910.583984375,0.053006477653980255,13.715392112731934,2.0532214000004387
A,zweistufig,0.06058088690042496,0.16427424550056458,1713.5382080078125,0.08356312662363052,9.676128387451172,1.363390000000436
A,glaube-D,0.03757843002676964,0.02745748683810234,1968.9459228515625,0.038840167224407196,16.447223663330078,20.843020100001922
A,B-warm,0.0544346384704113,0.12047839164733887,1579.3204345703125,0.09140634536743164,5.438932418823242,1.3963606999996045
A,maeher,0.018491175025701523,0.04859839752316475,1292.04248046875,0.09175299108028412,16.719999313354492,0.0
greek_upper_0,orakel,0.03382651507854462,0.002628170885145664,853.409423828125,0.1389979124069214,3.6605746746063232,0.6832965000003242
greek_upper_0,glaube-1,0.08854765444993973,0.315174400806427,1309.185546875,0.13198012113571167,3.878570795059204,0.6719044000001304
greek_upper_0,glaube-R,0.08083023875951767,0.15674574673175812,1897.9437255859375,0.06382136791944504,10.630308151245117,2.058349800000542
greek_upper_0,zweistufig,0.06497759371995926,0.1246054619550705,1656.5570068359375,0.08147916197776794,10.223798751831055,1.3910068000004685
greek_upper_0,glaube-D,0.03303724527359009,0.05313379317522049,1990.671875,0.039208728820085526,19.371044158935547,20.811693400004515
greek_upper_0,B-warm,0.053546298295259476,0.1330880969762802,1583.378662109375,0.07867620885372162,6.245543479919434,1.3276281999997082
greek_upper_0,maeher,0.018506508320569992,0.048817481845617294,1311.6258544921875,0.0920669436454773,19.360000610351562,0.0
korean_5,orakel,0.046654053032398224,0.01193515956401825,1025.153076171875,0.11832499504089355,4.665689945220947,0.6761742000007871
korean_5,glaube-1,0.2095717042684555,0.3287506699562073,1408.5863037109375,0.2253856658935547,3.385434865951538,0.6948015999996642
korean_5,glaube-R,0.041728999465703964,0.1736658662557602,1927.7421875,0.06195869669318199,15.511987686157227,2.0722868000002563
korean_5,zweistufig,0.06215306743979454,0.15243560075759888,1809.33740234375,0.09659767895936966,9.772201538085938,1.3829283999994004
korean_5,glaube-D,0.03647809103131294,0.06915546953678131,2003.8798828125,0.0407065823674202,18.846920013427734,20.818426199997702
korean_5,B-warm,0.056055523455142975,0.15609723329544067,1596.7755126953125,0.12976369261741638,6.312005996704102,1.309897600000113
korean_5,maeher,0.018627844750881195,0.0480952151119709,1371.4013671875,0.10178187489509583,18.479999542236328,0.0
digit_5,orakel,0.0392225980758667,0.005846915300935507,816.109619140625,0.24852794408798218,3.9620046615600586,0.6911235000006855
digit_5,glaube-1,0.15305200219154358,0.33536678552627563,1418.2724609375,0.13270123302936554,4.000180721282959,0.6813947000000553
digit_5,glaube-R,0.06619880348443985,0.08734486252069473,1869.2822265625,0.08210179954767227,11.99612808227539,2.04016589999992
digit_5,zweistufig,0.0631333738565445,0.13715782761573792,1765.6197509765625,0.16674886643886566,9.492533683776855,1.3670099000000846
digit_5,glaube-D,0.04527997970581055,0.05211427062749863,1994.2969970703125,0.0451822504401207,19.19092559814453,20.341771500004143
digit_5,B-warm,0.043983809649944305,0.1476626694202423,1603.4161376953125,0.10858617722988129,6.7640299797058105,1.2987198000000717
digit_5,maeher,0.018508490175008774,0.05314180999994278,1311.6258544921875,0.1333121508359909,19.360000610351562,0.0
a_lc,orakel,0.04613227769732475,0.006244807504117489,632.941162109375,0.2082967460155487,2.8478665351867676,0.6684358000002248
a_lc,glaube-1,0.19968493282794952,0.40717294812202454,1390.4024658203125,0.13172107934951782,4.131830215454102,0.6830534999999145
a_lc,glaube-R,0.08254875987768173,0.09573260694742203,1878.250244140625,0.09850292652845383,9.92894458770752,2.0537978000011208
a_lc,zweistufig,0.06366215646266937,0.17164373397827148,1771.13720703125,0.10044220089912415,9.725570678710938,1.3626824999992095
a_lc,glaube-D,0.031117236241698265,0.06948842108249664,1972.4129638671875,0.04839801788330078,17.559240341186523,20.679549999998926
a_lc,B-warm,0.049151502549648285,0.12722226977348328,1483.803466796875,0.11187666654586792,6.345793724060059,1.3028856999999334
a_lc,maeher,0.018236665055155754,0.04707419499754906,1261.231689453125,0.09310604631900787,17.600000381469727,0.0
rand_gmm_10,orakel,0.04887812212109566,0.005052981898188591,1371.203857421875,0.02496374025940895,5.59732723236084,0.6820205000003625
rand_gmm_10,glaube-1,0.19371852278709412,0.19020791351795197,1421.5048828125,0.05251366272568703,4.230930328369141,0.6725320000005013
rand_gmm_10,glaube-R,0.03949737548828125,0.05702223628759384,1912.616943359375,0.015103370882570744,15.027644157409668,2.0793725999992603
rand_gmm_10,zweistufig,0.07244668155908585,0.06943093240261078,1809.8338623046875,0.021848177537322044,9.659017562866211,1.3652722000006179
rand_gmm_10,glaube-D,0.042868927121162415,0.03230927139520645,1998.6488037109375,0.006719979457557201,16.07867431640625,20.921465200001876
rand_gmm_10,B-warm,0.04637870192527771,0.043429289013147354,1634.25927734375,0.023237153887748718,6.788461685180664,1.29311079999934
rand_gmm_10,maeher,0.019945168867707253,0.01591120846569538,1385.773193359375,0.030108826234936714,15.84000015258789,0.0
rand_gmm_20,orakel,0.04835193231701851,0.00548670906573534,997.3876953125,0.031095031648874283,6.031306266784668,0.6950731999995696
rand_gmm_20,glaube-1,0.11957257986068726,0.46774619817733765,1321.7113037109375,0.05143183469772339,3.680098056793213,0.6875259000007645
rand_gmm_20,glaube-R,0.04472389444708824,0.17259560525417328,1894.534912109375,0.022897133603692055,14.771905899047852,2.0391732999987653
rand_gmm_20,zweistufig,0.08442211151123047,0.18800924718379974,1745.468017578125,0.02689940854907036,9.238569259643555,1.3656699000002845
rand_gmm_20,glaube-D,0.06539438664913177,0.13607686758041382,1989.096923828125,0.011146464385092258,18.829479217529297,20.819245099999534
