E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,replan_scheme,representation,shape,strategy,subvariant,svgd_iters,variant_id
0.1407172977924347,0.02121221631711256,19.454730987548828,2.9326740107519687,19.595448285341263,2.953886227069081,0.08253200352191925,0.012441162097740112,0.007233063149652124,none_known,particles,6.633785724639893,no_replan,particles,A,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.08498800545930862,0.010052454103360163,8.480571746826172,1.0030892923594976,8.56555975228548,1.0131417464628578,0.0326809361577034,0.003865529129724673,0.010021494776117556,none_known,particles,8.454453468322754,replan_1_6,particles,A,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.21847037971019745,0.064246409758952,20.677276611328125,6.080644834474896,20.895746991038322,6.144891244233848,0.09825040400028229,0.028892867411856652,0.010565723127701819,half_known,particles,3.4005072116851807,no_replan,particles,A,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.043407440185546875,0.005151043404296927,11.735261917114258,1.3925917593264487,11.778669357299805,1.3977428027307457,0.02459196001291275,0.0029182613137695686,0.0036988897642108117,half_known,particles,8.426921844482422,replan_1_6,particles,A,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.08173755556344986,0.014603108562394917,8.728919982910156,1.5594956964910165,8.810657538473606,1.5740988050534113,0.051326408982276917,0.009169898920016548,0.009363994139421492,ten_samples,particles,5.597270965576172,no_replan,particles,A,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.05867799371480942,0.006941482491377065,12.795865058898926,1.5137237598829674,12.854543052613735,1.5206652423743445,0.029760941863059998,0.003520656447004302,0.004585699633804876,ten_samples,particles,8.45323657989502,replan_1_6,particles,A,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.01924733817577362,0.00218719770959921,16.40184783935547,1.8638465069724435,16.421095177531242,1.8660337046820428,0.034316953271627426,0.00389965411895766,0.0011734859611116821,ground_truth,lawnmower,8.799999237060547,,,greek_upper_0,,fixed,-1,lawnmower_fixed
0.01924733817577362,0.00218719770959921,16.40184783935547,1.8638465069724435,16.421095177531242,1.8660337046820428,0.034316953271627426,0.00389965411895766,0.0011734859611116821,none_known,lawnmower,8.799999237060547,,,greek_upper_0,,fixed,-1,lawnmower_fixed
0.01924733817577362,0.00218719770959921,16.40184783935547,1.8638465069724435,16.421095177531242,1.8660337046820428,0.034316953271627426,0.00389965411895766,0.0011734859611116821,half_known,lawnmower,8.799999237060547,,,greek_upper_0,,fixed,-1,lawnmower_fixed
0.01924733817577362,0.00218719770959921,16.40184783935547,1.8638465069724435,16.421095177531242,1.8660337046820428,0.034316953271627426,0.00389965411895766,0.0011734859611116821,ten_samples,lawnmower,8.799999237060547,,,greek_upper_0,,fixed,-1,lawnmower_fixed
0.08155764639377594,0.0072412141334232,21.416690826416016,1.90151201218619,21.49824847280979,1.9087532263196132,0.06083715334534645,0.005401515052489016,0.003808134835339743,ground_truth,random_walk,11.262979507446289,,,greek_upper_0,,fixed,-1,random_walk_fixed
0.08155764639377594,0.0072412141334232,21.416690826416016,1.90151201218619,21.49824847280979,1.9087532263196132,0.06083715334534645,0.005401515052489016,0.003808134835339743,none_known,random_walk,11.262979507446289,,,greek_upper_0,,fixed,-1,random_walk_fixed
0.08155764639377594,0.0072412141334232,21.416690826416016,1.90151201218619,21.49824847280979,1.9087532263196132,0.06083715334534645,0.005401515052489016,0.003808134835339743,half_known,random_walk,11.262979507446289,,,greek_upper_0,,fixed,-1,random_walk_fixed
0.08155764639377594,0.0072412141334232,21.416690826416016,1.90151201218619,21.49824847280979,1.9087532263196132,0.06083715334534645,0.005401515052489016,0.003808134835339743,ten_samples,random_walk,11.262979507446289,,,greek_upper_0,,fixed,-1,random_walk_fixed
0.11440304666757584,0.027282101977299463,1.179467797279358,0.2812718862096198,1.2938708439469337,0.30855398818691926,0.033405646681785583,0.007966363536089397,0.09699548129373758,ground_truth,particles,4.1933369636535645,no_replan,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.05086255818605423,0.006035787647920389,0.5699557065963745,0.06763583540474313,0.6208182647824287,0.07367162305266353,0.018520759418606758,0.0021978322545243576,0.08923949281917369,ground_truth,particles,8.426830291748047,replan_1_6,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.06455731391906738,0.011670869690625599,12.945772171020508,2.34037649462802,13.010329484939575,2.3520473643186457,0.06135149300098419,0.011091311528813975,0.004986748806191788,none_known,particles,5.531491279602051,no_replan,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.07603619992733002,0.00901859370042401,10.85777473449707,1.2878320972739956,10.9338109344244,1.2968506909744197,0.03360430523753166,0.003985780139091317,0.007002926638894944,none_known,particles,8.431048393249512,replan_1_6,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.20283924043178558,0.05834875576478708,27.760221481323242,7.985508029620396,27.963060721755028,8.043856785385183,0.11252477020025253,0.03236888641431958,0.007306830767479773,half_known,particles,3.476325035095215,no_replan,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.07094921916723251,0.008447446591471668,4.20444917678833,0.5005955003361009,4.275398395955563,0.5090429469275726,0.025611676275730133,0.0030494101273663317,0.01687479529040919,half_known,particles,8.398895263671875,replan_1_6,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.10637085139751434,0.022226074691284653,11.155299186706543,2.3308877354079383,11.261670038104057,2.3531138100992233,0.07843632996082306,0.01638918656112439,0.009535454819918547,ten_samples,particles,4.785858631134033,no_replan,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.0761859118938446,0.009020906207516917,9.052376747131348,1.0718601321562273,9.128562659025192,1.0808810383637444,0.037488650530576706,0.00443889942216515,0.008416122530250139,ten_samples,particles,8.445483207702637,replan_1_6,particles,greek_upper_0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.06832917034626007,0.007764679121618195,15.509160041809082,1.7624047030019503,15.577489212155342,1.7701693821235684,0.03429419547319412,0.00389706800527512,0.004405729914583417,ground_truth,lawnmower,8.799999237060547,,,korean_5,,fixed,-1,lawnmower_fixed
0.06832917034626007,0.007764679121618195,15.509160041809082,1.7624047030019503,15.577489212155342,1.7701693821235684,0.03429419547319412,0.00389706800527512,0.004405729914583417,none_known,lawnmower,8.799999237060547,,,korean_5,,fixed,-1,lawnmower_fixed
0.06832917034626007,0.007764679121618195,15.509160041809082,1.7624047030019503,15.577489212155342,1.7701693821235684,0.03429419547319412,0.00389706800527512,0.004405729914583417,half_known,lawnmower,8.799999237060547,,,korean_5,,fixed,-1,lawnmower_fixed
0.06832917034626007,0.007764679121618195,15.509160041809082,1.7624047030019503,15.577489212155342,1.7701693821235684,0.03429419547319412,0.00389706800527512,0.004405729914583417,ten_samples,lawnmower,8.799999237060547,,,korean_5,,fixed,-1,lawnmower_fixed
0.10506538301706314,0.011031729447454433,36.265159606933594,3.8077948955601433,36.37022498995066,3.8188266250075977,0.061551012098789215,0.006462776731900001,0.0028971438194628964,ground_truth,random_walk,9.523926734924316,,,korean_5,,fixed,-1,random_walk_fixed
0.10506538301706314,0.011031729447454433,36.265159606933594,3.8077948955601433,36.37022498995066,3.8188266250075977,0.061551012098789215,0.006462776731900001,0.0028971438194628964,none_known,random_walk,9.523926734924316,,,korean_5,,fixed,-1,random_walk_fixed
0.10506538301706314,0.011031729447454433,36.265159606933594,3.8077948955601433,36.37022498995066,3.8188266250075977,0.061551012098789215,0.006462776731900001,0.0028971438194628964,half_known,random_walk,9.523926734924316,,,korean_5,,fixed,-1,random_walk_fixed
0.10506538301706314,0.011031729447454433,36.265159606933594,3.8077948955601433,36.37022498995066,3.8188266250075977,0.061551012098789215,0.006462776731900001,0.0028971438194628964,ten_samples,random_walk,9.523926734924316,,,korean_5,,fixed,-1,random_walk_fixed
0.0726630687713623,0.014556869279866966,3.112020492553711,0.6234429163584342,3.1846835613250732,0.6379997856383012,0.04136424511671066,0.008286656746069654,0.023349161403412,ground_truth,particles,4.991668701171875,no_replan,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.07651662081480026,0.00906126553677389,2.8322858810424805,0.3354054866889445,2.9088025018572807,0.3444667522257184,0.025475041940808296,0.0030168101665758095,0.0270158536350281,ground_truth,particles,8.444363594055176,replan_1_6,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.07726967334747314,0.012233587739464527,24.787811279296875,3.9244874608297198,24.865080952644348,3.9367210485691846,0.0739489197731018,0.011707835158234795,0.0031172447005036645,none_known,particles,6.316190719604492,no_replan,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.1300133615732193,0.0154633140154707,33.04145812988281,3.92983026058953,33.17147149145603,3.9452935746050004,0.06668318063020706,0.007931053771381327,0.003934855449240443,none_known,particles,8.407858848571777,replan_1_6,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.24468658864498138,0.062009820493011604,30.984203338623047,7.8521871500471105,31.22888992726803,7.9141969705401225,0.12405253946781158,0.03143807654804627,0.007897139906126609,half_known,particles,3.9459328651428223,no_replan,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.05734339728951454,0.006805252414165458,4.673898220062256,0.5546768878211955,4.73124161735177,0.561482140235361,0.032738421112298965,0.003885246250507319,0.012268858796148696,half_known,particles,8.42634391784668,replan_1_6,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.40654534101486206,0.08852974330874587,53.653446197509766,11.68363117294094,54.05999153852463,11.772160916249685,0.08693506568670273,0.01893107182229743,0.007577245635225034,ten_samples,particles,4.592189311981201,no_replan,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.11058644205331802,0.013084645689004887,11.905207633972168,1.4086303967484244,12.015794076025486,1.4217150424374292,0.04028898850083351,0.004767014200959923,0.00928891334391796,ten_samples,particles,8.451619148254395,replan_1_6,particles,korean_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.046013910323381424,0.005228853899168223,16.97248077392578,1.9286911642500413,17.018494684249163,1.9339200181492096,0.03386127948760986,0.00384787300264818,0.0027110892589179395,ground_truth,lawnmower,8.799999237060547,,,digit_5,,fixed,-1,lawnmower_fixed
0.046013910323381424,0.005228853899168223,16.97248077392578,1.9286911642500413,17.018494684249163,1.9339200181492096,0.03386127948760986,0.00384787300264818,0.0027110892589179395,none_known,lawnmower,8.799999237060547,,,digit_5,,fixed,-1,lawnmower_fixed
0.046013910323381424,0.005228853899168223,16.97248077392578,1.9286911642500413,17.018494684249163,1.9339200181492096,0.03386127948760986,0.00384787300264818,0.0027110892589179395,half_known,lawnmower,8.799999237060547,,,digit_5,,fixed,-1,lawnmower_fixed
0.046013910323381424,0.005228853899168223,16.97248077392578,1.9286911642500413,17.018494684249163,1.9339200181492096,0.03386127948760986,0.00384787300264818,0.0027110892589179395,ten_samples,lawnmower,8.799999237060547,,,digit_5,,fixed,-1,lawnmower_fixed
0.1250675916671753,0.011945729918742761,22.53450584411621,2.1523651097600323,22.659573435783386,2.164310839678775,0.05522910878062248,0.005275163680307248,0.005550048114315789,ground_truth,random_walk,10.469648361206055,,,digit_5,,fixed,-1,random_walk_fixed
0.1250675916671753,0.011945729918742761,22.53450584411621,2.1523651097600323,22.659573435783386,2.164310839678775,0.05522910878062248,0.005275163680307248,0.005550048114315789,none_known,random_walk,10.469648361206055,,,digit_5,,fixed,-1,random_walk_fixed
0.1250675916671753,0.011945729918742761,22.53450584411621,2.1523651097600323,22.659573435783386,2.164310839678775,0.05522910878062248,0.005275163680307248,0.005550048114315789,half_known,random_walk,10.469648361206055,,,digit_5,,fixed,-1,random_walk_fixed
0.1250675916671753,0.011945729918742761,22.53450584411621,2.1523651097600323,22.659573435783386,2.164310839678775,0.05522910878062248,0.005275163680307248,0.005550048114315789,ten_samples,random_walk,10.469648361206055,,,digit_5,,fixed,-1,random_walk_fixed
0.17158135771751404,0.04619868310865702,2.7103490829467773,0.7297678492732671,2.8819304406642914,0.7759665323819241,0.03559095785021782,0.009582948900327681,0.06330599951020528,ground_truth,particles,3.7139880657196045,no_replan,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.10350146144628525,0.012337121093493785,2.3947830200195312,0.28545227958888975,2.4982844814658165,0.2977894006823835,0.021818429231643677,0.0026007034078480984,0.04321955708765678,ground_truth,particles,8.389433860778809,replan_1_6,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.11484215408563614,0.02059640559870963,29.782073974609375,5.341276293846096,29.89691612869501,5.361872699444805,0.07536353170871735,0.013516098498696654,0.0038560831654486016,none_known,particles,5.57583475112915,no_replan,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.10206753015518188,0.012132999249180737,11.110764503479004,1.3207618247798925,11.212832033634186,1.3328948240290732,0.028842391446232796,0.0034285606130536215,0.00918636427972373,none_known,particles,8.41239070892334,replan_1_6,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.1958228051662445,0.05170409757335697,22.41368293762207,5.917999431175868,22.609505742788315,5.969703528749225,0.09181878715753555,0.024243384350613222,0.008736752710887589,half_known,particles,3.787374973297119,no_replan,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.05941416695713997,0.007041644027021937,4.422700881958008,0.5241693495628774,4.482115048915148,0.5312109935898993,0.023626985028386116,0.002800221336464911,0.01343391030569453,half_known,particles,8.437541961669922,replan_1_6,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.13510803878307343,0.028879836118792343,10.99273681640625,2.3497375923319272,11.127844855189323,2.3786174284507196,0.07193576544523239,0.015376532261516838,0.012290664375902252,ten_samples,particles,4.678282737731934,no_replan,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.058615006506443024,0.006944305273046444,10.86220932006836,1.286880305131307,10.920824326574802,1.2938246104043534,0.040961433202028275,0.004852830589468889,0.005396232458727295,ten_samples,particles,8.440730094909668,replan_1_6,particles,digit_5,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,ground_truth,lawnmower,8.799999237060547,,,a_lc,,fixed,-1,lawnmower_fixed
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,none_known,lawnmower,8.799999237060547,,,a_lc,,fixed,-1,lawnmower_fixed
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,half_known,lawnmower,8.799999237060547,,,a_lc,,fixed,-1,lawnmower_fixed
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,ten_samples,lawnmower,8.799999237060547,,,a_lc,,fixed,-1,lawnmower_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,0.10194019228219986,0.01036787243584583,0.0006431032044744823,ground_truth,random_walk,9.832315444946289,,,a_lc,,fixed,-1,random_walk_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,0.10194019228219986,0.01036787243584583,0.0006431032044744823,none_known,random_walk,9.832315444946289,,,a_lc,,fixed,-1,random_walk_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,0.10194019228219986,0.01036787243584583,0.0006431032044744823,half_known,random_walk,9.832315444946289,,,a_lc,,fixed,-1,random_walk_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,0.10194019228219986,0.01036787243584583,0.0006431032044744823,ten_samples,random_walk,9.832315444946289,,,a_lc,,fixed,-1,random_walk_fixed
0.08416970074176788,0.025387937646205082,0.8871501684188843,0.26758932204997526,0.9713198691606522,0.2929772596961804,0.031266920268535614,0.009430978311326417,0.09487649750636762,ground_truth,particles,3.3153421878814697,no_replan,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.06197132170200348,0.00737403581355531,2.321855068206787,0.27628009144572163,2.3838263899087906,0.28365412725927697,0.01714337058365345,0.0020399085444198976,0.026690434967530128,ground_truth,particles,8.403989791870117,replan_1_6,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.12686768174171448,0.019588771963123804,9.385029792785645,1.4490783306995156,9.511897474527359,1.4686671026626394,0.053366769105196,0.008239998209619983,0.013518090463520828,none_known,particles,6.476551055908203,no_replan,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.09572324901819229,0.011335175254158352,8.623424530029297,1.0211524299631023,8.71914777904749,1.0324876052172607,0.030032992362976074,0.0035563902743881402,0.011100375342168975,none_known,particles,8.444796562194824,replan_1_6,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.2884565591812134,0.08246413256046202,23.64102554321289,6.758510431499823,23.929482102394104,6.840974564060285,0.0823737159371376,0.023549046864524775,0.012201524788082911,half_known,particles,3.4979639053344727,no_replan,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.09832483530044556,0.011665731965654447,12.210384368896484,1.4486988034092099,12.30870920419693,1.4603645353748644,0.02654900774359703,0.0031499021314860404,0.00805255857063013,half_known,particles,8.428518295288086,replan_1_6,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.14411558210849762,0.0312507593423276,15.79666519165039,3.4254296106852533,15.940780773758888,3.456680370027581,0.06562040001153946,0.014229462898495098,0.009123164943995425,ten_samples,particles,4.611586570739746,no_replan,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.07108864188194275,0.008417358271690564,9.42297077178955,1.1157411208043968,9.494059413671494,1.1241584790760875,0.02928462252020836,0.0034674900670232794,0.0075441857566583585,ten_samples,particles,8.445481300354004,replan_1_6,particles,a_lc,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.0033007385209202766,0.0003750839553507528,5.455512523651123,0.6199446587081093,5.458813262172043,0.62031974266346,0.03513062372803688,0.0039921166788386584,0.0006050281264337094,ground_truth,lawnmower,8.799999237060547,,,rand_gmm_10,,fixed,-1,lawnmower_fixed
0.0033007385209202766,0.0003750839553507528,5.455512523651123,0.6199446587081093,5.458813262172043,0.62031974266346,0.03513062372803688,0.0039921166788386584,0.0006050281264337094,none_known,lawnmower,8.799999237060547,,,rand_gmm_10,,fixed,-1,lawnmower_fixed
0.0033007385209202766,0.0003750839553507528,5.455512523651123,0.6199446587081093,5.458813262172043,0.62031974266346,0.03513062372803688,0.0039921166788386584,0.0006050281264337094,half_known,lawnmower,8.799999237060547,,,rand_gmm_10,,fixed,-1,lawnmower_fixed
0.0033007385209202766,0.0003750839553507528,5.455512523651123,0.6199446587081093,5.458813262172043,0.62031974266346,0.03513062372803688,0.0039921166788386584,0.0006050281264337094,ten_samples,lawnmower,8.799999237060547,,,rand_gmm_10,,fixed,-1,lawnmower_fixed
0.12571823596954346,0.012850144790020597,111.2986068725586,11.376258998626428,111.42432510852814,11.389109143416448,0.1655932515859604,0.016925923615770458,0.0011295580376266157,ground_truth,random_walk,9.78341007232666,,,rand_gmm_10,,fixed,-1,random_walk_fixed
0.12571823596954346,0.012850144790020597,111.2986068725586,11.376258998626428,111.42432510852814,11.389109143416448,0.1655932515859604,0.016925923615770458,0.0011295580376266157,none_known,random_walk,9.78341007232666,,,rand_gmm_10,,fixed,-1,random_walk_fixed
0.12571823596954346,0.012850144790020597,111.2986068725586,11.376258998626428,111.42432510852814,11.389109143416448,0.1655932515859604,0.016925923615770458,0.0011295580376266157,half_known,random_walk,9.78341007232666,,,rand_gmm_10,,fixed,-1,random_walk_fixed
0.12571823596954346,0.012850144790020597,111.2986068725586,11.376258998626428,111.42432510852814,11.389109143416448,0.1655932515859604,0.016925923615770458,0.0011295580376266157,ten_samples,random_walk,9.78341007232666,,,rand_gmm_10,,fixed,-1,random_walk_fixed
0.10689689218997955,0.020197138841919992,6.630810737609863,1.2528278639194548,6.737707629799843,1.2730250027613748,0.0545235201716423,0.010301694319604482,0.01612124013488455,ground_truth,particles,5.292675018310547,no_replan,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.044425785541534424,0.005260913695551515,2.1452202796936035,0.25403757326617504,2.189646065235138,0.2592984869617265,0.0401582345366478,0.0047555491363343765,0.020709195210423633,ground_truth,particles,8.444499969482422,replan_1_6,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.08308656513690948,0.014164200056089352,7.898005485534668,1.3464141832902503,7.9810920506715775,1.3605783833463396,0.06832664459943771,0.011647999428945358,0.01051994269807535,none_known,particles,5.865955352783203,no_replan,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.020514706149697304,0.002428536521209475,27.737831115722656,3.2836120289574304,27.758345821872354,3.2860405654786398,0.07098601013422012,0.00840334328203103,0.0007395930151896028,none_known,particles,8.44735336303711,replan_1_6,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.18320664763450623,0.04882063376372147,53.558658599853516,14.272231330797842,53.74186524748802,14.321051964561562,0.21214179694652557,0.05653122912529846,0.0034206728178776177,half_known,particles,3.752647876739502,no_replan,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.07415348291397095,0.008777258210043784,13.67746639251709,1.6189482876427417,13.75161987543106,1.6277255458527853,0.04348631203174591,0.0051473049451768215,0.005421580341410317,half_known,particles,8.448365211486816,replan_1_6,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.07320650666952133,0.013454792681179393,5.541965961456299,1.018570704297685,5.61517246812582,1.0320254969788645,0.06621838361024857,0.012170429428913596,0.013209483273384158,ten_samples,particles,5.440924167633057,no_replan,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.03542057424783707,0.004190206400401724,8.171196937561035,0.9666416322655186,8.206617511808872,0.9708318386659203,0.03999380022287369,0.00473121289614627,0.004334808537659541,ten_samples,particles,8.453181266784668,replan_1_6,particles,rand_gmm_10,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.0039559463039040565,0.0004495393916903857,13.057720184326172,1.4838319677727412,13.061676130630076,1.4842815071644315,0.03514886647462845,0.003994189718403792,0.0003029584221488047,ground_truth,lawnmower,8.799999237060547,,,rand_gmm_20,,fixed,-1,lawnmower_fixed
0.0039559463039040565,0.0004495393916903857,13.057720184326172,1.4838319677727412,13.061676130630076,1.4842815071644315,0.03514886647462845,0.003994189718403792,0.0003029584221488047,none_known,lawnmower,8.799999237060547,,,rand_gmm_20,,fixed,-1,lawnmower_fixed
0.0039559463039040565,0.0004495393916903857,13.057720184326172,1.4838319677727412,13.061676130630076,1.4842815071644315,0.03514886647462845,0.003994189718403792,0.0003029584221488047,half_known,lawnmower,8.799999237060547,,,rand_gmm_20,,fixed,-1,lawnmower_fixed
0.0039559463039040565,0.0004495393916903857,13.057720184326172,1.4838319677727412,13.061676130630076,1.4842815071644315,0.03514886647462845,0.003994189718403792,0.0003029584221488047,ten_samples,lawnmower,8.799999237060547,,,rand_gmm_20,,fixed,-1,lawnmower_fixed
0.0583852156996727,0.005835784487666098,21.988649368286133,2.197834115202087,22.047034583985806,2.203669899689753,0.08183576166629791,0.008179739729405477,0.002655243381336588,ground_truth,random_walk,10.004690170288086,,,rand_gmm_20,,fixed,-1,random_walk_fixed
0.0583852156996727,0.005835784487666098,21.988649368286133,2.197834115202087,22.047034583985806,2.203669899689753,0.08183576166629791,0.008179739729405477,0.002655243381336588,none_known,random_walk,10.004690170288086,,,rand_gmm_20,,fixed,-1,random_walk_fixed
0.0583852156996727,0.005835784487666098,21.988649368286133,2.197834115202087,22.047034583985806,2.203669899689753,0.08183576166629791,0.008179739729405477,0.002655243381336588,half_known,random_walk,10.004690170288086,,,rand_gmm_20,,fixed,-1,random_walk_fixed
0.0583852156996727,0.005835784487666098,21.988649368286133,2.197834115202087,22.047034583985806,2.203669899689753,0.08183576166629791,0.008179739729405477,0.002655243381336588,ten_samples,random_walk,10.004690170288086,,,rand_gmm_20,,fixed,-1,random_walk_fixed
