E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,knowledge_condition,n,path_len_max,path_len_mean,path_len_median
0.3318067193031311,0.1465680878609419,0.11469501256942749,0.36065947096084433,0.0927031736233455,0.02989453815428856,136.50390625,29.804894775152206,11.500949382781982,148.37380844972273,22.815339679169746,2.9160535366012375,136.83571296930313,29.95146286301315,11.569161377847195,148.73446792068358,22.908042852793095,2.928463004245527,0.3771215081214905,0.10020472691394389,0.04741713963449001,0.4099146753046753,0.07483058277008998,0.009494894088464347,0.06590840958715953,0.017656862258051315,0.013511255255725867,ground_truth,8,9.747235298156738,4.846260778605938,3.968528628349304
0.604061484336853,0.2026783055625856,0.12032917141914368,0.5053346886751142,0.14348314762787978,0.017842088650824393,235.64170837402344,64.97904515266418,27.646709442138672,197.12882285614447,47.8120689375089,4.33140368290325,236.2457698583603,65.18172345822677,27.869294859468937,197.63415754481957,47.95555208513677,4.349245771554074,0.5592321157455444,0.17276270175352693,0.0863301083445549,0.4678321568832378,0.12949124973528106,0.012193816984856476,0.010318233021159482,0.004039227511855831,0.00249711164195571,none_known,8,9.747235298156738,5.6220904514193535,7.039791107177734
0.3318067193031311,0.15547855384647846,0.11994289606809616,0.36065947096084433,0.10037749723457706,0.033361291430365904,256.4866027832031,84.16724395751953,53.08942222595215,226.84817566486157,54.89499220384513,14.522064334814495,256.63269701600075,84.32272251136601,53.147192656993866,226.9773879115274,54.9953697010797,14.555425626244862,0.4272133708000183,0.15990900108590722,0.08542075753211975,0.4099146753046753,0.1196771218135673,0.015152022015917357,0.010318233021159482,0.0027246766099447645,0.0019345661669013798,half_known,8,9.747235298156738,5.047102190554142,5.013538599014282
0.3318067193031311,0.15007877442985773,0.12788503617048264,0.36065947096084433,0.09043449078702422,0.019687228297670716,136.50390625,39.81862950325012,27.479206085205078,148.37380844972273,24.53621909376772,4.336018451707216,136.83571296930313,39.96870827767998,27.596024353057146,148.73446792068358,24.626653584554745,4.355705680004887,0.3771215081214905,0.11307752691209316,0.07806681469082832,0.4099146753046753,0.07609574796562082,0.01053769547303122,0.010318233021159482,0.00453536714917135,0.00246358414431879,ten_samples,8,9.747235298156738,5.586218513548374,6.674639940261841
