E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,n,path_len_max,path_len_mean,path_len_median,shape
0.604061484336853,0.16370093042496592,0.11469501256942749,0.5053346886751142,0.10674957731820664,0.0253949022793084,256.4866027832031,54.69245334714651,28.910381317138672,226.84817566486157,37.51465497857287,4.33140368290325,256.63269701600075,54.85615427757148,29.208685368299484,226.9773879115274,37.62140455589108,4.373166397169392,0.5592321157455444,0.1364884891663678,0.08350741118192673,0.4678321568832378,0.10002367557113978,0.010465187626674834,0.06590840958715953,0.007239033382255815,0.0024307488951667354,32,9.747235298156738,5.275417983531952,5.625368356704712,A
