E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,J_max,J_mean,J_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,knowledge_condition,n,path_len_max,path_len_mean,path_len_median,smoothness_energy_max,smoothness_energy_mean,smoothness_energy_median,steps_to_full_coverage_max,steps_to_full_coverage_mean,steps_to_full_coverage_median,steps_to_full_coverage_reached_max,steps_to_full_coverage_reached_mean,steps_to_full_coverage_reached_median
1.2967281341552734,0.11975045275082812,0.09915990754961967,0.5149692617374781,0.02562771077727038,0.014216185791630868,229.4569091796875,11.57247542500496,4.1086015701293945,68.79150335765912,1.7739131847578895,0.691196300301188,229.5918523967266,11.692225877755787,4.313401248306036,69.11368484566576,1.79954089553516,0.7151901647240297,229.7821888911724,11.824131735805182,4.404522703289986,0.3445999324321747,0.04838624860532582,0.0383362602442503,0.1954949572387671,0.009050661484817224,0.008142813480426175,1.0148062103183904,0.06672358215523028,0.02435218772575856,ground_truth,500,11.262979507446289,6.595292902469635,8.388206958770752,14.36874771118164,1.8795577326565982,1.5192447900772095,0.0,0.0,0.0,1.0,1.0,1.0
0.38920778036117554,0.10243321016943083,0.09441091120243073,0.08673103745139743,0.015179674107871209,0.013454149873878626,229.4569091796875,22.345477329969405,17.93398666381836,24.110658320969176,3.064669292247504,2.527970916382338,229.5918523967266,22.447910540138835,18.083097979426384,24.124837758016394,3.079848966355375,2.541701310992572,229.7821888911724,22.595717948338148,18.22379910171032,0.21486298739910126,0.05616384282708168,0.054476672783493996,0.02230894888937562,0.008099782299179735,0.007601552672580515,0.05271560328915013,0.006973895469209481,0.0052427076395570775,none_known,500,11.262979507446289,7.390370409965515,8.4325590133667,14.36874771118164,1.6130964087694883,1.5192447900772095,1.0,1.0,1.0,0.0,0.0,0.0
1.2144193649291992,0.13232808727538214,0.10954852029681206,0.5094142716571952,0.025739043028448715,0.014909876313052553,229.4569091796875,23.67690624141693,17.24864387512207,45.342477428540256,3.979231987403524,2.4499866308925453,229.5918523967266,23.809234328692312,17.329688645899296,45.85189170019745,4.004971030431973,2.4625551910145598,229.7821888911724,23.946317505295628,17.457774888575077,0.23877951502799988,0.05872327814996243,0.05223253555595875,0.09142286904887989,0.010473281588497307,0.008522296321207986,0.10495109961464541,0.009810745373925046,0.006222046881061169,half_known,500,11.262979507446289,6.854158830165863,8.417640686035156,14.36874771118164,1.7007112217843532,1.5192447900772095,1.0,0.9995905985832214,1.0,1.0,0.002,0.0
0.44322192668914795,0.110406636828091,0.09965980798006058,0.09076685521052145,0.017520869151037274,0.014033410106695473,229.4569091796875,18.542354811906815,14.199599266052246,24.110658320969176,2.560232943148074,2.0404145862558636,229.5918523967266,18.652761448734907,14.321052692830563,24.124837758016394,2.5777538122991115,2.0529928147195013,229.7821888911724,18.797016052426006,14.441651774197817,0.21486298739910126,0.054840066220611335,0.05301608331501484,0.024446317643681173,0.00831398494105137,0.007976903582044923,0.06630829355328119,0.009535870140693346,0.0069149568712767815,ten_samples,500,11.262979507446289,7.2127301845550535,8.433282375335693,14.36874771118164,1.582527452737093,1.5105426907539368,1.0,1.0,1.0,0.0,0.0,0.0
