E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,J,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,replan_scheme,representation,shape,smoothness_energy,steps_to_full_coverage,steps_to_full_coverage_reached,strategy,subvariant,svgd_iters,variant_id
0.06425967067480087,0.007607237979261655,28.086193084716797,3.3249214084553156,28.150452755391598,3.3325286464345774,28.319396255910398,0.041879091411828995,0.004957762954268725,0.002287945200724551,half_known,particles,8.447175025939941,replan_1_6,particles,digit_5,2.0005979537963867,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.16381114721298218,0.032449707407789435,41.36088180541992,8.193267280944063,41.524692952632904,8.225716988351852,41.62565604925155,0.05159822106361389,0.01022120414125282,0.0039605332396834055,half_known,particles,5.048154830932617,no_replan,particles,digit_5,0.24384990334510803,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.11505578458309174,0.01360628146766137,34.2823486328125,4.054166303421929,34.39740441739559,4.067772584889591,34.56652598798275,0.04208940640091896,0.004977414324475876,0.0033561231704227214,half_known,particles,8.45607852935791,replan_1_6,particles,digit_5,1.6742682456970215,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.25364959239959717,0.04858831381549911,17.601646423339844,3.3717157279691805,17.85529601573944,3.42030404178468,17.959703669548034,0.06305453926324844,0.01207852814676666,0.014410560597516432,half_known,particles,5.2203826904296875,no_replan,particles,digit_5,0.2596821188926697,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.08777931332588196,0.01039165820859799,14.352819442749023,1.6991428655296914,14.440598756074905,1.7095345237382895,14.609540635347367,0.03330588713288307,0.003942881099264797,0.0061158237011215,half_known,particles,8.447093963623047,replan_1_6,particles,digit_5,1.7220702171325684,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.128280371427536,0.030156626767357857,8.249149322509766,1.9392406998732075,8.377429693937302,1.9693973266405653,8.462505768537522,0.05899403989315033,0.013868538286555586,0.015550739405030833,half_known,particles,4.253803730010986,no_replan,particles,digit_5,0.11790751665830612,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.08174338936805725,0.009674774291609135,14.81825065612793,1.7538204814216882,14.899994045495987,1.7634952557132975,15.068976570367813,0.027781488373875618,0.003288090102210033,0.005516399422913874,half_known,particles,8.449126243591309,replan_1_6,particles,digit_5,2.2401516437530518,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.32237520813941956,0.07066050428204426,9.553657531738281,2.0940390014067933,9.8760327398777,2.1646995056888376,9.967278963327407,0.061120886355638504,0.013396913109357787,0.033743642899952644,half_known,particles,4.562311172485352,no_replan,particles,digit_5,0.18105055391788483,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.08385023474693298,0.00994723749517902,4.099541664123535,0.4863327416732106,4.183391898870468,0.4962799791683896,4.351981891393661,0.028103860095143318,0.003333989126463363,0.020453563255798696,half_known,particles,8.429499626159668,replan_1_6,particles,digit_5,2.394531726837158,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.19193196296691895,0.04984694909025499,10.241464614868164,2.6598267290944717,10.433396577835083,2.7096736781847266,10.510405087471009,0.0526118166744709,0.013663896866256693,0.018740675302268733,half_known,particles,3.8504254817962646,no_replan,particles,digit_5,0.21589042246341705,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.07562315464019775,0.00895858865832816,3.7926719188690186,0.44929344456465053,3.8682950735092163,0.4582520332229787,4.037123351097107,0.030321601778268814,0.0035920051085617023,0.019939281925220865,half_known,particles,8.441413879394531,replan_1_6,particles,digit_5,1.9635708332061768,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.17888781428337097,0.0618994060853666,21.692440032958984,7.506096264643166,21.871327847242355,7.567995670728533,21.92912737250328,0.09085270762443542,0.03143718126205973,0.008246551057030607,half_known,particles,2.8899762630462646,no_replan,particles,digit_5,0.04512167349457741,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.08337965607643127,0.009885917346948467,4.096271514892578,0.4856748460291881,4.179651170969009,0.4955607633761365,4.3483348715305326,0.027116110548377037,0.0032150243868389727,0.02035501205749977,half_known,particles,8.434185028076172,replan_1_6,particles,digit_5,2.834777593612671,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.27959370613098145,0.05307090043596212,19.562721252441406,3.7132854176568144,19.842314958572388,3.7663563180927766,19.947681064605714,0.08091413229703903,0.01535866425042746,0.014292168381026666,ten_samples,particles,5.26830530166626,no_replan,particles,digit_5,0.2283231019973755,1.0,0.0,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.08997564762830734,0.010682335840827301,14.723819732666016,1.7480817464508573,14.813795380294323,1.7587640822916846,14.982252258956432,0.03799005597829819,0.004510359716981175,0.006110890330223814,ten_samples,particles,8.422843933105469,replan_1_6,particles,digit_5,2.0231361389160156,1.0,0.0,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.12706397473812103,0.02701616065357273,18.379291534423828,3.907778690350341,18.50635550916195,3.9347948510039137,18.60042066991329,0.07174145430326462,0.015253565449786469,0.00691343159229692,ten_samples,particles,4.703258037567139,no_replan,particles,digit_5,0.17868822813034058,1.0,0.0,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.0429794006049633,0.005090779368424679,8.810033798217773,1.0435217258453773,8.853013198822737,1.0486125052138018,9.02186514660716,0.040587324649095535,0.004807445242019247,0.004878460354335737,ten_samples,particles,8.442597389221191,replan_1_6,particles,digit_5,1.822608232498169,1.0,0.0,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.143907368183136,0.024905271122728237,22.438499450683594,3.8833099337574555,22.58240681886673,3.9082152048801837,22.69797060251236,0.07854443788528442,0.013593261730878718,0.0064134131829725275,ten_samples,particles,5.778189182281494,no_replan,particles,digit_5,0.3819845914840698,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.08969315886497498,0.010603522321998831,12.232154846191406,1.4460849478274527,12.321848005056381,1.4566884701494514,12.491024163961411,0.04745243117213249,0.005609824868854121,0.007332572224010209,ten_samples,particles,8.458807945251465,replan_1_6,particles,digit_5,1.522689938545227,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.10225358605384827,0.016486178495078815,17.332141876220703,2.7944328966900915,17.43439546227455,2.8109190751851703,17.558443113565446,0.07609234005212784,0.012268243575799784,0.005899650878933654,ten_samples,particles,6.202382564544678,no_replan,particles,digit_5,0.29949480295181274,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.052467912435531616,0.006207644896891653,3.5944859981536865,0.42527502291622565,3.646953910589218,0.43148266781311734,3.8159968030452727,0.03091948851943016,0.0036581826150979,0.01459677752604457,ten_samples,particles,8.452144622802734,replan_1_6,particles,digit_5,2.058220148086548,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.13522395491600037,0.02263190998637306,7.971227169036865,1.3341134407926372,8.106451123952866,1.3567453507790102,8.225949615240097,0.06257867068052292,0.010473549917899177,0.016964007178375144,ten_samples,particles,5.974924564361572,no_replan,particles,digit_5,0.27460047602653503,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.06499069184064865,0.007684623552543697,6.256407737731934,0.7397696022928134,6.321398429572582,0.7474542258453571,6.490543193519115,0.02923131175339222,0.0034563661412105266,0.010387860664626217,ten_samples,particles,8.45723819732666,replan_1_6,particles,digit_5,1.876286506652832,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.13504214584827423,0.026090656988136837,7.388457775115967,1.4274781866874997,7.523499920964241,1.4535688436756364,7.627017548680305,0.05059298500418663,0.009774757424495215,0.018277447061156773,ten_samples,particles,5.175881385803223,no_replan,particles,digit_5,0.17848946154117584,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.049051351845264435,0.005814976977939092,12.897272109985352,1.5289556266331776,12.946323461830616,1.5347706036111168,13.115030412971974,0.04060254245996475,0.004813381094883802,0.003803234624109993,ten_samples,particles,8.435347557067871,replan_1_6,particles,digit_5,1.9832220077514648,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.12442773580551147,0.025195020991676902,15.29867172241211,3.097784852353422,15.42309945821762,3.122979873345099,15.521871144771575,0.05347543954849243,0.010828090805006333,0.008133237843336978,ten_samples,particles,4.938584327697754,no_replan,particles,digit_5,0.33200588822364807,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.04919614642858505,0.0058199635134638114,4.704089641571045,0.5564994835062727,4.75328578799963,0.5623194470197365,4.922345770299435,0.027866225689649582,0.0032966081399716054,0.010458165166290242,ten_samples,particles,8.452999114990234,replan_1_6,particles,digit_5,2.0898516178131104,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.11697153747081757,0.023514594371556848,21.4351863861084,4.309080003960844,21.552157923579216,4.332594598332401,21.65164638221264,0.04685661196708679,0.00941950706860091,0.0054569871875069795,ten_samples,particles,4.974422931671143,no_replan,particles,digit_5,0.29279664158821106,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.06602531671524048,0.007802882180840063,23.312257766723633,2.7550462424533886,23.378283083438873,2.762849124634229,23.54751623392105,0.03153368458151817,0.003726655739927154,0.00283221459611202,ten_samples,particles,8.461657524108887,replan_1_6,particles,digit_5,1.8292243480682373,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.13361933827400208,0.02886467284977446,7.077606201171875,1.5289163245026325,7.211225539445877,1.557780997352407,7.303808842897415,0.0897684246301651,0.019391925170860552,0.018879171075084404,ten_samples,particles,4.629165172576904,no_replan,particles,digit_5,0.13681064546108246,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.08257745206356049,0.009776391208480778,15.539883613586426,1.839775601501289,15.622461065649986,1.8495519927097699,15.791393446326255,0.03239743784070015,0.003835550971460514,0.005313904152497224,ten_samples,particles,8.446619033813477,replan_1_6,particles,digit_5,2.1049599647521973,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,16.818573576062917,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,ground_truth,lawnmower,8.799999237060547,,,a_lc,1.5192447900772095,0.0,1.0,,fixed,-1,lawnmower_fixed
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,16.818573576062917,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,none_known,lawnmower,8.799999237060547,,,a_lc,1.5192447900772095,1.0,0.0,,fixed,-1,lawnmower_fixed
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,16.818573576062917,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,half_known,lawnmower,8.799999237060547,,,a_lc,1.5192447900772095,1.0,0.0,,fixed,-1,lawnmower_fixed
0.04772495850920677,0.005423291209869273,16.5948486328125,1.8857784172212788,16.642573591321707,1.891201708431148,16.818573576062917,0.03452206030488014,0.0039229617383934575,0.0028758899562868947,ten_samples,lawnmower,8.799999237060547,,,a_lc,1.5192447900772095,1.0,0.0,,fixed,-1,lawnmower_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,132.20139103978872,0.10194019228219986,0.01036787243584583,0.0006431032044744823,ground_truth,random_walk,9.832315444946289,,,a_lc,8.8048095703125,0.0,1.0,,fixed,-1,random_walk_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,132.20139103978872,0.10194019228219986,0.01036787243584583,0.0006431032044744823,none_known,random_walk,9.832315444946289,,,a_lc,8.8048095703125,1.0,0.0,,fixed,-1,random_walk_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,132.20139103978872,0.10194019228219986,0.01036787243584583,0.0006431032044744823,half_known,random_walk,9.832315444946289,,,a_lc,8.8048095703125,1.0,0.0,,fixed,-1,random_walk_fixed
0.08483811467885971,0.008628498053575533,131.91990661621094,13.416972569163903,132.0047447308898,13.425601067217478,132.20139103978872,0.10194019228219986,0.01036787243584583,0.0006431032044744823,ten_samples,random_walk,9.832315444946289,,,a_lc,8.8048095703125,1.0,0.0,,fixed,-1,random_walk_fixed
0.19401642680168152,0.06460576468103756,1.9527090787887573,0.6502349585259896,2.146725505590439,0.7148407232070271,2.2067871510982515,0.03650660067796707,0.012156377125304863,0.09935756888170338,ground_truth,particles,3.003082275390625,no_replan,particles,a_lc,0.08161626011133194,0.0,1.0,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.12385573983192444,0.014719285462921039,1.9262468814849854,0.22891936828373624,2.05010262131691,0.24363865374665727,2.2183930456638334,0.024571431800723076,0.0029201223891467615,0.06429899563883595,ground_truth,particles,8.414521217346191,replan_1_6,particles,a_lc,3.2410244941711426,0.0,1.0,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.14946910738945007,0.04961717611184953,1.411035180091858,0.46840168014259936,1.560504287481308,0.5180188562544489,1.6207532250881196,0.03729403764009476,0.012379981829216,0.10592868944608431,ground_truth,particles,3.012446880340576,no_replan,particles,a_lc,0.06365096569061279,0.0,1.0,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.057804644107818604,0.00684087291084838,3.6290435791015625,0.4294780513873315,3.686848223209381,0.4363189242981799,3.855846083164215,0.021237624809145927,0.002513360206433602,0.015928341131171874,ground_truth,particles,8.4498929977417,replan_1_6,particles,a_lc,2.8790929317474365,0.0,1.0,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.09159521013498306,0.031131205252931924,1.1222918033599854,0.38144239674317637,1.2138870134949684,0.4125736019961083,1.2727316418290138,0.03383751958608627,0.011500631593422466,0.08161443384043238,ground_truth,particles,2.9422314167022705,no_replan,particles,a_lc,0.08063307404518127,0.0,1.0,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.03486377373337746,0.004125619018767528,0.47747427225112915,0.0565021145913859,0.5123380459845066,0.060627733610153424,0.6813491620123386,0.019329365342855453,0.002287348406086186,0.07301707287600355,ground_truth,particles,8.450555801391602,replan_1_6,particles,a_lc,2.251079559326172,0.0,1.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.1478828489780426,0.051292664560543544,0.30088698863983154,0.10436163142371205,0.44876983761787415,0.1556542959842556,0.5064322149753571,0.03330863639712334,0.011552987553955174,0.4914896773920048,ground_truth,particles,2.8831188678741455,no_replan,particles,a_lc,0.06043427437543869,0.0,1.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.04064949229359627,0.004807132780575404,1.1758933067321777,0.13905893880357165,1.216542799025774,0.14386607158414705,1.3856643696129323,0.019254200160503387,0.002276965628175807,0.034569031102457515,ground_truth,particles,8.45607852935791,replan_1_6,particles,a_lc,2.4815611839294434,0.0,1.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.2852862775325775,0.07770038454820132,3.933593273162842,1.07135089925967,4.218879550695419,1.1490512838078712,4.292311948537827,0.04066876694560051,0.011076518850134644,0.07252561658546626,ground_truth,particles,3.6716198921203613,no_replan,particles,a_lc,0.18515735864639282,0.0,1.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.10724243521690369,0.012690490362890161,10.599191665649414,1.2542510752884148,10.706434100866318,1.266941565651305,10.875446380376816,0.03257251903414726,0.0038544559162784443,0.01011798244619562,ground_truth,particles,8.450613975524902,replan_1_6,particles,a_lc,2.332141876220703,0.0,1.0,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.14733217656612396,0.034887937234045194,0.5699306726455688,0.13495833699362872,0.7172628492116928,0.1698462742276739,0.8017230886220932,0.03464461490511894,0.008203769050849463,0.25850894439883493,ground_truth,particles,4.2230119705200195,no_replan,particles,a_lc,0.21570096909999847,0.0,1.0,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.07004963606595993,0.008292079415748414,9.56716537475586,1.132506884066806,9.63721501082182,1.1407989634825544,9.806170546710492,0.03441021963953972,0.00407328702886815,0.00732187992179946,ground_truth,particles,8.447776794433594,replan_1_6,particles,a_lc,2.3120744228363037,0.0,1.0,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.10224772989749908,0.023214476429074923,2.2075352668762207,0.5012020850792807,2.30978299677372,0.5244165615083556,2.397872624993324,0.03786524757742882,0.008596982038119635,0.04631759747249023,ground_truth,particles,4.404481410980225,no_replan,particles,a_lc,0.1866106539964676,0.0,1.0,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.08764132857322693,0.010421758077694885,5.5590410232543945,0.6610463537180673,5.6466823518276215,0.6714681117957622,5.814871495962143,0.023368174210190773,0.002778796970570274,0.01576554808763034,ground_truth,particles,8.409457206726074,replan_1_6,particles,a_lc,3.07204270362854,0.0,1.0,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.12830625474452972,0.02685247189438071,1.2301886081695557,0.25745903885538124,1.3584948629140854,0.28431151074976196,1.454058694243431,0.0352078378200531,0.007368444176063815,0.10429803518945073,ground_truth,particles,4.778191566467285,no_replan,particles,a_lc,0.2413972169160843,0.0,1.0,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.07453188300132751,0.008862375434345432,0.8227723240852356,0.09783353028800325,0.8973042070865631,0.10669590572234869,1.0655026400089265,0.021491708233952522,0.0025555182483623525,0.09058627863326907,ground_truth,particles,8.409921646118164,replan_1_6,particles,a_lc,3.177431583404541,0.0,1.0,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.07496742904186249,0.020195209937931283,0.657554030418396,0.17713614911906608,0.7325214594602585,0.19733135905699736,0.8067642420530319,0.033008646219968796,0.008892082184209985,0.11400953469049738,ground_truth,particles,3.712139129638672,no_replan,particles,a_lc,0.10289143770933151,0.0,1.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.047194670885801315,0.005612540322214794,1.573256015777588,0.1870966077310909,1.6204506866633892,0.19270914805330572,1.788626479357481,0.016922201961278915,0.0020124420631761246,0.029998087032564225,ground_truth,particles,8.40878963470459,replan_1_6,particles,a_lc,2.6689510345458984,0.0,1.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
0.1450595259666443,0.023947217653684637,24.513042449951172,4.04674673373725,24.658101975917816,4.070693951390935,24.77925135374069,0.06518887728452682,0.01076173538090058,0.0059176467491873185,none_known,particles,6.057468891143799,no_replan,particles,a_lc,0.3347530663013458,1.0,0.0,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.07499128580093384,0.008872863000730058,22.93951416015625,2.71417091029314,23.014505445957184,2.7230437732938704,23.18354059457779,0.03570793196558952,0.004224912067931499,0.0032690877966014883,none_known,particles,8.451757431030273,replan_1_6,particles,a_lc,1.833875298500061,1.0,0.0,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.1338273584842682,0.02501020904196969,19.975046157836914,3.7330190604428752,20.108873516321182,3.7580292694848447,20.215891700983047,0.054522283375263214,0.01018934932367464,0.006699727120868905,none_known,particles,5.350909233093262,no_replan,particles,a_lc,0.17329992353916168,1.0,0.0,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.11763320118188858,0.013919750723622521,22.959426879882812,2.71683075623392,23.0770600810647,2.730750506957542,23.246076327860354,0.029505029320716858,0.0034913838024564965,0.005123525155802539,none_known,particles,8.450812339782715,replan_1_6,particles,a_lc,2.1781156063079834,1.0,0.0,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.11054643988609314,0.018942005884757005,35.45677947998047,6.075478561375293,35.56732591986656,6.09442056726005,35.68404686331749,0.06967537105083466,0.011938795042404337,0.0031177800552503543,none_known,particles,5.836047172546387,no_replan,particles,a_lc,0.31062695384025574,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.10984101891517639,0.012976972950371948,14.906116485595703,1.7610567740458414,15.01595750451088,1.7740337469962133,15.185243545770645,0.028085462749004364,0.0033181073335996855,0.0073688555313061975,none_known,particles,8.464302062988281,replan_1_6,particles,a_lc,1.3372269868850708,1.0,0.0,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.11291538923978806,0.021790048233796922,22.045976638793945,4.254361584853019,22.158892028033733,4.2761516330868155,22.262531439960004,0.05636175721883774,0.010876510426156075,0.005121813884221064,none_known,particles,5.181970596313477,no_replan,particles,a_lc,0.19460563361644745,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.1182437390089035,0.013995844270095903,14.498213768005371,1.7160717666098537,14.616457507014275,1.7300676108799495,14.785427290797234,0.032771360129117966,0.0038789610065682097,0.008155745314629278,none_known,particles,8.44848918914795,replan_1_6,particles,a_lc,1.936813473701477,1.0,0.0,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
0.10835367441177368,0.016168831686321678,25.49368667602539,3.8042376612166486,25.602040350437164,3.82040649290297,25.736068184375764,0.05229062959551811,0.007802950784010089,0.004250215976556696,none_known,particles,6.701391696929932,no_replan,particles,a_lc,0.4105875790119171,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__no_replan,-1,particles_mass_tuned_svgd0__no_replan
0.10829636454582214,0.012795249445291524,17.16622543334961,2.028194920254037,17.27452179789543,2.0409901696993282,17.44379769206047,0.031947385519742966,0.003774593621534227,0.0063086882417045425,none_known,particles,8.463794708251953,replan_1_6,particles,a_lc,1.8594425916671753,1.0,0.0,mass_tuned_svgd0,mass_tuned_svgd0__replan_1_6,-1,particles_mass_tuned_svgd0__replan_1_6
0.1435832381248474,0.026587044095082477,23.380224227905273,4.3292731144545895,23.52380746603012,4.355860158549673,23.631817395687104,0.07054940611124039,0.013063503760309993,0.006141225880694284,none_known,particles,5.400496482849121,no_replan,particles,a_lc,0.18457356095314026,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__no_replan,-1,particles_mass_tuned_svgd25__no_replan
0.07173849642276764,0.008480826140577628,17.475278854370117,2.0659033728366487,17.547017350792885,2.0743841989772265,17.71619543612003,0.030965639278292656,0.003660715182869317,0.004105141727385237,none_known,particles,8.458904266357422,replan_1_6,particles,a_lc,1.8096948862075806,1.0,0.0,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.12093670666217804,0.020495922778811373,26.468917846679688,4.485858026047215,26.589854553341866,4.5063539488260265,26.70786505520344,0.066855788230896,0.01133048113113164,0.004569008350197762,none_known,particles,5.900525093078613,no_replan,particles,a_lc,0.35411423444747925,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.08825787156820297,0.010441379113436405,31.550512313842773,3.732594661966236,31.638770185410976,3.743036041079672,31.807824235856533,0.04166898876428604,0.004929664643285836,0.002797351456302022,none_known,particles,8.452702522277832,replan_1_6,particles,a_lc,2.260486364364624,1.0,0.0,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.14211207628250122,0.025331597333927855,18.402542114257812,3.2802686369337706,18.544654190540314,3.3056002342676982,18.656855623722077,0.0553680956363678,0.009869409697587957,0.007722415490216239,none_known,particles,5.610071659088135,no_replan,particles,a_lc,0.262828528881073,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.07853193581104279,0.0092952247863847,15.974004745483398,1.8907208044038215,16.05253668129444,1.9000160291902062,16.22150932610035,0.033228758722543716,0.0039330341027344635,0.004916233409361385,none_known,particles,8.44863224029541,replan_1_6,particles,a_lc,1.767143964767456,1.0,0.0,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.12780578434467316,0.020077961444775187,6.789215564727783,1.0665683798884606,6.917021349072456,1.086646341333236,7.0443308717012405,0.05122324451804161,0.008047040545018938,0.018824823446270643,none_known,particles,6.365476131439209,no_replan,particles,a_lc,0.3429306447505951,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__no_replan,-1,particles_eid_optuna_ideal_v2__no_replan
0.055284760892391205,0.006540473111640509,14.908893585205078,1.7637992105662497,14.96417834609747,1.7703396836778902,15.133232663571835,0.026176776736974716,0.0030968480578372763,0.0037081732843846534,none_known,particles,8.452715873718262,replan_1_6,particles,a_lc,1.5072029829025269,1.0,0.0,eid_optuna_ideal_v2,eid_optuna_ideal_v2__replan_1_6,-1,particles_eid_optuna_ideal_v2__replan_1_6
