shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,glaube-D,0.04173002392053604,0.07035244256258011,2829.529541015625,0.08556093275547028,12.903571128845215,9.554785892600194
greek_upper_0,glaube-D,0.028215758502483368,0.0462728850543499,2834.729736328125,0.07030420750379562,12.168390274047852,8.076685145497322
korean_5,glaube-D,0.03637218102812767,0.044707439839839935,2737.451904296875,0.0883457213640213,10.758010864257812,8.101191692054272
digit_5,glaube-D,0.03370373696088791,0.0844922661781311,2791.721435546875,0.07552436739206314,14.209972381591797,8.0258100614883
a_lc,glaube-D,0.030432235449552536,0.06643269956111908,2843.1484375,0.07832488417625427,14.952978134155273,8.100607425672933
rand_gmm_10,glaube-D,0.0349496565759182,0.01868104375898838,2822.66650390625,0.013191618025302887,17.157543182373047,8.124430458061397
rand_gmm_20,glaube-D,0.04509028047323227,0.05398048460483551,2742.171875,0.018481532111763954,12.021717071533203,8.09388671675697
rand_ana_poly_10,glaube-D,0.03478415310382843,0.13041952252388,2766.301025390625,0.1740671843290329,11.847297668457031,8.097404511878267
rand_ana_poly_20,glaube-D,0.04232444986701012,0.10192064195871353,2782.453125,0.15397237241268158,15.489749908447266,8.123795799911022
rand_ana_poly_30,glaube-D,0.03309546411037445,0.07954661548137665,2743.0791015625,0.11979755014181137,14.58501148223877,8.125519659835845
rand_gmm_complex_0,glaube-D,0.04696386307477951,0.035885393619537354,2785.056396484375,0.037682801485061646,12.893600463867188,8.13483178592287
rand_gmm_complex_10,glaube-D,0.03602076694369316,0.05127192661166191,2825.30224609375,0.013181804679334164,12.206083297729492,8.141793665243313
