shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,glaube-D,0.03252705559134483,0.060545533895492554,1869.6451416015625,0.08240438997745514,12.400394439697266,9.709128369111568
greek_upper_0,glaube-D,0.03202473744750023,0.05507354438304901,1960.9847412109375,0.08373507112264633,17.207427978515625,8.173435621196404
korean_5,glaube-D,0.032791826874017715,0.03158692270517349,1965.387939453125,0.06889088451862335,14.804004669189453,8.154559566173702
digit_5,glaube-D,0.036578886210918427,0.04062332212924957,2029.602783203125,0.08405307680368423,17.25067138671875,8.151940004667267
a_lc,glaube-D,0.03132288530468941,0.05457998439669609,2042.076904296875,0.13983185589313507,14.559107780456543,8.176764982519671
rand_gmm_10,glaube-D,0.03623584285378456,0.020825263112783432,2010.94873046875,0.013331464491784573,17.647964477539062,8.176839635707438
rand_gmm_20,glaube-D,0.040671464055776596,0.04679638519883156,2060.955322265625,0.01604864001274109,11.378143310546875,8.054362832568586
rand_ana_poly_10,glaube-D,0.030447108671069145,0.07574775069952011,1922.904052734375,0.08166960626840591,16.3582706451416,8.164065056946129
rand_ana_poly_20,glaube-D,0.032418739050626755,0.0625690221786499,1974.65380859375,0.09236755967140198,13.00554370880127,8.16576236858964
rand_ana_poly_30,glaube-D,0.026707904413342476,0.05683285742998123,1952.803466796875,0.0944075658917427,18.33621597290039,8.15026802266948
rand_gmm_complex_0,glaube-D,0.03863950073719025,0.018941931426525116,1875.041259765625,0.03269685432314873,12.51083755493164,8.181507314322516
rand_gmm_complex_10,glaube-D,0.04683508723974228,0.051149867475032806,2003.443603515625,0.013020494021475315,12.427952766418457,8.193016592413187
