E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,shape,subvariant,svgd_iters,variant_id
0.14401917159557343,0.017083022556053314,36.42401885986328,4.320482675129348,36.568038031458855,4.337565697685402,0.025861335918307304,0.0030675762117471747,0.003953961591928354,none_known,cfm,8.430543899536133,rand_ana_poly_10,replan_1_6,500,cfm_replan_1_6_svgd500
0.14235427975654602,0.0168387168998382,20.22945785522461,2.392889869162303,20.371812134981155,2.409728586062141,0.02380930632352829,0.002816340818478164,0.007036979476925554,none_known,cfm,8.453986167907715,rand_ana_poly_10,replan_1_6,1000,cfm_replan_1_6_svgd1000
0.39854755997657776,0.30632138106787465,68.00049591064453,52.26479324543639,68.39904347062111,52.57111462650426,0.21620921790599823,0.16617717150862163,0.005860950786304349,none_known,linear,1.3010765314102173,rand_ana_poly_10,diagonal,0,linear_diagonal_svgd0
0.46027982234954834,0.3452707622161745,64.81571197509766,48.62035916106448,65.2759917974472,48.96562992328066,0.20547518134117126,0.1541335705658975,0.0071013618198993,none_known,linear,1.3330981731414795,rand_ana_poly_10,diagonal,25,linear_diagonal_svgd25
0.15774740278720856,0.02694925380885369,50.27640151977539,8.589120842642055,50.4341489225626,8.616070096450908,0.04770307242870331,0.008149498398255085,0.0031376032893913703,none_known,linear,5.8534979820251465,rand_ana_poly_10,diagonal,500,linear_diagonal_svgd500
0.18251556158065796,0.029897577975376784,50.540836334228516,8.279012387530502,50.723351895809174,8.308909965505878,0.04984980449080467,0.008165815582593392,0.003611249334571265,none_known,linear,6.10469388961792,rand_ana_poly_10,diagonal,1000,linear_diagonal_svgd1000
0.3271964192390442,0.35564827532991655,228.2141876220703,248.05889508928354,228.54138404130936,248.41454336461345,0.4853881597518921,0.5275958162463988,0.001433725144997959,none_known,linear,0.9200000166893005,rand_ana_poly_10,straight_top,0,linear_straight_top_svgd0
0.8024883270263672,0.7907378415611216,198.72914123535156,195.81923736888695,199.53162956237793,196.60997521044808,0.4235444962978363,0.4173427195491647,0.004038100914832585,none_known,linear,1.0148601531982422,rand_ana_poly_10,straight_top,25,linear_straight_top_svgd25
0.2788240611553192,0.08710517611146026,69.01644134521484,21.560869793846052,69.29526540637016,21.647974969957513,0.11623222380876541,0.03631117157801297,0.004039965778018937,none_known,linear,3.2010045051574707,rand_ana_poly_10,straight_top,500,linear_straight_top_svgd500
0.14685457944869995,0.02596479030811779,47.75250244140625,8.442935298535373,47.89935702085495,8.46890008884349,0.04756605252623558,0.008409969810032756,0.0030753274056976366,none_known,linear,5.655912399291992,rand_ana_poly_10,straight_top,1000,linear_straight_top_svgd1000
0.6164717078208923,0.5157166060515884,228.71490478515625,191.33412442584046,229.33137649297714,191.84984103189205,0.4744892120361328,0.3969394911963451,0.0026953718140930788,none_known,heuristic,1.1953691244125366,rand_ana_poly_10,peaks,0,heuristic_peaks_svgd0
0.37353813648223877,0.35197569133358436,189.73892211914062,178.78626507778037,190.11246025562286,179.13824076911393,0.40421098470687866,0.38087795298940613,0.0019686953647164033,none_known,heuristic,1.0612611770629883,rand_ana_poly_10,peaks,25,heuristic_peaks_svgd25
0.2442968338727951,0.10572830480924374,55.886695861816406,24.186992197927253,56.1309926956892,24.292720502736497,0.11907138675451279,0.05153245612423965,0.004371287837034334,none_known,heuristic,2.3106095790863037,rand_ana_poly_10,peaks,500,heuristic_peaks_svgd500
0.24046090245246887,0.05044461499402757,52.71893310546875,11.059537148360064,52.95939400792122,11.109981763354092,0.06649491935968399,0.013949505187527127,0.004561186812551882,none_known,heuristic,4.766829967498779,rand_ana_poly_10,peaks,1000,heuristic_peaks_svgd1000
0.5450785160064697,0.13438488463434803,24.33320426940918,5.999162969192799,24.87828278541565,6.133547853827147,0.06659869849681854,0.01641939308095287,0.02240060577191318,half_known,cfm,4.056099891662598,rand_ana_poly_10,no_replan,0,cfm_no_replan_svgd0
0.36442065238952637,0.1098323568243984,10.381999969482422,3.129020042421336,10.746420621871948,3.2388523992457343,0.052307143807411194,0.01576479501216606,0.03510119952424677,half_known,cfm,3.317971706390381,rand_ana_poly_10,no_replan,25,cfm_no_replan_svgd25
0.2842849791049957,0.07998251842067382,7.9941725730896,2.249130633275686,8.278457552194595,2.3291131516963604,0.03920719772577286,0.011030798827983244,0.035561526412623445,half_known,cfm,3.5543389320373535,rand_ana_poly_10,no_replan,500,cfm_no_replan_svgd500
0.21997219324111938,0.05267628248497382,8.285172462463379,1.9840329754363921,8.505144655704498,2.0367092579213657,0.04127247631549835,0.009883433852325577,0.026550104326460384,half_known,cfm,4.175924777984619,rand_ana_poly_10,no_replan,1000,cfm_no_replan_svgd1000
0.2443293333053589,0.04615995783229455,13.988457679748535,2.64277157351809,14.232787013053894,2.6889315313503848,0.04075106233358383,0.007698900878956308,0.017466495513589107,half_known,cfm,5.2931013107299805,rand_ana_poly_10,one_replan,0,cfm_one_replan_svgd0
0.2533619701862335,0.0460803827507619,9.107510566711426,1.6564347542458218,9.36087253689766,1.7025151369965836,0.034100040793418884,0.006201968394950207,0.027819014683583113,half_known,cfm,5.498260974884033,rand_ana_poly_10,one_replan,25,cfm_one_replan_svgd25
0.1999465525150299,0.03493379260697267,7.656518459320068,1.337713626891564,7.856465011835098,1.3726474194985365,0.027037346735596657,0.004723847706417165,0.02611455240098592,half_known,cfm,5.723585605621338,rand_ana_poly_10,one_replan,500,cfm_one_replan_svgd500
0.16514581441879272,0.026734805311577587,6.677830696105957,1.0810477043719346,6.84297651052475,1.107782509683512,0.02670731209218502,0.004323541542321144,0.02473045842792843,half_known,cfm,6.177184104919434,rand_ana_poly_10,one_replan,1000,cfm_one_replan_svgd1000
0.16405855119228363,0.019437345995278393,13.169686317443848,1.5603194575418136,13.333744868636131,1.579756803537092,0.03803537040948868,0.0045063585490359844,0.012457286167475426,half_known,cfm,8.440378189086914,rand_ana_poly_10,replan_1_6,0,cfm_replan_1_6_svgd0
0.1904967874288559,0.0225344389205555,3.7914626598358154,0.4485035410875129,3.9819594472646713,0.4710379800080684,0.025870878249406815,0.003060344132837994,0.05024361427763741,half_known,cfm,8.453584671020508,rand_ana_poly_10,replan_1_6,25,cfm_replan_1_6_svgd25
0.11301308870315552,0.01337476052974984,9.717774391174316,1.150069490671862,9.830787479877472,1.1634442512016119,0.0311567522585392,0.0036873083031759395,0.011629523814197006,half_known,cfm,8.449728012084961,rand_ana_poly_10,replan_1_6,500,cfm_replan_1_6_svgd500
0.08410969376564026,0.009979630789873474,2.557528495788574,0.303451231122862,2.6416381895542145,0.31343086191273545,0.022883018478751183,0.0027150743933522467,0.03288709936336656,half_known,cfm,8.428136825561523,rand_ana_poly_10,replan_1_6,1000,cfm_replan_1_6_svgd1000
0.39854755997657776,0.30632138106787465,68.00049591064453,52.26479324543639,68.39904347062111,52.57111462650426,0.21620921790599823,0.16617717150862163,0.005860950786304349,half_known,linear,1.3010765314102173,rand_ana_poly_10,diagonal,0,linear_diagonal_svgd0
0.413329541683197,0.3017721060898049,49.07050323486328,35.82639907074725,49.48383277654648,36.12817117683706,0.17301060259342194,0.126315127894972,0.008423177151962391,half_known,linear,1.3696744441986084,rand_ana_poly_10,diagonal,25,linear_diagonal_svgd25
0.25665605068206787,0.06910855334092281,8.782474517822266,2.364815117614609,9.039130568504333,2.4339236709555316,0.041610315442085266,0.011204211615584127,0.029223660161066912,half_known,linear,3.7138102054595947,rand_ana_poly_10,diagonal,500,linear_diagonal_svgd500
0.264163076877594,0.0879405030619794,8.383041381835938,2.790733985316373,8.647204458713531,2.878674488378352,0.03875066339969635,0.012900186027640002,0.031511603586971755,half_known,linear,3.0038840770721436,rand_ana_poly_10,diagonal,1000,linear_diagonal_svgd1000
0.3271964192390442,0.35564827532991655,228.2141876220703,248.05889508928354,228.54138404130936,248.41454336461345,0.4853881597518921,0.5275958162463988,0.001433725144997959,half_known,linear,0.9200000166893005,rand_ana_poly_10,straight_top,0,linear_straight_top_svgd0
0.7465189695358276,0.7445911437212845,191.27960205078125,190.7856377046933,192.02612102031708,191.53022884841457,0.42908841371536255,0.4279803270431697,0.003902763083633144,half_known,linear,1.0025891065597534,rand_ana_poly_10,straight_top,25,linear_straight_top_svgd25
0.3982003331184387,0.22787130181581627,18.371700286865234,10.51325906272612,18.769900619983673,10.741130364541938,0.08256224542856216,0.04724648570559476,0.021674658681599016,half_known,linear,1.7474790811538696,rand_ana_poly_10,straight_top,500,linear_straight_top_svgd500
0.2918611466884613,0.092614709734137,8.997203826904297,2.8550337388246527,9.289064973592758,2.9476484485587897,0.05206899717450142,0.016522771578813576,0.032439094668024554,half_known,linear,3.1513476371765137,rand_ana_poly_10,straight_top,1000,linear_straight_top_svgd1000
0.19496262073516846,0.17243362560342518,161.0602569580078,142.44886503456232,161.25521957874298,142.62129866016573,0.32781001925468445,0.2899297820067592,0.001210494906797521,half_known,heuristic,1.1306531429290771,rand_ana_poly_10,peaks,0,heuristic_peaks_svgd0
0.4388653337955475,0.37739475708552656,124.9898452758789,107.4828852123987,125.42871060967445,107.86027996948422,0.28909507393836975,0.2486023770891432,0.0035112079131458984,half_known,heuristic,1.1628813743591309,rand_ana_poly_10,peaks,25,heuristic_peaks_svgd25
0.19197316467761993,0.05516982752513186,4.672300338745117,1.3427397744213667,4.864273503422737,1.3979096019464985,0.04740036651492119,0.01362206040436807,0.04108750524568802,half_known,heuristic,3.4796767234802246,rand_ana_poly_10,peaks,500,heuristic_peaks_svgd500
0.1821439266204834,0.04450004083229855,8.370596885681152,2.0450415784636595,8.552740812301636,2.089541619295958,0.04261453449726105,0.010411264105054456,0.02175996874632215,half_known,heuristic,4.093118190765381,rand_ana_poly_10,peaks,1000,heuristic_peaks_svgd1000
0.26040035486221313,0.052399995106383386,75.92652130126953,15.278586493234336,76.18692165613174,15.330986488340718,0.11173839122056961,0.022484958425848276,0.0034296363167880192,ten_samples,cfm,4.969472885131836,rand_ana_poly_10,no_replan,0,cfm_no_replan_svgd0
0.121806800365448,0.025317961982724537,44.238582611083984,9.195141398975238,44.36038941144943,9.220459360957964,0.053193945437669754,0.011056544333004842,0.002753406487642063,ten_samples,cfm,4.811082363128662,rand_ana_poly_10,no_replan,25,cfm_no_replan_svgd25
0.16440293192863464,0.026948067212217573,48.463844299316406,7.943939431124915,48.62824723124504,7.970887498337132,0.043858643621206284,0.007189079064928207,0.003392280045166652,ten_samples,cfm,6.10073184967041,rand_ana_poly_10,no_replan,500,cfm_no_replan_svgd500
0.188320592045784,0.03396568094697342,49.298545837402344,8.891532576829745,49.48686642944813,8.925498257776717,0.059450313448905945,0.010722515030709881,0.0038200029807554064,ten_samples,cfm,5.544437408447266,rand_ana_poly_10,no_replan,1000,cfm_no_replan_svgd1000
0.14603666961193085,0.01760667844982678,53.76462173461914,6.4820459777225095,53.91065840423107,6.499652656172336,0.056420501321554184,0.006802247869568472,0.0027162223949563765,ten_samples,cfm,8.294390678405762,rand_ana_poly_10,one_replan,0,cfm_one_replan_svgd0
0.12011094391345978,0.01628590852432898,49.78688049316406,6.750630333964987,49.90699143707752,6.766916242489316,0.04817637801170349,0.006532261422384629,0.002412501902583583,ten_samples,cfm,7.375145435333252,rand_ana_poly_10,one_replan,25,cfm_one_replan_svgd25
0.1637687236070633,0.02159680813327736,47.02192687988281,6.200961395525142,47.185695603489876,6.222558203658419,0.0478421188890934,0.006309123253694526,0.0034828160918502844,ten_samples,cfm,7.583005905151367,rand_ana_poly_10,one_replan,500,cfm_one_replan_svgd500
0.16903479397296906,0.02222346285246646,47.543392181396484,6.250658726465927,47.71242697536945,6.272882189318394,0.04194766283035278,0.005514973010865492,0.0035553793328005653,ten_samples,cfm,7.606141090393066,rand_ana_poly_10,one_replan,1000,cfm_one_replan_svgd1000
0.11772363632917404,0.01392126007367627,58.54901123046875,6.9236394475351215,58.666734866797924,6.937560707608798,0.0404430627822876,0.004782543359380727,0.0020106853020245537,ten_samples,cfm,8.456392288208008,rand_ana_poly_10,replan_1_6,0,cfm_replan_1_6_svgd0
0.11775581538677216,0.01391121873815626,79.56498718261719,9.39950130667026,79.68274299800396,9.413412525408416,0.04286734759807587,0.005064183430794696,0.0014799954044672887,ten_samples,cfm,8.46480941772461,rand_ana_poly_10,replan_1_6,25,cfm_replan_1_6_svgd25
0.14057457447052002,0.016623868256043194,85.26941680908203,10.083669515934272,85.40999138355255,10.100293384190314,0.05859135836362839,0.006928813592701533,0.0016485931267158315,ten_samples,cfm,8.456189155578613,rand_ana_poly_10,replan_1_6,500,cfm_replan_1_6_svgd500
0.09637437760829926,0.011414107173776793,53.80472946166992,6.372367467083703,53.90110383927822,6.38378157425748,0.04286176338791847,0.0050763363988213595,0.0017911878485878387,ten_samples,cfm,8.44344425201416,rand_ana_poly_10,replan_1_6,1000,cfm_replan_1_6_svgd1000
0.39854755997657776,0.30632138106787465,68.00049591064453,52.26479324543639,68.39904347062111,52.57111462650426,0.21620921790599823,0.16617717150862163,0.005860950786304349,ten_samples,linear,1.3010765314102173,rand_ana_poly_10,diagonal,0,linear_diagonal_svgd0
0.3922519385814667,0.27275978429875086,62.30043411254883,43.32178199478312,62.692686051130295,43.59454177908187,0.18970473110675812,0.13191476305829708,0.006296134917340128,ten_samples,linear,1.438085675239563,rand_ana_poly_10,diagonal,25,linear_diagonal_svgd25
0.19647666811943054,0.036014872427959796,48.381446838378906,8.868491370716683,48.57792350649834,8.904506243144642,0.04590877890586853,0.008415242539705681,0.004060991990912808,ten_samples,linear,5.4554314613342285,rand_ana_poly_10,diagonal,500,linear_diagonal_svgd500
0.13446542620658875,0.024603272046711543,49.03719711303711,8.972384463547352,49.1716625392437,8.996987735594065,0.04533526301383972,0.00829503791945044,0.002742110767396197,ten_samples,linear,5.4653472900390625,rand_ana_poly_10,diagonal,1000,linear_diagonal_svgd1000
0.3271964192390442,0.35564827532991655,228.2141876220703,248.05889508928354,228.54138404130936,248.41454336461345,0.4853881597518921,0.5275958162463988,0.001433725144997959,ten_samples,linear,0.9200000166893005,rand_ana_poly_10,straight_top,0,linear_straight_top_svgd0
0.7118082046508789,0.7161424390745875,202.48471069335938,203.71764984414125,203.19651889801025,204.43379228321584,0.4338243007659912,0.4364658778171345,0.003515367665111434,ten_samples,linear,0.9939478039741516,rand_ana_poly_10,straight_top,25,linear_straight_top_svgd25
0.18928098678588867,0.05481791198208545,61.36988067626953,17.773410707480718,61.55916166305542,17.828228619462802,0.09457295387983322,0.027389395785086982,0.0030842651916558107,ten_samples,linear,3.452903985977173,rand_ana_poly_10,straight_top,500,linear_straight_top_svgd500
0.12029773741960526,0.022455807226104862,47.64714431762695,8.894224535071388,47.76744205504656,8.916680342297493,0.04551221802830696,0.008495700886802838,0.002524762798325804,ten_samples,linear,5.357088088989258,rand_ana_poly_10,straight_top,1000,linear_straight_top_svgd1000
0.270194411277771,0.12231380259824584,14.319509506225586,6.482271971375433,14.589703917503357,6.604585773973679,0.08177733421325684,0.037019628447044726,0.018868971116664336,ten_samples,heuristic,2.209026336669922,rand_ana_poly_10,peaks,0,heuristic_peaks_svgd0
0.24127639830112457,0.10817506062480264,7.934665679931641,3.5574674813112273,8.175942078232765,3.66564254193603,0.06447435915470123,0.028906754906049995,0.03040788459573803,ten_samples,heuristic,2.2304253578186035,rand_ana_poly_10,peaks,25,heuristic_peaks_svgd25
0.21664342284202576,0.04041399995552393,50.07474136352539,9.341251022949653,50.291384786367416,9.381665022905176,0.08045931160449982,0.015009376111901796,0.004326401234292336,ten_samples,heuristic,5.360603332519531,rand_ana_poly_10,peaks,500,heuristic_peaks_svgd500
0.27875131368637085,0.05430728524550385,48.81513595581055,9.51033190693039,49.09388726949692,9.564639192175894,0.06919344514608383,0.013480503869105985,0.005710345945542545,ten_samples,heuristic,5.132853031158447,rand_ana_poly_10,peaks,1000,heuristic_peaks_svgd1000
0.08500513434410095,0.009659675194755484,21.206703186035156,2.409852843705337,21.291708320379257,2.419512518900093,0.034842364490032196,0.003959359944407285,0.004008408737482484,ground_truth,lawnmower,8.799999237060547,rand_ana_poly_20,fixed,-1,lawnmower_fixed
0.08500513434410095,0.009659675194755484,21.206703186035156,2.409852843705337,21.291708320379257,2.419512518900093,0.034842364490032196,0.003959359944407285,0.004008408737482484,none_known,lawnmower,8.799999237060547,rand_ana_poly_20,fixed,-1,lawnmower_fixed
0.08500513434410095,0.009659675194755484,21.206703186035156,2.409852843705337,21.291708320379257,2.419512518900093,0.034842364490032196,0.003959359944407285,0.004008408737482484,half_known,lawnmower,8.799999237060547,rand_ana_poly_20,fixed,-1,lawnmower_fixed
0.08500513434410095,0.009659675194755484,21.206703186035156,2.409852843705337,21.291708320379257,2.419512518900093,0.034842364490032196,0.003959359944407285,0.004008408737482484,ten_samples,lawnmower,8.799999237060547,rand_ana_poly_20,fixed,-1,lawnmower_fixed
0.13494321703910828,0.014179437047216817,229.4569091796875,24.110658320969176,229.5918523967266,24.124837758016394,0.18400299549102783,0.01933449452526547,0.0005880982948891478,ground_truth,random_walk,9.516824722290039,rand_ana_poly_20,fixed,-1,random_walk_fixed
0.13494321703910828,0.014179437047216817,229.4569091796875,24.110658320969176,229.5918523967266,24.124837758016394,0.18400299549102783,0.01933449452526547,0.0005880982948891478,none_known,random_walk,9.516824722290039,rand_ana_poly_20,fixed,-1,random_walk_fixed
0.13494321703910828,0.014179437047216817,229.4569091796875,24.110658320969176,229.5918523967266,24.124837758016394,0.18400299549102783,0.01933449452526547,0.0005880982948891478,half_known,random_walk,9.516824722290039,rand_ana_poly_20,fixed,-1,random_walk_fixed
0.13494321703910828,0.014179437047216817,229.4569091796875,24.110658320969176,229.5918523967266,24.124837758016394,0.18400299549102783,0.01933449452526547,0.0005880982948891478,ten_samples,random_walk,9.516824722290039,rand_ana_poly_20,fixed,-1,random_walk_fixed
0.1385039985179901,0.050739683848156136,2.2289693355560303,0.816562702907509,2.3674733340740204,0.8673023867556652,0.03324127569794655,0.01217763990693833,0.0621381354640482,ground_truth,cfm,2.7296977043151855,rand_ana_poly_20,no_replan,0,cfm_no_replan_svgd0
0.16395068168640137,0.06431773677858264,0.2514350414276123,0.09863778939562977,0.41538572311401367,0.1629555261742124,0.033229924738407135,0.013036076035262101,0.652059795466506,ground_truth,cfm,2.549074172973633,rand_ana_poly_20,no_replan,25,cfm_no_replan_svgd25
0.10547424852848053,0.02881105825793126,0.09235163033008575,0.02522651963655913,0.19782587885856628,0.054037577894490395,0.026142120361328125,0.007140910347540412,1.1420940610522148,ground_truth,cfm,3.6608946323394775,rand_ana_poly_20,no_replan,500,cfm_no_replan_svgd500
0.042394064366817474,0.010116029252887656,0.057260237634181976,0.013663380654487777,0.09965430200099945,0.023779409907375433,0.02475074492394924,0.005905998007527844,0.7403752781757578,ground_truth,cfm,4.190781116485596,rand_ana_poly_20,no_replan,1000,cfm_no_replan_svgd1000
0.08372657746076584,0.020590559999770157,4.13233757019043,1.0162501234232606,4.2160641476511955,1.0368406834230306,0.02368757501244545,0.005825395583276635,0.02026131119218014,ground_truth,cfm,4.06626033782959,rand_ana_poly_20,one_replan,0,cfm_one_replan_svgd0
0.07568714022636414,0.017218726429365578,2.6494927406311035,0.6027561688957285,2.7251798808574677,0.619974895325094,0.020898204296827316,0.004754314426147633,0.028566653180689832,ground_truth,cfm,4.395629405975342,rand_ana_poly_20,one_replan,25,cfm_one_replan_svgd25
0.04180590808391571,0.007506066073293122,2.171769142150879,0.3899315533154366,2.2135750502347946,0.3974376193887297,0.0206096563488245,0.003700372731806767,0.01924970167064439,ground_truth,cfm,5.569616317749023,rand_ana_poly_20,one_replan,500,cfm_one_replan_svgd500
0.052302975207567215,0.008485772388189313,2.094595432281494,0.3398326770732189,2.1468984074890614,0.3483184494614082,0.02100147120654583,0.003407333976099996,0.02497044269336408,ground_truth,cfm,6.163608074188232,rand_ana_poly_20,one_replan,1000,cfm_one_replan_svgd1000
0.10448581725358963,0.01246955010488477,1.7319819927215576,0.20669825634404618,1.8364678099751472,0.21916780644893094,0.02001790888607502,0.002388977991569042,0.060327311538271464,ground_truth,cfm,8.379277229309082,rand_ana_poly_20,replan_1_6,0,cfm_replan_1_6_svgd0
0.10670565068721771,0.012715092229291024,2.4768474102020264,0.2951422258874991,2.583553060889244,0.3078573181167901,0.016892146319150925,0.002012875578897642,0.04308123715966587,ground_truth,cfm,8.392046928405762,rand_ana_poly_20,replan_1_6,25,cfm_replan_1_6_svgd25
0.04384483024477959,0.005251547601757178,0.991395890712738,0.11874519032684132,1.0352407209575176,0.12399673792859849,0.016315525397658348,0.0019542043564801524,0.04422534998935541,ground_truth,cfm,8.3489351272583,rand_ana_poly_20,replan_1_6,500,cfm_replan_1_6_svgd500
0.041531674563884735,0.0049496047495687905,6.479081153869629,0.7721550163527799,6.520612828433514,0.7771046211023488,0.016591588035225868,0.001977329443235464,0.006410117974688426,ground_truth,cfm,8.390907287597656,rand_ana_poly_20,replan_1_6,1000,cfm_replan_1_6_svgd1000
0.4201938509941101,0.3229585968618374,32.97346115112305,25.343214142356107,33.39365500211716,25.66617273921794,0.14700306951999664,0.11298572064831745,0.012743395334456682,ground_truth,linear,1.3010765314102173,rand_ana_poly_20,diagonal,0,linear_diagonal_svgd0
0.517039954662323,0.41885656601866195,18.366958618164062,14.879161940270977,18.883998572826385,15.298018506289639,0.11872651427984238,0.09618092299868489,0.0281505482432456,ground_truth,linear,1.2344081401824951,rand_ana_poly_20,diagonal,25,linear_diagonal_svgd25
0.12324213981628418,0.04550683049237155,0.2069161832332611,0.07640324722177813,0.3301583230495453,0.12191007771414969,0.03083757311105728,0.011386691390241309,0.5956138272536694,ground_truth,linear,2.708211898803711,rand_ana_poly_20,diagonal,500,linear_diagonal_svgd500
0.09687960892915726,0.03303208680944822,0.1252656728029251,0.04271060364514782,0.22214528173208237,0.07574269045459604,0.033624615520238876,0.011464654235041742,0.773393115299621,ground_truth,linear,2.932893991470337,rand_ana_poly_20,diagonal,1000,linear_diagonal_svgd1000
0.352982759475708,0.3836769055134879,214.86651611328125,233.55055675596284,215.21949887275696,233.93423366147633,0.5137096047401428,0.5583799950230123,0.0016428002178320309,ground_truth,linear,0.9200000166893005,rand_ana_poly_20,straight_top,0,linear_straight_top_svgd0
0.6896787285804749,0.7042221110214283,185.074462890625,188.97716219441878,185.76414161920547,189.68138430544022,0.45236486196517944,0.461903963169518,0.00372649320607814,ground_truth,linear,0.9793483018875122,rand_ana_poly_20,straight_top,25,linear_straight_top_svgd25
0.33203285932540894,0.14776919091391105,17.497047424316406,7.7869538169402155,17.829080283641815,7.934723007854126,0.09739931672811508,0.04334696950694219,0.018976507937217366,ground_truth,linear,2.24696946144104,rand_ana_poly_20,straight_top,500,linear_straight_top_svgd500
0.14300411939620972,0.03674823761823498,0.31660422682762146,0.081358826637461,0.4596083462238312,0.11810706425569598,0.033774785697460175,0.008679217462795184,0.4516810177460765,ground_truth,linear,3.8914551734924316,rand_ana_poly_20,straight_top,1000,linear_straight_top_svgd1000
0.15645194053649902,0.08589908627490712,2.3600850105285645,1.2957918274475677,2.5165369510650635,1.3816909137224749,0.03617727383971214,0.019862935263646644,0.06629080725420991,ground_truth,heuristic,1.8213458061218262,rand_ana_poly_20,peaks,0,heuristic_peaks_svgd0
0.12716315686702728,0.060737588422709,0.18741600215435028,0.08951646281150222,0.31457915902137756,0.15025405123421123,0.03353411331772804,0.016017069904473068,0.6785074668399952,ground_truth,heuristic,2.0936484336853027,rand_ana_poly_20,peaks,25,heuristic_peaks_svgd25
0.12518568336963654,0.042288829011052166,0.08391401171684265,0.028346893970670268,0.2090996950864792,0.07063572298172244,0.030290991067886353,0.010232564198757656,1.4918328990402698,ground_truth,heuristic,2.960254192352295,rand_ana_poly_20,peaks,500,heuristic_peaks_svgd500
0.07510489225387573,0.018316569021016103,0.08686833083629608,0.02118543452702137,0.16197322309017181,0.03950200354803747,0.02784557268023491,0.006790973778421513,0.8645831171248286,ground_truth,heuristic,4.100379943847656,rand_ana_poly_20,peaks,1000,heuristic_peaks_svgd1000
0.13723137974739075,0.020157446682883953,29.70790672302246,4.363692523763326,29.84513810276985,4.383849970446211,0.05825887992978096,0.008557447051474583,0.004619355413588997,none_known,cfm,6.807974338531494,rand_ana_poly_20,no_replan,0,cfm_no_replan_svgd0
0.11495935916900635,0.021317408596224365,28.635208129882812,5.309949849713606,28.75016748905182,5.33126725830983,0.06716161221265793,0.012454066722950196,0.00401461580609356,none_known,cfm,5.392745494842529,rand_ana_poly_20,no_replan,25,cfm_no_replan_svgd25
0.18197982013225555,0.03160565114304017,25.006731033325195,4.34308604488517,25.18871085345745,4.3746916960282105,0.054685477167367935,0.009497592165364324,0.007277233473249276,none_known,cfm,5.7578253746032715,rand_ana_poly_20,no_replan,500,cfm_no_replan_svgd500
0.17925506830215454,0.028276463880529207,23.89906883239746,3.769941698264638,24.078323900699615,3.798218162145167,0.04867558181285858,0.007678295202649491,0.007500504289905942,none_known,cfm,6.339373588562012,rand_ana_poly_20,no_replan,1000,cfm_no_replan_svgd1000
0.10446988046169281,0.012930889155992206,32.56632995605469,4.0309379221853865,32.67079983651638,4.043868811341379,0.04887492209672928,0.006049554161903171,0.0032079107655872017,none_known,cfm,8.079094886779785,rand_ana_poly_20,one_replan,0,cfm_one_replan_svgd0
0.15980958938598633,0.021545922944612682,25.34012222290039,3.416417768917413,25.499931812286377,3.4379636918620258,0.04136785864830017,0.005577316719506342,0.0063065832114086295,none_known,cfm,7.417161464691162,rand_ana_poly_20,one_replan,25,cfm_one_replan_svgd25
0.21215376257896423,0.027304729368350735,22.888137817382812,2.9457616082417664,23.100291579961777,2.9730663376101174,0.04681900516152382,0.006025725161273099,0.00926915786123239,none_known,cfm,7.7698540687561035,rand_ana_poly_20,one_replan,500,cfm_one_replan_svgd500
0.2059590220451355,0.026366322579172242,20.380931854248047,2.6091123292257015,20.586890876293182,2.6354786518048736,0.04585754871368408,0.005870560609916515,0.010105476212669195,none_known,cfm,7.811442852020264,rand_ana_poly_20,one_replan,1000,cfm_one_replan_svgd1000
0.12032990902662277,0.01423489887867291,32.58449935913086,3.8547112446232044,32.70482926815748,3.8689461435018773,0.0404878668487072,0.00478967112222287,0.0036928573829047894,none_known,cfm,8.45316219329834,rand_ana_poly_20,replan_1_6,0,cfm_replan_1_6_svgd0
0.14971014857292175,0.017708687617142796,20.442916870117188,2.418120830731727,20.59262701869011,2.4358295183488696,0.04235142469406128,0.005009601267497037,0.007323326192837155,none_known,cfm,8.45405101776123,rand_ana_poly_20,replan_1_6,25,cfm_replan_1_6_svgd25
0.14565178751945496,0.017224548231496748,37.66535949707031,4.454245377711513,37.81101128458977,4.47146992594301,0.04457816109061241,0.005271742275556513,0.0038669958143047606,none_known,cfm,8.456058502197266,rand_ana_poly_20,replan_1_6,500,cfm_replan_1_6_svgd500
0.13290762901306152,0.01571427379423312,17.863536834716797,2.1120872506612933,17.99644446372986,2.1278015244555264,0.029616378247737885,0.003501679173983203,0.007440163179486544,none_known,cfm,8.457764625549316,rand_ana_poly_20,replan_1_6,1000,cfm_replan_1_6_svgd1000
0.4201938509941101,0.3229585968618374,32.97346115112305,25.343214142356107,33.39365500211716,25.66617273921794,0.14700306951999664,0.11298572064831745,0.012743395334456682,none_known,linear,1.3010765314102173,rand_ana_poly_20,diagonal,0,linear_diagonal_svgd0
0.4278486967086792,0.3104148779596965,26.49421501159668,19.22221239127105,26.92206370830536,19.532627269230748,0.13775134086608887,0.09994202621784944,0.016148759135585153,none_known,linear,1.3783124685287476,rand_ana_poly_20,diagonal,25,linear_diagonal_svgd25
