E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,n,path_len_max,path_len_mean,path_len_median,shape
0.6508197784423828,0.15079693383393952,0.09064905717968941,0.6645647267391871,0.08424109371343848,0.015686681693551564,223.26271057128906,33.30316976085305,9.683437824249268,197.46348556808792,22.567003309224066,1.700468924624771,223.39694169163704,33.45396669468699,9.78415134549141,197.58220554970865,22.6512444029375,1.7150065822122154,0.4730776846408844,0.11675008132050817,0.06199019029736519,0.4899927042620365,0.07174615231763658,0.0113471369173275,0.6258108407460071,0.032928009764729496,0.00924544566714504,104,10.411216735839844,5.325482042936178,5.413990259170532,rand_gmm_complex_0
0.6348158121109009,0.1581236663668488,0.11238075792789459,0.6451225669894124,0.08781548595991637,0.020341889721112397,268.7998046875,48.29184405863858,21.14053440093994,237.73851987104155,25.999616203357313,4.0744300882189535,268.93664902448654,48.44996772500543,21.33300418034196,237.85955109785266,26.08743168931723,4.092848779552604,0.5095685720443726,0.12765948843354216,0.06420072913169861,0.43650064635405195,0.07629170388153167,0.01210345925451348,1.1989678690956898,0.03693370634142125,0.004599388489661153,104,9.631246566772461,5.184725133272318,5.281946420669556,rand_gmm_complex_10
0.643574595451355,0.15295994177890512,0.11253001540899277,0.6255289314495572,0.08292182983131756,0.020717325835051516,201.28131103515625,29.592414912696068,6.990541934967041,178.0221567453619,19.139387715439877,1.0958435087582181,201.4271076321602,29.745374854474974,7.070466423407197,178.1511057496748,19.222309545271198,1.1338464205372658,0.5132829546928406,0.12158162300833143,0.06371532753109932,0.4597049932948015,0.07210857692633453,0.011755013507906802,1.247670644586106,0.04985051821685305,0.012699835508950715,104,9.490100860595703,5.3414911564726095,5.512355804443359,rand_gmm_complex_20
0.6707164645195007,0.1512332572691286,0.0981791727244854,0.6842565931136129,0.08383047139335702,0.01754657607102705,184.5604705810547,28.44332483238899,9.087100982666016,177.97574259449556,20.931020010254016,1.37180204263597,184.70552682876587,28.594558089658115,9.161945199593902,178.2613403503548,21.014850481647372,1.377781914143819,0.4677492082118988,0.11930874007968949,0.058836743235588074,0.5084230431811673,0.07506562137916031,0.009864048161962891,0.8201682633477377,0.04314643533980855,0.011351671805536506,104,11.163324356079102,5.400615648581431,5.6041178703308105,rand_gmm_complex_30
0.6601226329803467,0.17249055629452834,0.13392578065395355,0.6670240985885736,0.09304885867918339,0.02490283039961553,213.17105102539062,44.78335375041486,22.06315803527832,231.70765995473027,27.479308443548227,4.108371121866838,213.43822133541107,44.95584430670939,22.225834012031555,231.998062460354,27.57235730222741,4.140856920632773,0.5059861540794373,0.10321652201505807,0.0556337870657444,0.5499849401093188,0.06870032429021088,0.010440088633201186,2.0911779000309143,0.10274051374988438,0.004665485263642556,104,10.901113510131836,5.014910403352517,4.661617994308472,rand_ana_poly_complex_0
0.6438395380973816,0.16158026850853974,0.11400919035077095,0.662641252802481,0.08728290573073968,0.022658261786936286,217.1573028564453,34.250266375378345,10.995424747467041,192.0635910442669,22.337100076310165,1.8824112600234517,217.29117354750633,34.41184664388689,11.047550836578012,192.18199224617237,22.424382982040907,1.9043829585633603,0.48774266242980957,0.10920995568784957,0.055314064025878906,0.4814357449955261,0.06884785119241983,0.012294990933118276,1.2245135814962125,0.06814386160206587,0.00842101219284306,104,10.08404541015625,5.058683488804561,4.920514345169067,rand_ana_poly_complex_10
0.7775434255599976,0.2294732921112042,0.18086667358875275,0.7925664664980272,0.11132003709431348,0.035288165319707784,225.43588256835938,49.35992109739723,25.426718711853027,214.09057560528353,28.24806066097472,4.866461274358064,225.68530237674713,49.589394389508435,25.62233304977417,214.4574887695457,28.359380698069028,4.935816010463467,0.48211339116096497,0.10452358273323625,0.05773532763123512,0.524036285233876,0.06797662513540037,0.009668162939920323,1.5238692899525879,0.09512783895660484,0.006943844019696461,104,10.778748512268066,5.046603395961798,4.737431287765503,rand_ana_poly_complex_20
0.9754461646080017,0.2651623045094311,0.21909912675619125,0.9972985327309299,0.12459722736753885,0.04734423166377112,202.9531707763672,40.38671183851189,22.679065704345703,216.41259837438702,25.797085728375684,4.2857385276205395,203.38979870080948,40.651874143021324,22.9829168766737,216.67853793566704,25.921682955743222,4.411536991835915,0.47775498032569885,0.10081534813014933,0.053362419828772545,0.5136935190121644,0.06654605182165527,0.011139482754944564,1.558462114350602,0.07431950523135603,0.010543756666305835,104,10.484845161437988,5.032704249597513,4.849008560180664,rand_ana_poly_complex_30
0.6067676544189453,0.15678985320174924,0.11906184256076813,0.6230148877338149,0.08482824383908417,0.023450612165844,203.53138732910156,30.810451567101364,9.28163480758667,180.0122244403194,20.288650527994225,1.3255913457006399,203.6543953716755,30.967241420303115,9.344473280012608,180.12101823206996,20.37347877183331,1.353257766278131,0.4991385042667389,0.11490112007595599,0.05672592855989933,0.47097399624322295,0.07092137354310482,0.010528621996840154,1.2997448437325851,0.06550429992626956,0.010838239360012415,104,10.477641105651855,5.254747903690888,5.112409830093384,organic_0
0.7157203555107117,0.18500121736612457,0.12516344338655472,0.7890972213551438,0.09749601368494466,0.027205675500203474,213.20413208007812,32.28361845611093,15.568317413330078,186.43505486680206,22.0479979575545,2.4743588893282027,213.76407897472382,32.46861967347706,15.654339544475079,186.53899091854737,22.145493971239446,2.4885780367319676,0.5274817943572998,0.10353205304664488,0.04949465021491051,0.4528073754786107,0.06774593315756972,0.008870630482748661,2.067133533005994,0.08297175913367316,0.008367819525629813,104,10.60000991821289,5.12463288811537,4.747304916381836,organic_10
