shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,glaube-D,0.03159426152706146,0.04121870547533035,2848.5712890625,0.05999281257390976,15.19011116027832,9.579531841445714
greek_upper_0,glaube-D,0.033639661967754364,0.04923805594444275,2836.14404296875,0.0634905993938446,15.172863960266113,8.031137262936682
korean_5,glaube-D,0.036148034036159515,0.02613350749015808,2783.486083984375,0.07688692957162857,12.657373428344727,8.024054414127022
digit_5,glaube-D,0.04200331121683121,0.05900721997022629,2791.33447265625,0.10585565865039825,11.952020645141602,7.990185181377456
a_lc,glaube-D,0.03315894305706024,0.043876029551029205,2797.967041015625,0.0770818442106247,11.690729141235352,8.021148223429918
rand_gmm_10,glaube-D,0.033506643027067184,0.019006384536623955,2794.644287109375,0.021226461976766586,13.261631965637207,8.048532971413806
rand_gmm_20,glaube-D,0.03369337320327759,0.01563383638858795,2768.44091796875,0.013332578353583813,14.420599937438965,8.044081679312512
rand_ana_poly_10,glaube-D,0.025374164804816246,0.022193044424057007,2770.060546875,0.09472129493951797,13.046165466308594,8.057663194136694
rand_ana_poly_20,glaube-D,0.03127056360244751,0.05050206556916237,2719.683837890625,0.09064500778913498,13.660568237304688,8.054993353551254
rand_ana_poly_30,glaube-D,0.031092898920178413,0.022362565621733665,2696.61181640625,0.1457909643650055,11.615743637084961,8.072815854102373
rand_gmm_complex_0,glaube-D,0.04051891714334488,0.06067836657166481,2770.81982421875,0.03447568044066429,12.090217590332031,8.071073674364015
rand_gmm_complex_10,glaube-D,0.03704805299639702,0.09132658690214157,2836.8466796875,0.012003745883703232,12.675128936767578,8.077994151972234
