shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,glaube-1,0.07420548051595688,0.0800405740737915,1185.2642822265625,0.15604685246944427,4.327388286590576,1.5124131247866899
A,glaube-R,0.02739594876766205,0.04849088191986084,1819.6328125,0.11213064938783646,16.70401382446289,1.1977460731286556
A,maeher,0.01849116012454033,0.04859839752316475,1258.493408203125,0.1738874465227127,16.719999313354492,0.0
greek_upper_0,glaube-1,0.08419441431760788,0.09997223317623138,1203.7655029296875,0.1272616982460022,4.4580793380737305,0.4003127939067781
greek_upper_0,glaube-R,0.03523093834519386,0.0546935573220253,1782.756103515625,0.09889805316925049,13.717599868774414,1.2011527023278177
greek_upper_0,maeher,0.019434567540884018,0.04865178093314171,1263.992431640625,0.13244986534118652,14.079999923706055,0.0
korean_5,glaube-1,0.06596759706735611,0.09009873121976852,1245.239013671875,0.15164971351623535,4.573012351989746,0.4010867578908801
korean_5,glaube-R,0.03258848935365677,0.04636968672275543,1777.91064453125,0.10422506928443909,15.063191413879395,1.2021764779929072
korean_5,maeher,0.019059274345636368,0.048325080424547195,1289.846435546875,0.1456601917743683,14.960000038146973,0.0
digit_5,glaube-1,0.07303722947835922,0.0772937536239624,1261.376220703125,0.15644322335720062,4.72338342666626,0.4003469948656857
digit_5,glaube-R,0.02823415771126747,0.05605388432741165,1861.786376953125,0.1628919392824173,14.560077667236328,1.199387339875102
digit_5,maeher,0.018845537677407265,0.05210709571838379,1395.8095703125,0.1363060623407364,14.960000038146973,0.0
a_lc,glaube-1,0.0641908198595047,0.07429099082946777,1278.21875,0.1591682881116867,4.712536811828613,0.40069404686801136
a_lc,glaube-R,0.03955640271306038,0.05622825771570206,1833.9649658203125,0.11360981315374374,15.170162200927734,1.2000862525310367
a_lc,maeher,0.018848421052098274,0.04722721502184868,1413.223388671875,0.1284395456314087,14.960000038146973,0.0
rand_gmm_10,glaube-1,0.0720999613404274,0.04272294044494629,1214.0250244140625,0.04813624918460846,5.445801734924316,0.40169133292511106
rand_gmm_10,glaube-R,0.032946787774562836,0.019830213859677315,1793.159912109375,0.023830439895391464,15.717168807983398,1.2028606680687517
rand_gmm_10,maeher,0.019945193082094193,0.015911206603050232,1329.4619140625,0.03527642786502838,15.84000015258789,0.0
rand_gmm_20,glaube-1,0.07449214160442352,0.09813931584358215,1293.526611328125,0.04051878675818443,4.644768714904785,0.40305560012347996
rand_gmm_20,glaube-R,0.036616019904613495,0.019654307514429092,1759.634033203125,0.03225116431713104,16.964754104614258,1.2052522730082273
rand_gmm_20,maeher,0.019514476880431175,0.03969099000096321,1202.221435546875,0.04623199626803398,16.719999313354492,0.0
rand_ana_poly_10,glaube-1,0.07497648894786835,0.2263118475675583,1222.144287109375,0.25752559304237366,3.9126546382904053,0.40120004187338054
rand_ana_poly_10,glaube-R,0.026461122557520866,0.09768305718898773,1668.080322265625,0.12584061920642853,14.725540161132812,1.2075345651246607
rand_ana_poly_10,maeher,0.018804188817739487,0.16166909039020538,1250.896240234375,0.18003399670124054,14.960000038146973,0.0
rand_ana_poly_20,glaube-1,0.09426915645599365,0.10936378687620163,1196.046630859375,0.22076398134231567,4.209271430969238,0.4015000741928816
rand_ana_poly_20,glaube-R,0.028526002541184425,0.052148181945085526,1773.6923828125,0.1315595954656601,14.425189971923828,1.205400067847222
rand_ana_poly_20,maeher,0.019376078620553017,0.06429663300514221,1279.484375,0.20259875059127808,14.079999923706055,0.0
rand_ana_poly_30,glaube-1,0.08126673102378845,0.09864918887615204,1228.5,0.2395753711462021,5.009913444519043,0.4021281080786139
rand_ana_poly_30,glaube-R,0.03423773869872093,0.051035813987255096,1746.57421875,0.1682898998260498,15.026334762573242,1.2061248649843037
rand_ana_poly_30,maeher,0.018762877210974693,0.07479504495859146,1331.453857421875,0.22478000819683075,14.960000038146973,0.0
rand_gmm_complex_0,glaube-1,0.11254173517227173,0.08449100703001022,1181.114990234375,0.08461107313632965,3.7666561603546143,0.4016618358436972
rand_gmm_complex_0,glaube-R,0.03392806276679039,0.026033734902739525,1710.7271728515625,0.0494796521961689,14.639461517333984,1.2115733833052218
rand_gmm_complex_0,maeher,0.02021683380007744,0.01856435462832451,1266.3291015625,0.07050099223852158,14.960000038146973,0.0
rand_gmm_complex_10,glaube-1,0.08107729256153107,0.08360212296247482,1288.4185791015625,0.038368597626686096,4.945032119750977,0.40252087102271616
rand_gmm_complex_10,glaube-R,0.03088962845504284,0.03107382357120514,1838.955078125,0.027731893584132195,15.056648254394531,1.2148409609217197
rand_gmm_complex_10,maeher,0.020415985956788063,0.061208661645650864,1350.90087890625,0.035428598523139954,14.960000038146973,0.0
