shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.039193253964185715,0.019409161061048508,697.7837524414062,0.13317742943763733,5.079516410827637,0.8631132000009529
A,glaube-1,0.03768148273229599,0.015226420015096664,796.1942138671875,0.18433965742588043,4.985657215118408,0.6554369000077713
A,glaube-R,0.033607542514801025,0.007643698714673519,876.7368774414062,0.07736948132514954,13.248729705810547,2.0008235000132117
A,zweistufig,0.04179763048887253,0.031861260533332825,897.1449584960938,0.08989063650369644,7.704041957855225,1.3168798999977298
A,glaube-D,0.024482453241944313,0.055168043822050095,953.7566528320312,0.035507090389728546,26.268268585205078,20.05196340000839
A,maeher,0.02118564210832119,0.050052709877491,694.0681762695312,0.09756721556186676,26.399999618530273,0.0
greek_upper_0,orakel,0.034076109528541565,0.011952739208936691,787.40625,0.10962884873151779,4.280295372009277,0.6815987000009045
greek_upper_0,glaube-1,0.04654574766755104,0.010406916961073875,833.76904296875,0.10246755182743073,3.433274745941162,0.6591559000080451
greek_upper_0,glaube-R,0.031170567497611046,0.0073006595484912395,881.4808349609375,0.09996052831411362,11.026876449584961,2.0069369000266306
greek_upper_0,zweistufig,0.03914039582014084,0.0271327905356884,882.2686157226562,0.1125657930970192,6.739314079284668,1.3256784999975935
greek_upper_0,glaube-D,0.026223445311188698,0.05265701562166214,952.2114868164062,0.03594088926911354,27.773584365844727,20.06924410004285
greek_upper_0,maeher,0.02248973399400711,0.050557803362607956,675.4754638671875,0.10530305653810501,28.15999984741211,0.0
korean_5,orakel,0.050911795347929,0.018669703975319862,544.7508544921875,0.10019789636135101,5.736970901489258,0.6610229999932926
korean_5,glaube-1,0.05738203972578049,0.008268995210528374,742.773193359375,0.08359460532665253,4.472998142242432,0.6689261999854352
korean_5,glaube-R,0.037656497210264206,0.010886863805353642,904.76171875,0.05334572494029999,15.54688549041748,1.9948438999708742
korean_5,zweistufig,0.0463993139564991,0.047833845019340515,903.021484375,0.06408794224262238,7.654111385345459,1.376661000016611
korean_5,glaube-D,0.023401588201522827,0.030566345900297165,952.5585327148438,0.03412960097193718,32.23857116699219,20.69868300005328
korean_5,maeher,0.026390088722109795,0.04899058863520622,730.1969604492188,0.07671914249658585,32.560001373291016,0.0
digit_5,orakel,0.03377002477645874,0.005836695898324251,780.8694458007812,0.14748738706111908,6.568092346191406,0.6954273000010289
digit_5,glaube-1,0.04871605336666107,0.012616971507668495,829.940673828125,0.13833369314670563,4.431484222412109,0.6945782999973744
digit_5,glaube-R,0.038741350173950195,0.011798062361776829,901.0586547851562,0.1377873420715332,10.69507884979248,2.0687773000099696
digit_5,zweistufig,0.04433441907167435,0.033752068877220154,898.4598999023438,0.14179565012454987,8.388971328735352,1.382338900002651
digit_5,glaube-D,0.020065898075699806,0.014680280350148678,954.1312866210938,0.04337418079376221,24.633041381835938,20.89053800009424
digit_5,maeher,0.020256783813238144,0.05458145588636398,689.9744873046875,0.09395069628953934,24.639999389648438,0.0
a_lc,orakel,0.04190388321876526,0.007514429744333029,864.4375,0.11411233991384506,2.902643918991089,0.6915063999767881
a_lc,glaube-1,0.05151594802737236,0.009877071715891361,871.3721313476562,0.13025517761707306,2.4369137287139893,0.703917700011516
a_lc,glaube-R,0.03806295618414879,0.011056380346417427,918.9254760742188,0.07515041530132294,9.050308227539062,2.07892429997446
a_lc,zweistufig,0.04274362325668335,0.020044483244419098,879.4047241210938,0.10377685725688934,7.001623153686523,1.3819150000053924
a_lc,glaube-D,0.02274097315967083,0.023005574941635132,954.2236328125,0.05630582571029663,24.152118682861328,20.981236800114857
a_lc,maeher,0.020280463621020317,0.047929953783750534,659.2711181640625,0.12158829718828201,23.76000213623047,0.0
rand_gmm_10,orakel,0.049264613538980484,0.039344850927591324,496.67767333984375,0.03559890389442444,9.885562896728516,0.6893427000031807
rand_gmm_10,glaube-1,0.0771130844950676,0.03605383634567261,753.1343994140625,0.0351339727640152,4.859289169311523,0.6920031000045128
rand_gmm_10,glaube-R,0.05614533647894859,0.02002491056919098,882.1972045898438,0.017205776646733284,16.057281494140625,2.082390600000508
rand_gmm_10,zweistufig,0.07951287180185318,0.0548679493367672,858.1152954101562,0.036315061151981354,8.576794624328613,1.3940951000258792
rand_gmm_10,glaube-D,0.035119421780109406,0.019787374883890152,952.6761474609375,0.0028230007737874985,26.66044044494629,21.038113499962492
rand_gmm_10,maeher,0.02188311144709587,0.015098449774086475,694.0681762695312,0.023221926763653755,26.399999618530273,0.0
rand_gmm_20,orakel,0.048270467668771744,0.00794346071779728,705.7362670898438,0.04493774101138115,8.98964786529541,0.6920799999788869
rand_gmm_20,glaube-1,0.07328784465789795,0.017618918791413307,732.863525390625,0.02407519333064556,4.454766750335693,0.6966853000049014
rand_gmm_20,glaube-R,0.06038300693035126,0.018881967291235924,832.2413940429688,0.01847197487950325,13.121633529663086,2.0747274000023026
rand_gmm_20,zweistufig,0.07308434695005417,0.03457034379243851,863.1339111328125,0.01339805033057928,8.66611099243164,1.3821329999773297
rand_gmm_20,glaube-D,0.032181091606616974,0.04226771742105484,952.1116943359375,0.0031380965374410152,29.06573486328125,21.03030040001613
rand_gmm_20,maeher,0.023033153265714645,0.03953602910041809,722.3627319335938,0.024277182295918465,29.03999900817871,0.0
rand_ana_poly_10,orakel,0.04488949850201607,0.0251566544175148,238.6746826171875,0.1816462278366089,5.76950740814209,0.6957371000025887
rand_ana_poly_10,glaube-1,0.04393628239631653,0.01734854280948639,745.37109375,0.18721307814121246,5.216126441955566,0.6953278000000864
rand_ana_poly_10,glaube-R,0.02778068743646145,0.010166147723793983,883.7159423828125,0.07563889771699905,15.116841316223145,2.0892289000039455
rand_ana_poly_10,zweistufig,0.040834229439496994,0.038491882383823395,845.7688598632812,0.06861358135938644,7.361904144287109,1.3885384999739472
rand_ana_poly_10,glaube-D,0.022271785885095596,0.07422354817390442,953.3370361328125,0.03485558182001114,25.77195167541504,20.954601000034017
rand_ana_poly_10,maeher,0.021246403455734253,0.16019973158836365,719.4862060546875,0.13714511692523956,25.520000457763672,0.0
rand_ana_poly_20,orakel,0.037021197378635406,0.010486448183655739,632.2429809570312,0.2726612389087677,5.4129862785339355,0.6881974000134505
rand_ana_poly_20,glaube-1,0.05449795350432396,0.023221928626298904,781.097900390625,0.1905614584684372,3.3014376163482666,0.6931058000191115
rand_ana_poly_20,glaube-R,0.031505364924669266,0.00950467586517334,877.3339233398438,0.11947638541460037,9.718639373779297,2.0842162999906577
rand_ana_poly_20,zweistufig,0.03880102559924126,0.015422370284795761,879.4310302734375,0.10985281318426132,7.058258533477783,1.4153495999926236
rand_ana_poly_20,glaube-D,0.02392215095460415,0.04293946549296379,951.977294921875,0.058231327682733536,26.111408233642578,21.115942800039193
rand_ana_poly_20,maeher,0.020992837846279144,0.06616196781396866,694.0681762695312,0.1889631748199463,26.399999618530273,0.0
rand_ana_poly_30,orakel,0.03267744183540344,0.013059047050774097,627.03662109375,0.19561941921710968,5.142703056335449,0.7033533999929205
rand_ana_poly_30,glaube-1,0.04999653249979019,0.008880199864506721,780.3697509765625,0.13505572080612183,3.9736135005950928,0.6886128000041936
rand_ana_poly_30,glaube-R,0.029938599094748497,0.01238687988370657,904.3577270507812,0.09964153915643692,13.474604606628418,2.091149999992922
rand_ana_poly_30,zweistufig,0.033255789428949356,0.041544996201992035,897.6044311523438,0.08860238641500473,8.257983207702637,1.4088259999989532
rand_ana_poly_30,glaube-D,0.023705484345555305,0.05643072724342346,952.1493530273438,0.0442257896065712,27.925643920898438,21.152472299872898
rand_ana_poly_30,maeher,0.022309178486466408,0.07589411735534668,675.4754638671875,0.20923380553722382,28.15999984741211,0.0
rand_gmm_complex_0,orakel,0.04949783906340599,0.010031720623373985,732.8648681640625,0.0389939621090889,8.315105438232422,0.7012771999870893
rand_gmm_complex_0,glaube-1,0.09330809861421585,0.03364589437842369,778.0892944335938,0.04374399036169052,3.7974820137023926,0.6910362999769859
rand_gmm_complex_0,glaube-R,0.08544518053531647,0.028455037623643875,861.7830200195312,0.07443968951702118,11.601821899414062,2.0754945000226144
rand_gmm_complex_0,zweistufig,0.09854264557361603,0.04735950380563736,852.603759765625,0.056102827191352844,6.923733711242676,1.397813399991719
rand_gmm_complex_0,glaube-D,0.03854094445705414,0.08434096723794937,953.4536743164062,0.008930772542953491,30.53632926940918,21.073105499963276
rand_gmm_complex_0,maeher,0.024824338033795357,0.01777031272649765,727.9423828125,0.0672847107052803,30.799999237060547,0.0
rand_gmm_complex_10,orakel,0.04960644617676735,0.025787359103560448,616.60498046875,0.026737650856375694,8.08056354522705,0.6948412999918219
rand_gmm_complex_10,glaube-1,0.09872971475124359,0.03818339481949806,787.6493530273438,0.016287745907902718,3.76106595993042,0.690737699973397
rand_gmm_complex_10,glaube-R,0.0784340426325798,0.03998706489801407,874.1063232421875,0.019414328038692474,12.74683666229248,2.0875180999864824
rand_gmm_complex_10,zweistufig,0.09081831574440002,0.05532856658101082,871.6567993164062,0.012068475596606731,7.158328056335449,1.3945578999991994
rand_gmm_complex_10,glaube-D,0.039188601076602936,0.08382948487997055,950.2140502929688,0.003042597323656082,25.899934768676758,21.054582299955655
rand_gmm_complex_10,maeher,0.02253074385225773,0.060491595417261124,719.4862060546875,0.025963691994547844,25.520000457763672,0.0
