E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,method,n,path_len_max,path_len_mean,path_len_median,subvariant,svgd_iters
0.39063531160354614,0.13418544441461563,0.12165216729044914,0.1279753343115044,0.027817500998491757,0.024516067870815637,56.300575256347656,10.177686820626258,7.799357652664185,10.562521403106237,1.922580580231465,1.5555411576383662,56.44608762860298,10.311872265040874,7.938985466957092,10.58982090296686,1.9503980812299568,1.5769785670584442,0.0821823850274086,0.052231414038687946,0.0529509000480175,0.0182811686404827,0.010361765262488698,0.009941052257011626,0.42704142996670386,0.054736027974219705,0.01701440020551781,particles,100,7.046830654144287,5.099385156631469,5.222611427307129,mass_tuned_svgd25__no_replan,-1
0.252422958612442,0.09084553983062506,0.07748963683843613,0.029881929196382395,0.010746985082553033,0.009167921729273424,103.94508361816406,18.72090702533722,13.602314472198486,12.285978375551206,2.2144770359692014,1.6092411331319387,104.07890579104424,18.811752565167843,13.677751611918211,12.30179573087909,2.225224021051755,1.6181669110720067,0.10213026404380798,0.04306226510554552,0.039952777326107025,0.0120714724723382,0.0050936828750911475,0.004728493806054678,0.16572715550652664,0.009188023383351533,0.006096403068034568,particles,100,8.471648216247559,8.453603248596192,8.454400062561035,mass_tuned_svgd25__replan_1_6,-1
0.8660239577293396,0.1811561507359147,0.15790893137454987,0.2985325839324201,0.039737386606192256,0.031241618129482514,91.27266693115234,17.277137205600738,13.941115856170654,31.463177038199095,3.5369061550226464,2.860328090079914,92.13869088888168,17.458293356336654,14.101860299706459,31.761709622131516,3.5766435416288376,2.893759046405719,0.2335692197084427,0.0659534925594926,0.06471511349081993,0.08051511977735933,0.01376278992872298,0.012195843201867358,0.12668550260625752,0.01993334334865726,0.0100468250988341,particles,100,6.729333400726318,4.993114047050476,4.95782732963562,eid_tuned_svgd0__no_replan,-1
0.188299760222435,0.07948420571163296,0.0682145543396473,0.022386328263357992,0.009422379413308899,0.008070696909695672,69.80306243896484,18.554692006111146,13.53476858139038,8.304185788045887,2.1992846082616326,1.602719780092399,69.84655282646418,18.634176211822776,13.607516007497907,8.30935966215928,2.2087069876749417,1.6113320879621746,0.13120007514953613,0.04742665454745293,0.040536629036068916,0.015608338106941762,0.005621954484140601,0.004792711304245667,0.09944130928914843,0.009743874024471338,0.0056507408977407485,particles,100,8.465710639953613,8.436209707260131,8.438831806182861,eid_tuned_svgd0__replan_1_6,-1
1.005047082901001,0.16330532256513833,0.13836097717285156,0.3386248201734448,0.03688465440712061,0.030943327100942344,90.33110046386719,12.837060820758342,11.136533737182617,30.4347459646917,2.763453495102782,2.2929746388108323,91.33614754676819,13.00036614332348,11.293382249772549,30.773370784865143,2.8003381495099022,2.338097474421126,0.1894339770078659,0.057089151591062544,0.05566292256116867,0.06382491675302705,0.012378102767634475,0.010996038971159798,0.29859409919627483,0.03523597601186424,0.013629353272568367,particles,100,6.605159759521484,4.75865003824234,4.697009325027466,eid_tuned_svgd25__no_replan,-1
0.2371092587709427,0.08644211059436202,0.07872144877910614,0.028121662612883,0.01024471503402302,0.009345009082165266,70.20281982421875,15.577959995865822,12.651444911956787,8.359750137553808,1.845782777019029,1.4956240743308507,70.32020606100559,15.664402106460184,12.712512228637934,8.373728487876242,1.8560274920530517,1.502842357260778,0.09968234598636627,0.043791755605489015,0.0397417563945055,0.011791884666654482,0.00518858339750743,0.004708999947073009,0.07657333596287536,0.011432597531821638,0.007346738229687468,particles,100,8.465129852294922,8.438574047088624,8.441017150878906,eid_tuned_svgd25__replan_1_6,-1
0.1406218707561493,0.045252886218950156,0.04001585394144058,0.015979759425879342,0.005142373879803417,0.004547256523945681,49.5552978515625,15.186475801467896,15.509160041809082,5.63128433498767,1.725736036147727,1.7624047030019503,49.64577676355839,15.231728687686847,15.577489212155342,5.641566030424055,1.7308784100275312,1.7701693821235684,0.035378534346818924,0.0346052610874176,0.034653328359127045,0.004020288342506308,0.00393241637359241,0.00393787856403295,0.011806435746007213,0.002961525928136086,0.0028758899562868947,lawnmower,100,8.799999237060547,8.799999237060547,8.799999237060547,fixed,-1
0.1505691409111023,0.09512321993708611,0.09378409385681152,0.014794865709880116,0.009322483797099544,0.009543981851465747,229.4569091796875,72.93997470855713,72.74993896484375,24.110658320969176,7.234674315285974,6.7493864322042425,229.5918523967266,73.03509792849421,72.8639634102583,24.124837758016394,7.243996799083069,6.759965067125056,0.21486298739910126,0.1037429103255272,0.08403686434030533,0.02230894888937562,0.01025269217781182,0.008575818665657214,0.011592446873023764,0.0023452921358313498,0.0015810906742412326,random_walk,100,11.262979507446289,10.267669067382812,10.17712116241455,fixed,-1
0.8829835057258606,0.16575855009257792,0.1419673040509224,0.27417956041853847,0.03933473327424379,0.03237108550611589,92.65376281738281,16.15354828596115,12.120524406433105,28.770376564973613,3.721937614243864,2.2834957864312075,93.53674632310867,16.31930683605373,12.202912870794535,29.044556125392152,3.7612723475181067,2.3041335967691294,0.22871734201908112,0.07350261379033327,0.06333092600107193,0.0710201491740635,0.01679722847114146,0.01196635138253878,0.17018509329596812,0.022485572833690605,0.012234175795612373,particles,100,8.254014015197754,4.884742593765258,4.757264852523804,eid_optuna_ideal_v2__no_replan,-1
0.21733391284942627,0.07787455517798662,0.06717579811811447,0.02575062492047956,0.009232762940596807,0.0079999111696127,47.20879364013672,10.652641248106956,8.634103775024414,5.598626435551171,1.2623260832300256,1.0216973001150953,47.3631726205349,10.730515803284943,8.730393072590232,5.616934682259171,1.2715588461706222,1.0335235511074994,0.09255969524383545,0.035934408707544205,0.03488103114068508,0.010953555672351298,0.004258365020628551,0.004121780301705125,0.08923949281917369,0.01463080719357261,0.00907219630163966,particles,100,8.465497970581055,8.435920267105102,8.438072204589844,eid_optuna_ideal_v2__replan_1_6,-1
