E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,replan_scheme,representation,shape,strategy,subvariant,svgd_iters,variant_id
0.09004653990268707,0.010659279123443369,71.29594421386719,8.439673201950312,71.38599075376987,8.450332481073755,0.04397812858223915,0.005205920720456036,0.0012629966668591067,none_known,particles,8.447713851928711,replan_1_6,particles,rand_ana_poly_10,mass_tuned_svgd25,mass_tuned_svgd25__replan_1_6,-1,particles_mass_tuned_svgd25__replan_1_6
0.2525519132614136,0.04397460673661005,67.28761291503906,11.716190457529082,67.54016482830048,11.760165064265692,0.11143647134304047,0.01940343646636087,0.003753319553486005,none_known,particles,5.743130683898926,no_replan,particles,rand_ana_poly_10,eid_tuned_svgd0,eid_tuned_svgd0__no_replan,-1,particles_eid_tuned_svgd0__no_replan
0.13023142516613007,0.015432292411822686,55.316505432128906,6.554950050955958,55.446736857295036,6.570382343367781,0.05656324326992035,0.006702687226135739,0.002354295958299801,none_known,particles,8.43889045715332,replan_1_6,particles,rand_ana_poly_10,eid_tuned_svgd0,eid_tuned_svgd0__replan_1_6,-1,particles_eid_tuned_svgd0__replan_1_6
0.18002459406852722,0.03273143506254527,50.40937805175781,9.165254851880606,50.58940264582634,9.197986286943152,0.05897365137934685,0.010722380741986285,0.0035712520373428736,none_known,particles,5.500051975250244,no_replan,particles,rand_ana_poly_10,eid_tuned_svgd25,eid_tuned_svgd25__no_replan,-1,particles_eid_tuned_svgd25__no_replan
0.15285125374794006,0.01814992645525066,17.96454620361328,2.1331535358893166,18.11739745736122,2.1513034623445675,0.03984316438436508,0.004731073416729723,0.0085084951223091,none_known,particles,8.421590805053711,replan_1_6,particles,rand_ana_poly_10,eid_tuned_svgd25,eid_tuned_svgd25__replan_1_6,-1,particles_eid_tuned_svgd25__replan_1_6
0.27541765570640564,0.05490212901479277,26.271011352539062,5.236899032223661,26.546429008245468,5.291801161238454,0.0519527792930603,0.010356337483553392,0.010483709668062963,half_known,particles,5.0165205001831055,no_replan,particles,rand_ana_poly_10,niveau_svgd0,niveau_svgd0__no_replan,-1,particles_niveau_svgd0__no_replan
0.08013159781694412,0.009489440466640563,8.38216781616211,0.9926431600000045,8.462299413979053,1.002132600466645,0.02418280392885208,0.002863805096255783,0.009559770166189953,half_known,particles,8.444291114807129,replan_1_6,particles,rand_ana_poly_10,niveau_svgd0,niveau_svgd0__replan_1_6,-1,particles_niveau_svgd0__replan_1_6
0.20346328616142273,0.04926779989737545,9.561429023742676,2.3152608058290003,9.764892309904099,2.3645286057263757,0.046074278652668,0.011156697524656216,0.02127958965717241,half_known,particles,4.129741668701172,no_replan,particles,rand_ana_poly_10,niveau_svgd25,niveau_svgd25__no_replan,-1,particles_niveau_svgd25__no_replan
0.09315595030784607,0.011042622343605299,8.606009483337402,1.020148603454014,8.699165433645248,1.0311912257976192,0.018896594643592834,0.002239985288538411,0.01082452331573777,half_known,particles,8.43603515625,replan_1_6,particles,rand_ana_poly_10,niveau_svgd25,niveau_svgd25__replan_1_6,-1,particles_niveau_svgd25__replan_1_6
0.3379920721054077,0.09816408890763727,17.409271240234375,5.056228802048866,17.747263312339783,5.154392890956504,0.06956850737333298,0.020204998006100316,0.019414487110998534,half_known,particles,3.443133592605591,no_replan,particles,rand_ana_poly_10,ucb_tuned_svgd0,ucb_tuned_svgd0__no_replan,-1,particles_ucb_tuned_svgd0__no_replan
0.15762490034103394,0.018673978853471433,5.522148132324219,0.654214386341561,5.679773032665253,0.6728883651950325,0.030463943257927895,0.0036090936835555536,0.028544127496031357,half_known,particles,8.440884590148926,replan_1_6,particles,rand_ana_poly_10,ucb_tuned_svgd0,ucb_tuned_svgd0__replan_1_6,-1,particles_ucb_tuned_svgd0__replan_1_6
0.28816133737564087,0.0779528044302386,15.252396583557129,4.126046536286568,15.54055792093277,4.203999340716806,0.05245594307780266,0.014190272398053289,0.018892856332249693,half_known,particles,3.69661283493042,no_replan,particles,rand_ana_poly_10,ucb_tuned_svgd25,ucb_tuned_svgd25__no_replan,-1,particles_ucb_tuned_svgd25__no_replan
0.13206297159194946,0.015624241934977964,5.365560531616211,0.6347942564988527,5.49762350320816,0.6504184984338306,0.02169077657163143,0.002566214714294531,0.024613080183100558,half_known,particles,8.45244026184082,replan_1_6,particles,rand_ana_poly_10,ucb_tuned_svgd25,ucb_tuned_svgd25__replan_1_6,-1,particles_ucb_tuned_svgd25__replan_1_6
