E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,n,path_len_max,path_len_mean,path_len_median,shape
1.2590622901916504,0.10068168414290994,0.0658961832523346,0.40335584387412987,0.01972053858371366,0.008215440941393405,75.55813598632812,15.284510824084283,11.924410820007324,17.338913349911728,2.3558809493980997,1.63735476133627,75.72644357383251,15.385192508227192,12.070824041962624,17.377536201544796,2.3756014879818133,1.6446814878224503,0.22055163979530334,0.06930718505755067,0.058152277022600174,0.07059232332382526,0.011232989839136641,0.009631317023354364,0.18209751352279316,0.012291505971150285,0.007800694247748118,80,10.411216735839844,7.147570097446442,8.411423683166504,rand_gmm_complex_0
0.6630562543869019,0.10014436200726777,0.07656744122505188,0.47875185983629825,0.02277137673136386,0.009355445245242159,141.98355102539062,29.49698386564851,19.17364501953125,59.532516127188615,5.012641406767023,3.164407793143212,142.0623081624508,29.597128227655777,19.247561488300562,60.011267987024915,5.035412783498387,3.1778450238007867,0.22541582584381104,0.07417066707275807,0.05695369653403759,0.15890671148923072,0.013372178993272902,0.009296612691248554,0.11309868269545338,0.00817066759641933,0.0038581628350853815,80,9.631246566772461,7.099896663427353,8.413958549499512,rand_gmm_complex_10
0.7270194292068481,0.09279870996251702,0.06413602456450462,0.27858200665957467,0.018221426080356356,0.008441662013514019,124.7092056274414,18.384398834407328,7.102168560028076,64.24839499055714,3.1873056583762223,1.1336119788204215,125.43622505664825,18.477197544369847,7.184664838016033,64.52697699721672,3.205527084456578,1.1407397489199145,0.3326139450073242,0.07672159979119897,0.061759231612086296,0.1742304784318153,0.01319777947771016,0.009729953734801495,0.1586422536067434,0.015020368297738163,0.008899782907128638,80,9.490100860595703,7.074257466197014,8.422008991241455,rand_gmm_complex_20
0.3673326075077057,0.07699151207925752,0.058081336319446564,0.08927857340372221,0.012900458936497203,0.0075390277675070234,31.355785369873047,11.342309500277043,8.399132251739502,6.412732408986971,1.5836242061124923,1.1809646540766658,31.432788759469986,11.4193010123563,8.48498572036624,6.449772389457253,1.5965246650489897,1.1874443556005074,0.1544901728630066,0.06225932529196143,0.05738216079771519,0.03598302289739249,0.009463445178665205,0.008590015028580564,0.20911024427250025,0.013688908322165193,0.0070288450557213136,80,11.163324356079102,7.331972241401672,8.415818691253662,rand_gmm_complex_30
0.5066435933113098,0.09106480572372674,0.07444743439555168,0.17425307129820192,0.01848215661036779,0.009709926625590923,90.8541030883789,19.14637891165912,15.875394821166992,10.520914544855492,2.680364993473157,2.1027147479737134,90.88552333787084,19.23744371738285,15.943639846052974,10.695167616153695,2.698847150083525,2.115859709009672,0.1070663258433342,0.045863378397189083,0.04188290238380432,0.03682398505994995,0.007853965678263223,0.00580825177405395,0.6274264375260987,0.03245129913487834,0.005282948006891935,80,10.901113510131836,6.931153017282486,8.423699378967285,rand_ana_poly_complex_0
0.2013528198003769,0.08327293137554079,0.08119412884116173,0.04903776757189667,0.014425718630833894,0.01017310800790589,95.13886260986328,14.321346846222877,9.244394779205322,9.434592838509355,1.8979494880755792,1.3489675126962615,95.24144869297743,14.404619777598418,9.351650092750788,9.44476594651726,1.9123752067064128,1.355689524256521,0.15840931236743927,0.05508757026400417,0.04751023277640343,0.02798471260629288,0.008611270166764651,0.008764438391045492,0.393751469726994,0.027628145797380394,0.007077772648586221,80,10.08404541015625,7.02526541352272,8.43281602859497,rand_ana_poly_complex_10
0.9188618659973145,0.1567580712027848,0.13376109302043915,0.1645223332408123,0.027926183847402745,0.0166936274879784,72.74993896484375,20.982617761939764,18.434280395507812,12.284106244504862,2.9865898556390125,2.3371115456591127,72.8639634102583,21.139375833142548,18.596145555377007,12.320309285451417,3.0145160394864154,2.347581959238439,0.09443210810422897,0.04389815189642832,0.037258343771100044,0.01813784648562426,0.007196269035643516,0.006341462398149668,0.28282558256592955,0.02763199457758213,0.0076067132541519445,80,10.778748512268066,6.947685939073563,8.40112018585205,rand_ana_poly_complex_20
0.2935106158256531,0.16287390659563244,0.15186678618192673,0.06893975347974414,0.027238310647675505,0.02104580105363752,60.192047119140625,19.802544113993644,18.916946411132812,10.99374752997693,2.9032958146247068,2.337535652637939,60.30943685770035,19.965418020589276,19.03002092987299,11.062687283456675,2.930534125272383,2.3653891298905947,0.13692162930965424,0.04728186649736017,0.04402022995054722,0.03453993277387342,0.007773729254715808,0.005953472465648513,0.41974164275253745,0.027189967387881365,0.008568324433900907,80,10.484845161437988,6.989364960789681,8.397817611694336,rand_ana_poly_complex_30
0.17967402935028076,0.08035384803079068,0.06981239095330238,0.043620365136330226,0.013404979548532783,0.010229712432772556,92.09075927734375,14.082435641810298,7.144926071166992,8.789264525167606,1.844198154538033,1.0259253166683855,92.160151720047,14.162789489841089,7.228151116520166,8.79588743217535,1.8576031340865655,1.0369599277339054,0.14522968232631683,0.05869398005306721,0.05384369567036629,0.03475746918966138,0.008900910237775745,0.009038775438580008,0.42704142996670386,0.025406324529956514,0.00855614783577361,80,10.477641105651855,7.088240802288055,8.429277896881104,organic_0
0.256608247756958,0.10568064022809268,0.09151725471019745,0.0664667114968397,0.018803053612486242,0.010896571253491355,38.86263656616211,12.110326727479697,11.728246688842773,11.21229175793439,1.8918756794943945,1.4461028684971269,38.908226408064365,12.216007367707789,11.768262542784214,11.271810884652654,1.9106787331068804,1.456764553538086,0.13508085906505585,0.047432192508131264,0.04609018377959728,0.041409066029521116,0.00791297797517243,0.006297069955375741,0.2705720059363375,0.02501977214566445,0.008889569729973713,80,10.60000991821289,6.980613029003143,8.408592700958252,organic_10
