E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,knowledge_condition,n,path_len_max,path_len_mean,path_len_median
1.2590622901916504,0.11859022824233398,0.09923871979117393,0.47875185983629825,0.025897275300131355,0.014277210779064835,229.4569091796875,12.48119137749076,4.01064920425415,64.24839499055714,1.9240084576334944,0.6522021205865693,229.5918523967266,12.599781605733092,4.149453941732645,64.52697699721672,1.9499057329336258,0.6828338107840877,0.3326139450073242,0.048949049064889553,0.039902593940496445,0.1742304784318153,0.009354594538051103,0.008258322470800234,1.269903999198723,0.06283551635449376,0.024933694082373156,ground_truth,500,11.262979507446289,6.580379491090775,8.395284652709961
0.3526937961578369,0.10356339604174718,0.09461431950330734,0.08020335463913546,0.01535816437285569,0.013054478388912105,229.4569091796875,22.256356159210206,18.35131072998047,24.110658320969176,3.0443132401099176,2.383475994605912,229.5918523967266,22.359919555251953,18.467597138136625,24.124837758016394,3.059671404482773,2.3992127486645947,0.21486298739910126,0.056800070568919184,0.05539747327566147,0.02230894888937562,0.008162400543778797,0.007901057412222315,0.05421777427351008,0.007076687131828397,0.005533707900020689,none_known,500,11.262979507446289,7.41127135181427,8.431148529052734
1.005047082901001,0.12906364197051154,0.1034298688173294,0.3386248201734448,0.02466308419461498,0.014585578457152155,229.4569091796875,23.3680987701416,17.07673931121826,31.463177038199095,3.903620242309519,2.544896230162686,229.5918523967266,23.497162412112115,17.145535092800856,31.761709622131516,3.928283326504133,2.572951664764947,0.2335692197084427,0.05839462700486183,0.05180279351770878,0.08051511977735933,0.010358531292787247,0.008162785103421184,0.16572715550652664,0.009821930648821232,0.006637593979775244,half_known,500,11.262979507446289,6.868778886795044,8.410609245300293
0.9188618659973145,0.11049791596597061,0.09846186637878418,0.1645223332408123,0.017536232239303708,0.013455197775355494,229.4569091796875,18.776328100681305,13.729907989501953,24.110658320969176,2.589258429791967,2.1343342180669307,229.5918523967266,18.886826016647277,13.86071316152811,24.124837758016394,2.606794662031271,2.1460515137177527,0.21486298739910126,0.05397001529112458,0.05225386284291744,0.02231685310952157,0.008123236317485712,0.007384183633898298,0.07953696457741877,0.009136142139220819,0.0072400451558430595,ten_samples,500,11.262979507446289,7.242013509750366,8.434901237487793
