shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.036939527839422226,0.009319337084889412,664.116455078125,0.21939720213413239,2.9301557540893555,1.715806256979704
A,glaube-1,0.0666634738445282,0.06376910209655762,1090.38330078125,0.1433296799659729,5.350063323974609,0.4018043039832264
A,glaube-R,0.026452649384737015,0.03488970547914505,1736.556640625,0.13892407715320587,17.726741790771484,1.2015773779712617
A,zweistufig,0.035986386239528656,0.03482477366924286,1614.2412109375,0.12199991196393967,9.862220764160156,0.7972860909067094
A,B-warm,0.0411885641515255,0.02300358936190605,1216.361328125,0.14906112849712372,6.403855323791504,1.1962584708817303
A,maeher,0.018389683216810226,0.04862668365240097,1279.5853271484375,0.12183751910924911,17.600000381469727,0.0
greek_upper_0,orakel,0.036366548389196396,0.003343917429447174,628.23046875,0.18285177648067474,3.1731059551239014,0.40524595510214567
greek_upper_0,glaube-1,0.04882261902093887,0.04842854291200638,1064.63671875,0.2092055231332779,5.707195281982422,0.4058388390112668
greek_upper_0,glaube-R,0.028455613180994987,0.027432695031166077,1610.8697509765625,0.12997525930404663,16.33278465270996,1.22540167090483
greek_upper_0,zweistufig,0.033548615872859955,0.03295668587088585,1498.9019775390625,0.11627621948719025,9.607303619384766,0.8124311531428248
greek_upper_0,B-warm,0.03934546932578087,0.02877768501639366,1088.5777587890625,0.13845080137252808,5.792794227600098,0.7742620019707829
greek_upper_0,maeher,0.01849116012454033,0.04859839752316475,1216.2047119140625,0.133125439286232,16.719999313354492,0.0
korean_5,orakel,0.04722626134753227,0.003950600046664476,886.75927734375,0.17061272263526917,3.0955491065979004,0.4067278350703418
korean_5,glaube-1,0.053329769521951675,0.03202082961797714,1187.261474609375,0.12934467196464539,5.713852405548096,0.4061396708711982
korean_5,glaube-R,0.027588769793510437,0.02116921916604042,1681.5003662109375,0.12421715259552002,17.56228256225586,1.2204627958126366
korean_5,zweistufig,0.046844933182001114,0.02996150404214859,1610.336181640625,0.12927153706550598,9.063674926757812,0.8132706589531153
korean_5,B-warm,0.051543574780225754,0.036535799503326416,1231.01611328125,0.13796545565128326,5.433511734008789,0.7755048309918493
korean_5,maeher,0.018634488806128502,0.048127900809049606,1232.057373046875,0.1460956186056137,17.600000381469727,0.0
digit_5,orakel,0.03642959147691727,0.0018228741828352213,829.294677734375,0.2620534896850586,2.9176185131073,0.4071595480199903
digit_5,glaube-1,0.06644701957702637,0.056716084480285645,1114.9453125,0.16787689924240112,4.925559997558594,0.4068987558130175
digit_5,glaube-R,0.02605527639389038,0.027927350252866745,1794.6043701171875,0.10411122441291809,18.021251678466797,1.2185301878489554
digit_5,zweistufig,0.03289994224905968,0.02876228652894497,1608.82861328125,0.1460299789905548,9.582389831542969,0.8113136480096728
digit_5,B-warm,0.04309363663196564,0.04965171590447426,1281.471435546875,0.16072124242782593,5.176459312438965,0.7753968918696046
digit_5,maeher,0.01837211474776268,0.052692681550979614,1287.0882568359375,0.12977780401706696,17.600000381469727,0.0
a_lc,orakel,0.036881912499666214,0.00186235923320055,816.873046875,0.20329999923706055,2.4275248050689697,0.4067807460669428
a_lc,glaube-1,0.07886618375778198,0.06328031420707703,1108.9476318359375,0.22126823663711548,4.900079727172852,0.4060193318873644
a_lc,glaube-R,0.031331151723861694,0.031136339530348778,1765.430908203125,0.12916092574596405,17.00429916381836,1.220231959130615
a_lc,zweistufig,0.03898172825574875,0.049788955599069595,1601.2830810546875,0.1527709811925888,9.144058227539062,0.8148190500214696
a_lc,B-warm,0.04223005101084709,0.029619473963975906,1316.18701171875,0.1518430858850479,5.899466514587402,0.781520718941465
a_lc,maeher,0.018334822729229927,0.047122176736593246,1364.02880859375,0.1667586863040924,16.719999313354492,0.0
rand_gmm_10,orakel,0.0654342994093895,0.00583697110414505,997.8280029296875,0.03871171176433563,4.5228400230407715,0.40770109207369387
rand_gmm_10,glaube-1,0.08036648482084274,0.022594179958105087,1062.58154296875,0.06597115844488144,4.440377235412598,0.40649166493676603
rand_gmm_10,glaube-R,0.028926875442266464,0.014705520123243332,1789.4600830078125,0.024736957624554634,17.373390197753906,1.2179270582273602
