shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.03846712037920952,0.01484808512032032,735.047119140625,0.10481834411621094,3.702331304550171,0.8696636000004219
A,glaube-1,0.048061296343803406,0.028608089312911034,876.187255859375,0.07768043130636215,2.5382814407348633,0.6764057999989745
A,glaube-R,0.024631386622786522,0.009040066041052341,927.684814453125,0.0566730722784996,13.805805206298828,2.039628200000152
A,zweistufig,0.04107725992798805,0.014224199578166008,914.591064453125,0.05584799498319626,8.530342102050781,1.372541499998988
A,glaube-D,0.019055183976888657,0.005722680129110813,955.2725830078125,0.03290877118706703,12.26227855682373,20.765575099998387
A,B-warm,0.04276270419359207,0.02681930735707283,792.0938110351562,0.11238214373588562,7.470787525177002,1.3838094000002457
A,maeher,0.019434556365013123,0.04865178093314171,751.2069091796875,0.10667260736227036,14.079999923706055,0.0
greek_upper_0,orakel,0.03382651507854462,0.002628170885145664,812.8909912109375,0.09929407387971878,3.6605746746063232,0.6746101000007911
greek_upper_0,glaube-1,0.04130728170275688,0.016100013628602028,884.4998168945312,0.07819926738739014,2.8002471923828125,0.687036100000114
greek_upper_0,glaube-R,0.024840885773301125,0.015870438888669014,915.0177612304688,0.07665809988975525,16.008651733398438,2.0822815999999875
greek_upper_0,zweistufig,0.03730824217200279,0.01300725806504488,909.4487915039062,0.05466446280479431,9.070621490478516,1.3786674999992101
greek_upper_0,glaube-D,0.018867647275328636,0.0049677263014018536,954.9013671875,0.03226816654205322,12.826728820800781,20.819898900002954
greek_upper_0,B-warm,0.0437922365963459,0.024252884089946747,841.8822021484375,0.07213114202022552,7.719626426696777,1.2978068000011262
greek_upper_0,maeher,0.018879929557442665,0.048614948987960815,746.6495361328125,0.12137193232774734,15.84000015258789,0.0
korean_5,orakel,0.046654053032398224,0.01193515956401825,678.4198608398438,0.09913986921310425,4.665689945220947,0.6919625999998971
korean_5,glaube-1,0.05709080025553703,0.047244563698768616,840.3465576171875,0.05495113879442215,3.347581148147583,0.6986957999997685
korean_5,glaube-R,0.026699289679527283,0.014413955621421337,905.0801391601562,0.0571938157081604,16.949283599853516,2.0534846000027756
korean_5,zweistufig,0.05136561766266823,0.02694730833172798,887.7792358398438,0.062329914420843124,8.609113693237305,1.3709968000002846
korean_5,glaube-D,0.022898856550455093,0.0055256979539990425,953.0118408203125,0.033290572464466095,14.481902122497559,20.836984399989888
korean_5,B-warm,0.046426206827163696,0.03468575328588486,825.1973876953125,0.06525450944900513,6.548578262329102,1.3145121000015934
korean_5,maeher,0.01873886026442051,0.04818379506468773,722.2393798828125,0.11380909383296967,16.719999313354492,0.0
digit_5,orakel,0.0392225980758667,0.005846915300935507,814.9810791015625,0.15911714732646942,3.9620046615600586,0.6893841000000975
digit_5,glaube-1,0.045524269342422485,0.029138226062059402,881.642822265625,0.1107780784368515,2.7847139835357666,0.6856157000001986
digit_5,glaube-R,0.02483997866511345,0.007496287114918232,925.2650756835938,0.06566225737333298,13.42215347290039,2.070606000001135
digit_5,zweistufig,0.039261892437934875,0.01567961648106575,905.442626953125,0.07542920112609863,9.518182754516602,1.3728922999998758
digit_5,glaube-D,0.01809249445796013,0.008536450564861298,954.7855834960938,0.04223048314452171,13.46693229675293,20.876447400005418
