shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.03846712037920952,0.01484808512032032,710.63134765625,0.1610933095216751,3.702331304550171,0.9168891999997868
A,glaube-1,0.0843663439154625,0.18808284401893616,1385.8662109375,0.0912550687789917,4.187829971313477,0.6798084000001836
A,glaube-R,0.028110967949032784,0.040943682193756104,1886.8994140625,0.08651289343833923,13.158548355102539,2.0684403999994174
A,zweistufig,0.03577287495136261,0.04362276941537857,1764.48388671875,0.06759488582611084,9.750242233276367,1.383774299999459
A,glaube-D,0.02422812208533287,0.03421851992607117,2003.4486083984375,0.034623418003320694,16.74480438232422,20.976850099998956
A,B-warm,0.050975244492292404,0.05839467793703079,1506.778564453125,0.11406313627958298,6.309633731842041,1.4441736999997374
A,maeher,0.018491175025701523,0.04859839752316475,1334.8585205078125,0.10353253036737442,16.719999313354492,0.0
greek_upper_0,orakel,0.03382651507854462,0.002628170885145664,771.919921875,0.1367158591747284,3.6605746746063232,0.6860599000001457
greek_upper_0,glaube-1,0.09325555711984634,0.16512249410152435,1405.4501953125,0.08208278566598892,4.368206024169922,0.6996993000002476
greek_upper_0,glaube-R,0.026248205453157425,0.040733031928539276,1853.530517578125,0.09086187928915024,15.581188201904297,2.064464400000361
greek_upper_0,zweistufig,0.03363519534468651,0.04898352921009064,1674.4866943359375,0.09120511263608932,9.27131462097168,1.3646612000002278
greek_upper_0,glaube-D,0.025301655754446983,0.04169054329395294,2006.587646484375,0.03706708550453186,16.740083694458008,20.83486869999797
greek_upper_0,B-warm,0.04959356039762497,0.0512426383793354,1433.620361328125,0.08791918307542801,6.501477241516113,1.3132073999995555
greek_upper_0,maeher,0.018491175025701523,0.04859839752316475,1334.8585205078125,0.09913444519042969,16.719999313354492,0.0
korean_5,orakel,0.046654053032398224,0.01193515956401825,1017.51416015625,0.11986295133829117,4.665689945220947,0.6844704999994065
korean_5,glaube-1,0.09501252323389053,0.09626564383506775,1460.7137451171875,0.11294396221637726,3.8784234523773193,0.6856262000001152
korean_5,glaube-R,0.029376240447163582,0.04391714558005333,1854.370361328125,0.0842808410525322,15.989365577697754,2.0836818999996467
korean_5,zweistufig,0.04117531701922417,0.039654433727264404,1643.015625,0.1255461424589157,9.161151885986328,1.3640212000000247
korean_5,glaube-D,0.02414488047361374,0.023500880226492882,2005.3763427734375,0.04007245972752571,19.681800842285156,20.915280399997755
korean_5,B-warm,0.044769298285245895,0.046509310603141785,1478.3228759765625,0.11566546559333801,6.902280807495117,1.308147599998847
korean_5,maeher,0.018815666437149048,0.048085279762744904,1282.4583740234375,0.11439644545316696,19.360000610351562,0.0
digit_5,orakel,0.0392225980758667,0.005846915300935507,775.28515625,0.22162610292434692,3.9620046615600586,0.6758896000001187
digit_5,glaube-1,0.08674970269203186,0.15683132410049438,1358.5950927734375,0.10593736916780472,4.50657844543457,0.6767605000004551
digit_5,glaube-R,0.02915528416633606,0.045082174241542816,1853.166259765625,0.08508460968732834,16.225543975830078,2.067351100000451
digit_5,zweistufig,0.04692702740430832,0.03504221886396408,1700.5931396484375,0.09979471564292908,10.809016227722168,1.3792475999998715
digit_5,glaube-D,0.025930510833859444,0.047000639140605927,2007.9803466796875,0.039922162890434265,19.154590606689453,20.75547749999805
digit_5,B-warm,0.044775329530239105,0.05965369939804077,1536.472900390625,0.0844486877322197,6.069244384765625,1.3014180999989549
digit_5,maeher,0.018508490175008774,0.05314180999994278,1282.4583740234375,0.11185552924871445,19.360000610351562,0.0
a_lc,orakel,0.04613227769732475,0.006244807504117489,658.583251953125,0.27438610792160034,2.8478665351867676,0.6833509000007325
a_lc,glaube-1,0.08397237956523895,0.1282329112291336,1462.01220703125,0.11350639909505844,5.279240608215332,0.6772067000001698
a_lc,glaube-R,0.02903025969862938,0.0520097091794014,1807.71337890625,0.08496983349323273,14.620539665222168,2.0409753999992972
a_lc,zweistufig,0.040091291069984436,0.05960645154118538,1700.38037109375,0.11626206338405609,8.91468334197998,1.382229499999994
a_lc,glaube-D,0.023702038452029228,0.04846169799566269,2006.86376953125,0.04028473049402237,17.567943572998047,20.78178499999649
a_lc,B-warm,0.052114665508270264,0.05652010440826416,1514.70849609375,0.09303171187639236,5.764495849609375,1.2936714999996184
a_lc,maeher,0.018236665055155754,0.04707419499754906,1259.507080078125,0.0832187607884407,17.600000381469727,0.0
rand_gmm_10,orakel,0.04887812212109566,0.005052981898188591,1424.287109375,0.022234713658690453,5.59732723236084,0.6851161999993565
