shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
rand_ana_poly_10,B-warm,0.0378749780356884,0.07125446200370789,1994.67431640625,0.22462500631809235,6.800144195556641,0.7611906328238547
rand_ana_poly_10,maeher,0.018804188817739487,0.16166909039020538,2324.66748046875,0.2161998301744461,14.960000038146973,0.0
rand_ana_poly_20,orakel,0.02874913066625595,0.002517632907256484,1349.67529296875,0.41838207840919495,2.4760589599609375,0.4028565720655024
rand_ana_poly_20,glaube-1,0.08647406846284866,0.08775218576192856,1935.974853515625,0.20666296780109406,5.635173797607422,0.40376831707544625
rand_ana_poly_20,glaube-R,0.02570985071361065,0.04448565095663071,2875.853515625,0.20636245608329773,16.73883056640625,1.208138742018491
rand_ana_poly_20,zweistufig,0.0471256747841835,0.056729625910520554,2459.771240234375,0.21235810220241547,9.13127613067627,0.8054643929935992
rand_ana_poly_20,B-warm,0.04772529751062393,0.0605645552277565,2270.395263671875,0.22042179107666016,6.415727615356445,0.7584331277757883
rand_ana_poly_20,maeher,0.018367795273661613,0.0643286481499672,2294.48876953125,0.22660882771015167,16.719999313354492,0.0
rand_ana_poly_30,orakel,0.028443418443202972,0.004956093616783619,1303.9619140625,0.6227422952651978,2.697528600692749,0.4046474830247462
rand_ana_poly_30,glaube-1,0.06360141932964325,0.1254274547100067,1547.8734130859375,0.315317839384079,4.29788875579834,0.40357234701514244
rand_ana_poly_30,glaube-R,0.020262083038687706,0.028563890606164932,2723.26611328125,0.257250040769577,16.580913543701172,1.2115321457386017
rand_ana_poly_30,zweistufig,0.0347692035138607,0.0880805179476738,2308.411376953125,0.3566693663597107,8.950072288513184,0.8045383698772639
rand_ana_poly_30,B-warm,0.046253446489572525,0.11826761811971664,2059.31494140625,0.2655928432941437,5.776994228363037,0.7634405491407961
rand_ana_poly_30,maeher,0.018337491899728775,0.07477392256259918,2242.316650390625,0.24464116990566254,16.719999313354492,0.0
rand_gmm_complex_0,orakel,0.0712236613035202,0.009593406692147255,1857.2568359375,0.09345229715108871,4.880047798156738,0.403704518917948
rand_gmm_complex_0,glaube-1,0.07977519929409027,0.018831029534339905,1417.80419921875,0.09813297539949417,3.859612464904785,0.40149375586770475
rand_gmm_complex_0,glaube-R,0.03396068513393402,0.008965717628598213,2883.75341796875,0.05915263295173645,15.733602523803711,1.2097269280347973
rand_gmm_complex_0,zweistufig,0.04205093905329704,0.019056931138038635,2303.75634765625,0.10278245061635971,8.204069137573242,0.8015086939558387
rand_gmm_complex_0,B-warm,0.045842789113521576,0.007306540384888649,2176.703125,0.08391784876585007,6.824995994567871,0.7605205639265478
rand_gmm_complex_0,maeher,0.02017241157591343,0.018408041447401047,2389.8486328125,0.07900015264749527,15.84000015258789,0.0
rand_gmm_complex_10,orakel,0.05433984473347664,0.004627728834748268,1785.120849609375,0.04847320169210434,5.14337682723999,0.40488296607509255
rand_gmm_complex_10,glaube-1,0.06501173973083496,0.033962640911340714,1771.126708984375,0.06273040175437927,4.592303276062012,0.4017344790045172
rand_gmm_complex_10,glaube-R,0.03144368529319763,0.018811309710144997,3015.27783203125,0.030260363593697548,15.700998306274414,1.2108013678807765
rand_gmm_complex_10,zweistufig,0.052489202469587326,0.03166300430893898,2287.330810546875,0.07306121289730072,10.095468521118164,0.8119256151840091
rand_gmm_complex_10,B-warm,0.05190559849143028,0.023135490715503693,2019.663818359375,0.043501634150743484,5.928382873535156,0.7563981439452618
rand_gmm_complex_10,maeher,0.020376913249492645,0.061086103320121765,2347.861572265625,0.046272628009319305,15.84000015258789,0.0
