seed,shape,runde,n_max,kandidat,modell,param,svgd,runde,rest,mu_masse,mu_max,mu_konzentration,mu_traeger,sd_mittel,sd_q10,sd_q90,besucht_anteil,besucht_mittel,glaube_cov,pos_x,pos_y,pos_zu_schwerpunkt,weg_laenge,n_obs,score_roh,score_norm,ist_bester
0,organic_10,9,10,18,eid,2.4662,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02394723705947399,0.4816726030902966,0
0,organic_10,9,10,19,eid,2.4662,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.023982776328921318,0.4976820678052853,0
0,organic_10,9,10,20,eid,2.4662,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02336561679840088,0.2196686510683465,0
0,organic_10,9,10,21,eid,10.0,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.022877976298332214,0.0,1
0,organic_10,9,10,22,eid,10.0,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.025097867473959923,1.0,0
0,organic_10,9,10,23,eid,10.0,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.023866351693868637,0.44523596759509815,0
0,organic_10,9,10,24,mass,0.05,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02445925585925579,0.712323008571105,0
0,organic_10,9,10,25,mass,0.05,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024096539244055748,0.5489291363028037,0
0,organic_10,9,10,26,mass,0.05,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024104954674839973,0.5527200567211643,0
0,organic_10,9,10,27,mass,0.35,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02433330938220024,0.6555875800787887,0
0,organic_10,9,10,28,mass,0.35,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.023898253217339516,0.4596067276670904,0
0,organic_10,9,10,29,mass,0.35,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02336142398416996,0.217779903422988,0
0,organic_10,9,10,30,mass,0.65,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.023489004001021385,0.27525119672426884,0
0,organic_10,9,10,31,mass,0.65,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024337168782949448,0.6573261341086345,0
0,organic_10,9,10,32,mass,0.65,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.023616991937160492,0.3329062464601714,0
0,organic_10,9,10,33,mass,0.95,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024727847427129745,0.83331613238854,0
0,organic_10,9,10,34,mass,0.95,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024463117122650146,0.7140624016714284,0
0,organic_10,9,10,35,mass,0.95,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02417992241680622,0.5864909653086311,0
0,organic_10,9,10,36,niveau,0.02,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02438715472817421,0.6798434294488566,0
0,organic_10,9,10,37,niveau,0.02,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024235358461737633,0.6114633808666758,0
0,organic_10,9,10,38,niveau,0.02,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024561522528529167,0.7583913340801061,0
0,organic_10,9,10,39,niveau,0.3133,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02414722926914692,0.5717636002836058,0
0,organic_10,9,10,40,niveau,0.3133,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.0237733144313097,0.4033252363032233,0
0,organic_10,9,10,41,niveau,0.3133,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024106323719024658,0.553336773522292,0
0,organic_10,9,10,42,niveau,0.6067,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.023613253608345985,0.3312222320113778,0
0,organic_10,9,10,43,niveau,0.6067,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024240201339125633,0.6136449641087603,0
0,organic_10,9,10,44,niveau,0.6067,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.023770619183778763,0.40211110132195554,0
0,organic_10,9,10,45,niveau,0.9,0,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.024057885631918907,0.5315167457490592,0
0,organic_10,9,10,46,niveau,0.9,25,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02359824627637863,0.3244618411723493,0
0,organic_10,9,10,47,niveau,0.9,100,9,0.10000000149011612,0.19339217245578766,0.94683837890625,0.3465467095375061,0.30419921875,0.1096697598695755,0.026038486510515213,0.2572338581085205,0.199951171875,0.3483368158340454,0.08655982464551926,0.8960461616516113,0.6421306729316711,0.3720817267894745,0.896529495716095,0.8999999761581421,0.02297612652182579,0.044213979753229375,0
0,organic_20,9,10,0,ucb,0.15,0,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.018976405262947083,0.22587125981088105,0
0,organic_20,9,10,1,ucb,0.15,25,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.019834380596876144,0.6665448478284994,0
0,organic_20,9,10,2,ucb,0.15,100,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.01894245482981205,0.2084336265914579,0
0,organic_20,9,10,3,ucb,0.6082,0,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.020093807950615883,0.7997920150621659,0
0,organic_20,9,10,4,ucb,0.6082,25,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.020236626267433167,0.873146408385218,0
0,organic_20,9,10,5,ucb,0.6082,100,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.020107146352529526,0.8066428896704003,0
0,organic_20,9,10,6,ucb,2.4662,0,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.01981913298368454,0.6587133634627674,0
0,organic_20,9,10,7,ucb,2.4662,25,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.020173776894807816,0.8408656918608434,0
0,organic_20,9,10,8,ucb,2.4662,100,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.01862170174717903,0.04368831725452228,0
0,organic_20,9,10,9,ucb,10.0,0,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.01853664219379425,0.0,1
0,organic_20,9,10,10,ucb,10.0,25,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.020049961283802986,0.777271474875343,0
0,organic_20,9,10,11,ucb,10.0,100,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.020025046542286873,0.7644747567131109,0
0,organic_20,9,10,12,eid,0.15,0,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.020042795687913895,0.7735910790342764,0
0,organic_20,9,10,13,eid,0.15,25,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.01957203820347786,0.5318004569163124,0
0,organic_20,9,10,14,eid,0.15,100,9,0.10000000149011612,0.21621696650981903,1.0316743850708008,0.31610068678855896,0.290283203125,0.09135924279689789,0.024078503251075745,0.22812971472740173,0.21728515625,0.3219817280769348,0.07987013459205627,0.6799838542938232,0.9089622497558594,0.5077983140945435,0.8964561820030212,0.8999999761581421,0.019471563398838043,0.48019455297588753,0
