regler,seed,shape,n_exec,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,n_obs,plan_s,svgd_s,gewaehlt_modell,gewaehlt_param,gewaehlt_svgd
fest,0,rand_ana_poly_complex_10,6,0.03524927422404289,0.12381543725787557,0.017828647047281265,0.19307367503643036,3463.497314453125,8.419761657714844,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_20,6,0.037911709398031235,0.16644872791810253,0.058877699077129364,0.17992110550403595,3116.626953125,8.439972877502441,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_30,6,0.030458098277449608,0.13630862647348088,0.04250691831111908,0.18038257956504822,3572.154541015625,8.447502136230469,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_0,6,0.05655420944094658,0.1773597212369654,0.07155630737543106,0.30987513065338135,3380.520751953125,8.450589179992676,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_10,6,0.0364358127117157,0.13002150712825758,0.05035540089011192,0.2367372065782547,3450.740478515625,8.412910461425781,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_20,6,0.03794339671730995,0.15036034153363473,0.06112593039870262,0.0746799036860466,3554.5009765625,8.423600196838379,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_30,6,0.021939968690276146,0.12990033380136987,0.07994547486305237,0.0852402076125145,3175.72509765625,8.429018020629883,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_0,6,0.04463065788149834,0.14548162026714376,0.02889716811478138,0.22376586496829987,3359.322265625,8.448787689208984,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_10,6,0.04394334554672241,0.13943003945191149,0.07043582201004028,0.1252366155385971,3599.000732421875,8.43593978881836,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_20,6,0.04855823144316673,0.16323047125180365,0.03398117423057556,0.13390423357486725,3489.0888671875,8.44691276550293,384,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,A,7,0.02884630113840103,0.11569946555168571,0.05118711292743683,0.08163394778966904,3715.93408203125,9.839893341064453,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,greek_upper_0,7,0.02991635352373123,0.11999133259214306,0.03339948505163193,0.09786075353622437,3481.413818359375,9.846146583557129,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,korean_5,7,0.04052801802754402,0.13261106305754597,0.049115706235170364,0.1780872344970703,3450.400146484375,9.846111297607422,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,digit_5,7,0.031659215688705444,0.11604075021057712,0.050447918474674225,0.09216798841953278,3412.948486328125,9.874094009399414,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,a_lc,7,0.02607455477118492,0.12141902153477262,0.03945149853825569,0.10104776918888092,3524.43359375,9.846101760864258,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_10,7,0.035068389028310776,0.10428606973882394,0.008013220503926277,0.035443808883428574,3636.073974609375,9.850337982177734,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_20,7,0.03328138217329979,0.1090542285912775,0.02757267653942108,0.025398561730980873,3719.378662109375,9.840764045715332,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_10,7,0.02318228781223297,0.07320946481704657,0.1670621633529663,0.2216695100069046,3266.78271484375,9.829678535461426,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_20,7,0.030609948560595512,0.12881447382093023,0.03336672857403755,0.14912568032741547,3058.642578125,9.83850383758545,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_30,7,0.03548719733953476,0.12739468284761737,0.060405462980270386,0.24648578464984894,3609.59326171875,9.816001892089844,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_0,7,0.03404931351542473,0.10986365959946158,0.037261225283145905,0.045368071645498276,3756.847900390625,9.813751220703125,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_10,7,0.03668420389294624,0.10714228359422615,0.06864174455404282,0.026143131777644157,3745.9404296875,9.842766761779785,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_20,7,0.03901132568717003,0.1144498197659738,0.020405881106853485,0.03749781847000122,3728.184814453125,9.827459335327148,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_30,7,0.037994954735040665,0.11521018847709359,0.07857825607061386,0.03290782496333122,3667.958740234375,9.851092338562012,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_0,7,0.03619872033596039,0.157645098248532,0.05266101658344269,0.23782481253147125,3692.9326171875,9.866615295410156,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_10,7,0.032518718391656876,0.11422417696142056,0.025266773998737335,0.17620950937271118,3669.2880859375,9.826944351196289,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_20,7,0.027907492592930794,0.12252590862385182,0.04588004946708679,0.15508562326431274,3177.556640625,9.84853458404541,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_30,7,0.02639942429959774,0.11814490954719313,0.0353197380900383,0.1696840524673462,3693.751708984375,9.838155746459961,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_0,7,0.0387696772813797,0.12158562948798111,0.06057785078883171,0.18469379842281342,3637.45263671875,9.845446586608887,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_10,7,0.03398652374744415,0.12128119865629103,0.007659352850168943,0.1722772717475891,3743.05810546875,9.82015609741211,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_20,7,0.027347736060619354,0.1083723464423127,0.03851385414600372,0.06398361921310425,3625.418701171875,9.831028938293457,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_30,7,0.021097565069794655,0.12491270081789496,0.013657988980412483,0.07517269253730774,3455.87109375,9.835868835449219,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_0,7,0.036345548927783966,0.11847482422401713,0.018777206540107727,0.22258418798446655,3600.304931640625,9.845069885253906,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_10,7,0.03685356676578522,0.1169345256754205,0.015262152999639511,0.10513912886381149,3736.02880859375,9.847894668579102,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_20,7,0.038457490503787994,0.1292764194973262,0.04708355665206909,0.09880109131336212,3686.28125,9.84869384765625,448,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,A,8,0.027713583782315254,0.11115625593560849,0.04588228464126587,0.07355821877717972,3818.427490234375,11.251264572143555,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,greek_upper_0,8,0.02991628646850586,0.11999106364072011,0.010456148535013199,0.08425763249397278,3671.59765625,11.249107360839844,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,korean_5,8,0.03610954433679581,0.11815344776474535,0.018959414213895798,0.1765657514333725,3464.39453125,11.25855827331543,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,digit_5,8,0.026844697073101997,0.09839406061628232,0.030528444796800613,0.08447111397981644,3680.756591796875,11.254617691040039,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,a_lc,8,0.02607455477118492,0.12141902153477262,0.03334136679768562,0.09405742585659027,3805.893798828125,11.255609512329102,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_10,8,0.031101631000638008,0.09248975927879799,0.005823604296892881,0.032830625772476196,3704.072265625,11.2304048538208,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_20,8,0.030972234904766083,0.10148776777656936,0.11479726433753967,0.023994311690330505,3742.49365234375,11.240272521972656,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_10,8,0.018387814983725548,0.058068561007299124,0.06704636663198471,0.17282043397426605,3384.42724609375,11.236360549926758,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_20,8,0.03054792992770672,0.12855348358937696,0.030508441850543022,0.12256480753421783,3426.13037109375,11.235895156860352,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_30,8,0.03075948730111122,0.11042278407584585,0.03221625089645386,0.1994042545557022,3665.0458984375,11.225371360778809,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_0,8,0.03248186782002449,0.10480613266159594,0.03178514167666435,0.03910538926720619,3845.2822265625,11.216527938842773,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_10,8,0.03326556459069252,0.09715758220347673,0.053562089800834656,0.024006100371479988,3799.804443359375,11.218229293823242,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_20,8,0.03622225672006607,0.10626736415911656,0.09820059686899185,0.022909224033355713,3814.4619140625,11.238962173461914,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_gmm_complex_30,8,0.032991766929626465,0.10003927396837153,0.05660814791917801,0.029661284759640694,3720.270751953125,11.244112014770508,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_0,8,0.03172094374895096,0.13814442188642242,0.03218420594930649,0.17752711474895477,3746.005859375,11.278361320495605,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_10,8,0.02573881484568119,0.09040931153254254,0.013789615593850613,0.14680810272693634,3718.97998046875,11.238685607910156,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_20,8,0.025984782725572586,0.11408438444414873,0.05609680339694023,0.1632285714149475,3222.509765625,11.257938385009766,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,rand_ana_poly_complex_30,8,0.023804856464266777,0.1065334827698333,0.028700457885861397,0.1583666205406189,3716.98046875,11.22575569152832,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_0,8,0.0301213338971138,0.09446354985929131,0.014699656516313553,0.1420368105173111,3733.49951171875,11.245899200439453,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_10,8,0.02803013101220131,0.100025760590131,0.039893344044685364,0.14042344689369202,3796.124267578125,11.223350524902344,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_20,8,0.02575468271970749,0.10205946817773892,0.024008940905332565,0.05411741882562637,3644.657470703125,11.227277755737305,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,organic_30,8,0.020197460427880287,0.11958343644694534,0.06052310764789581,0.060257334262132645,3481.550537109375,11.234197616577148,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_0,8,0.031205449253320694,0.10171974902523698,0.011419196613132954,0.1813877820968628,3771.704833984375,11.248689651489258,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_10,8,0.026707179844379425,0.0847405470161992,0.010961347259581089,0.09207319468259811,3807.89306640625,11.253539085388184,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,0,cjk_20,8,0.02869010716676712,0.09644296289038687,0.009745102375745773,0.08601579070091248,3724.218505859375,11.2213773727417,512,1.7756844547390938,5.860061540678143,niveau,0.6067,25
fest,1,A,1,0.1111714318394661,0.4458968651380743,0.07177875936031342,0.18645791709423065,1149.33203125,1.4109303951263428,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,greek_upper_0,1,0.226262629032135,0.907515494889146,0.41625064611434937,0.2259121984243393,1232.02001953125,1.4131345748901367,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,korean_5,1,0.14553262293338776,0.4761949085107794,0.09677324444055557,0.2717095911502838,1229.49462890625,1.4102803468704224,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,digit_5,1,0.11871328204870224,0.4351206436805616,0.10070778429508209,0.19949251413345337,1181.753173828125,1.4104437828063965,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,a_lc,1,0.14132152497768402,0.6580791670335604,0.12152977287769318,0.22839578986167908,1102.374267578125,1.4107699394226074,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_gmm_10,1,0.18377870321273804,0.5465195063360861,0.11039254069328308,0.2096182405948639,1083.029296875,1.4030654430389404,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_gmm_20,1,0.2782321572303772,0.911692703086959,0.3514747619628906,0.2884814143180847,1232.758544921875,1.4123203754425049,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_ana_poly_10,1,0.1411856710910797,0.44586313068545713,0.11146534234285355,0.31469273567199707,1018.748779296875,1.399251937866211,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_ana_poly_20,1,0.12201258540153503,0.5134600914770134,0.19521735608577728,0.27005457878112793,1210.724609375,1.4122283458709717,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_ana_poly_30,1,0.33338093757629395,1.1967966476365894,0.5319790840148926,0.3049604296684265,1033.556640625,1.407943844795227,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_gmm_complex_0,1,0.2705892026424408,0.8730842704635369,0.4257558584213257,0.2360682189464569,940.6396484375,1.4070756435394287,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_gmm_complex_10,1,0.17129197716712952,0.500286544274311,0.1235409528017044,0.172805055975914,1050.77490234375,1.4120601415634155,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_gmm_complex_20,1,0.19763140380382538,0.5798028687059732,0.11832676082849503,0.2109614610671997,1180.427734375,1.408064365386963,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_gmm_complex_30,1,0.1978701651096344,0.5999917403573191,0.18548715114593506,0.27050209045410156,1074.679931640625,1.4094440937042236,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_ana_poly_complex_0,1,0.20047251880168915,0.8730559983698521,0.3444795310497284,0.3501474857330322,1192.388671875,1.41257643699646,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_ana_poly_complex_10,1,0.19230732321739197,0.675492356543676,0.24362169206142426,0.4334864020347595,1135.5361328125,1.4099087715148926,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_ana_poly_complex_20,1,0.17211773991584778,0.7556709870386225,0.3670060336589813,0.3302406668663025,1256.22998046875,1.4124372005462646,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,rand_ana_poly_complex_30,1,0.13705730438232422,0.6133703010060922,0.10698581486940384,0.3097015917301178,1116.74755859375,1.408250331878662,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,organic_0,1,0.20925001800060272,0.6562292219851374,0.17469413578510284,0.42183735966682434,1145.356689453125,1.4074110984802246,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,organic_10,1,0.13721872866153717,0.48966619869191824,0.04985853284597397,0.5027238130569458,1061.198486328125,1.4087352752685547,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,organic_20,1,0.19160211086273193,0.7592720030450715,0.30374839901924133,0.3025321364402771,1186.28759765625,1.4123047590255737,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,organic_30,1,0.15444837510585785,0.9144450370260578,0.3095553517341614,0.19130410254001617,1221.98974609375,1.4086225032806396,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,cjk_0,1,0.14287583529949188,0.46572936638266355,0.03183412179350853,0.3028647005558014,1115.24755859375,1.4093047380447388,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,cjk_10,1,0.19122108817100525,0.6067349569315924,0.13920225203037262,0.2641412317752838,1117.11572265625,1.4116992950439453,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,cjk_20,1,0.14660590887069702,0.4928217293348405,0.059427037835121155,0.21448035538196564,1011.202392578125,1.3970701694488525,64,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,A,2,0.07346935570240021,0.2946778218951082,0.04996582865715027,0.1603115200996399,1948.47802734375,2.819390296936035,128,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,greek_upper_0,2,0.0658266618847847,0.26402378462943815,0.07167863100767136,0.14389243721961975,2216.23291015625,2.8247673511505127,128,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,korean_5,2,0.07105451077222824,0.2324962992795541,0.04709739610552788,0.20911923050880432,1892.375244140625,2.819673538208008,128,1.7407814987376333,5.838882986493409,niveau,0.6067,25
fest,1,digit_5,2,0.07131490856409073,0.26139104557565196,0.021275505423545837,0.18515202403068542,1980.775390625,2.822844982147217,128,1.7407814987376333,5.838882986493409,niveau,0.6067,25
