phi_model,param,svgd_iters,seed,n_exec,q,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,time_s,J
niveau,0.724,100,0,4,0.1906945205012348,0.05283845141530037,0.1906945205012348,0.05486392170190811,0.193346246778965,2897.557451171875,5.624934673309326,1.4863016563622902,0.276639727126684
niveau,0.724,100,0,5,0.15625009361370634,0.042987345829606054,0.15625009361370634,0.06871259804815054,0.15944925747811795,3276.52646484375,7.025832042694092,1.8578770704528629,0.26368160189551776
niveau,0.724,100,0,6,0.14007802426740282,0.03831806614995003,0.14007802426740282,0.04341596774756908,0.13975031942129135,3475.857783203125,8.427000427246094,2.2294524845434354,0.26899583420557655
niveau,0.724,100,0,7,0.12374791866019225,0.03389563471078873,0.12374791866019225,0.051871014423668385,0.11800846710801124,3607.254580078125,9.826513023376465,2.6010278986340083,0.2741520302547283
niveau,0.724,100,0,8,0.11196923505174151,0.030493260249495505,0.11196923505174151,0.045282569881528616,0.10399292416870594,3715.21376953125,11.226315078735352,2.9726033127245803,0.2838596483026399
niveau,0.724,100,0,9,0.097576901383941,0.02685711458325386,0.097576901383941,0.0450647633895278,0.08974320270121097,3775.291875,12.623600044250487,3.3441787268151533,0.2909536162912016
niveau,0.724,100,0,10,0.08942353549531759,0.02474926047027111,0.08942353549531759,0.04965874187648296,0.08121813602745533,3828.320341796875,14.019935989379883,3.7157541409057258,0.3042865520589405
niveau,0.724,100,0,11,0.08297571837190663,0.022935794778168202,0.08297571837190663,0.03979796251282096,0.07615059606730938,3859.03869140625,15.408352737426759,4.087329554996298,0.3193250365918918
niveau,0.724,100,0,12,0.07725857056213856,0.021380491331219675,0.07725857056213856,0.05078206267207861,0.07345854789018631,3880.469658203125,16.80751205444336,4.458904969086871,0.33509419043848604
niveau,0.6067,200,0,1,0.4908622365281914,0.1367184415459633,0.4908622365281914,0.12069543331861496,0.2768922644853592,1213.909443359375,1.4110973834991456,0.504660931841936,0.5128808802555591
niveau,0.6067,200,0,2,0.3548266306743569,0.09945643469691276,0.3548266306743569,0.14432167381048203,0.2566089344024658,1897.19767578125,2.8157089042663572,1.009321863683872,0.39886391812909233
niveau,0.6067,200,0,3,0.2666837607903751,0.07471813470125198,0.2666837607903751,0.09763157282024622,0.2331009691953659,2448.907734375,4.219238243103027,1.5139827955258078,0.3327396919724783
niveau,0.6067,200,0,4,0.19535418711577662,0.05470783032476902,0.19535418711577662,0.06526246473193169,0.2017573045194149,2841.08064453125,5.619622249603271,2.018643727367744,0.28342876202524764
niveau,0.6067,200,0,5,0.15802973114111318,0.04431210331618786,0.15802973114111318,0.057064109668135646,0.16441896989941596,3143.19119140625,7.023962917327881,2.5233046592096797,0.26812294977795187
niveau,0.6067,200,0,6,0.13158667068020186,0.036628402173519134,0.13158667068020186,0.049928691722452644,0.14383620426058769,3389.901044921875,8.421680793762206,3.0279655910516157,0.2636985330444083
niveau,0.6067,200,0,7,0.11256677007762268,0.031311692222952846,0.11256677007762268,0.04058821022510529,0.1260987751185894,3575.989296875,9.821600685119629,3.532626522893552,0.2666972761691969
niveau,0.6067,200,0,8,0.103107642426816,0.028672174364328385,0.103107642426816,0.0448741052672267,0.10359205812215805,3683.622861328125,11.218676719665527,4.037287454735488,0.27925679224575795
niveau,0.6067,200,0,9,0.09284153770940268,0.025847708843648433,0.09284153770940268,0.0449802565574646,0.09394054859876633,3745.388232421875,12.615166053771972,4.541948386577424,0.2910093312557124
niveau,0.6067,200,0,10,0.08331508797018998,0.02321784943342209,0.08331508797018998,0.0355572783946991,0.08599146157503128,3789.5419140625,14.011819915771484,5.0466093184193594,0.3035015252438674
niveau,0.6067,200,0,11,0.07536681677953921,0.020975259616971016,0.07536681677953921,0.03453228790313005,0.07674131251871585,3837.75857421875,15.405579299926758,5.551270250261295,0.3175718977805844
niveau,0.6067,200,0,12,0.07040688237140356,0.019616704732179642,0.07040688237140356,0.04279839083552361,0.07225900791585445,3861.064912109375,16.7967765045166,6.055931182103231,0.3346306070998165
niveau,0.4893,50,1,1,0.6543159612460362,0.18115445226430893,0.6543159612460362,0.21511940479278566,0.2726429760456085,1154.07978515625,1.4092764472961425,0.3080601714885173,0.6755482019319903
niveau,0.4893,50,1,2,0.46344641016490074,0.12766754001379013,0.46344641016490074,0.183379175812006,0.2497579747438431,1850.3330078125,2.8152928924560547,0.6161203429770346,0.5059108915368089
niveau,0.4893,50,1,3,0.2925727640752312,0.07866152197122574,0.2925727640752312,0.10945729970932007,0.22134095415472985,2470.07509765625,4.220334014892578,0.9241805144655518,0.3562694861330934
niveau,0.4893,50,1,4,0.2234470712692271,0.059267210066318514,0.2234470712692271,0.07196811325848103,0.19511041879653931,2979.8233203125,5.624138050079345,1.232240685954069,0.30837603401304337
niveau,0.4893,50,1,5,0.17505257477058392,0.046776208132505416,0.17505257477058392,0.0574285714328289,0.16840309113264085,3295.030439453125,7.025913028717041,1.5403008574425865,0.28121377820035426
niveau,0.4893,50,1,6,0.13632279054053628,0.03760237328708172,0.13632279054053628,0.054481772147119044,0.14103839762508869,3491.719599609375,8.427396087646484,1.8483610289311037,0.2637162346562607
niveau,0.4893,50,1,7,0.11736139337528187,0.03218129463493824,0.11736139337528187,0.050266352389007805,0.11313134677708149,3637.350869140625,9.832243843078613,2.1564212004196213,0.2659870781769603
niveau,0.4893,50,1,8,0.10472932292338316,0.028846014067530634,0.10472932292338316,0.04401776634156704,0.10124945037066936,3685.12248046875,11.232486457824708,2.464481371908138,0.27458724841101567
niveau,0.4893,50,1,9,0.09156209653531378,0.025304702669382097,0.09156209653531378,0.03960908448323607,0.09338662050664424,3734.853671875,12.634446868896484,2.7725415433966556,0.28265226270890037
niveau,0.4893,50,1,10,0.0839837460132443,0.023249361366033554,0.0839837460132443,0.04287944810464978,0.08797975338995456,3763.1584375,14.03583381652832,3.080601714885173,0.296306152872785
niveau,0.4893,50,1,11,0.0781478466927123,0.02164614263921976,0.0781478466927123,0.060837970860302445,0.08484056912362575,3791.138935546875,15.439457550048829,3.38866188637369,0.31170249423820706
niveau,0.4893,50,1,12,0.07089743472492838,0.019668557681143284,0.07089743472492838,0.03702430259436369,0.08265971519052982,3803.9812890625,16.837620239257813,3.6967220578622073,0.32568432295637717
niveau,0.6653,50,1,1,0.6777673762064489,0.1862474849820137,0.6777673762064489,0.1851988010108471,0.27778222620487214,1124.83435546875,1.4087259483337402,0.30810952583483114,0.6989998143097882
niveau,0.6653,50,1,2,0.4207325718672949,0.11751737654209136,0.4207325718672949,0.17678132720291614,0.2664253631234169,1810.20892578125,2.815473213195801,0.6162190516696623,0.4631974480739735
niveau,0.6653,50,1,3,0.2501619086637363,0.06917174771428108,0.2501619086637363,0.08199107103049755,0.22073524117469787,2515.208173828125,4.222646427154541,0.9243285775044935,0.31385922297375424
niveau,0.6653,50,1,4,0.1968705423332163,0.05421992495656013,0.1968705423332163,0.06553776063024998,0.18911192268133165,2903.33056640625,5.626931362152099,1.2324381033393246,0.2818002947465736
niveau,0.6653,50,1,5,0.164531183324706,0.045218767300248146,0.164531183324706,0.05867407232522964,0.16655031323432923,3218.1626171875,7.030459156036377,1.5405476291741558,0.2706933738414027
niveau,0.6653,50,1,6,0.13645500024617024,0.037640440165996554,0.13645500024617024,0.060588574074208736,0.14338418304920197,3420.300771484375,8.4329386138916,1.848657155008987,0.26384962886620617
niveau,0.6653,50,1,7,0.11582181818963408,0.03192941382527351,0.11582181818963408,0.04541927609592676,0.12183573581278324,3581.2992578125,9.836953315734863,2.1567666808438184,0.2644488849130094
niveau,0.6653,50,1,8,0.10460669894289111,0.028851594105362893,0.10460669894289111,0.059581447243690494,0.11020270235836506,3675.14830078125,11.239021911621094,2.464876206678649,0.27446620376960573
niveau,0.6653,50,1,9,0.09566316216027917,0.026460763216018677,0.09566316216027917,0.047362535744905475,0.0981932169944048,3753.0071875,12.639373092651367,2.7729857325134804,0.28675510509033314
niveau,0.6653,50,1,10,0.08590842139937335,0.023784096017479897,0.08590842139937335,0.050403567180037495,0.09486953407526016,3805.707861328125,14.038406066894531,3.0810952583483115,0.29823280243276656
niveau,0.6653,50,1,11,0.0782013108562134,0.02165278248488903,0.0782013108562134,0.03782740853726864,0.08320375889539719,3843.838076171875,15.431524200439453,3.3892047841831427,0.31175812999294594
niveau,0.6653,50,1,12,0.07343056436119651,0.020347506664693357,0.07343056436119651,0.03714840747416019,0.07280726306140423,3868.397255859375,16.827209930419922,3.697314310017974,0.3282198216012684
niveau,0.372,50,0,1,0.5669979066794528,0.1592063996195793,0.5669979066794528,0.15430938005447387,0.2741869831085205,1154.429501953125,1.4093406343460082,0.3074128822990072,0.5882275582086489
niveau,0.372,50,0,2,0.3657390930281884,0.10284553155303001,0.3657390930281884,0.12198535569012164,0.2550101497769356,1875.13640625,2.8176962089538575,0.6148257645980144,0.40819839608658043
niveau,0.372,50,0,3,0.27185900790492346,0.07723029911518096,0.27185900790492346,0.09524138409644366,0.22979981899261476,2460.085712890625,4.223942470550537,0.9222386468970217,0.33554796249251156
niveau,0.372,50,0,4,0.19829460164978294,0.05505227833986282,0.19829460164978294,0.06850520126521588,0.19298898562788963,2897.722294921875,5.6282252502441406,1.2296515291960288,0.28321320776656705
niveau,0.372,50,0,5,0.16393423424731665,0.04530102580785751,0.16393423424731665,0.06884399935603142,0.17495930075645447,3147.7001171875,7.029674911499024,1.5370644114950363,0.2700824918932968
niveau,0.372,50,0,6,0.1366940366946507,0.03769788645207882,0.1366940366946507,0.05657994182780385,0.16598433122038841,3356.570390625,8.43454216003418,1.8444772937940435,0.26407194586982685
niveau,0.372,50,0,7,0.11598221203655847,0.03198179475963116,0.11598221203655847,0.048633006811141966,0.14578082494437694,3505.178291015625,9.838151359558106,2.1518901760930507,0.26458977274093065
niveau,0.372,50,0,8,0.10381139073447879,0.028666994497179986,0.10381139073447879,0.06176508183591068,0.12147321090102196,3576.3159765625,11.239649391174316,2.4593030583920577,0.273648602968047
niveau,0.372,50,0,9,0.09250051303718042,0.025548924505710603,0.09250051303718042,0.04736602496355772,0.10937794975936413,3638.477666015625,12.640361557006836,2.766715940691065,0.2835673767999447
niveau,0.372,50,0,10,0.08280268695552084,0.022890576720237733,0.08280268695552084,0.06629079446196556,0.09512438610196114,3691.394443359375,14.042830772399903,3.0741288229900725,0.29509920224748115
niveau,0.372,50,0,11,0.07696387865543085,0.021293289065361022,0.07696387865543085,0.05415382396429777,0.08838488295674324,3730.000263671875,15.44580680847168,3.3815417052890795,0.31049004547658715
niveau,0.372,50,0,12,0.07078786837595209,0.019621217884123326,0.07078786837595209,0.04621445070952177,0.08404824629426003,3756.700439453125,16.845884094238283,3.688954587588087,0.3255436867263044
niveau,0.8413,50,0,1,0.560007125837169,0.1573527005314827,0.560007125837169,0.15321473821997642,0.27755055606365203,1151.922490234375,1.4088458681106568,0.30601568275674557,0.581231188568196
niveau,0.8413,50,0,2,0.37259988469976846,0.10599585518240928,0.37259988469976846,0.12466309603303671,0.2451855158805847,1920.141494140625,2.81738374710083,0.6120313655134911,0.4150480101618224
niveau,0.8413,50,0,3,0.27973799700826496,0.07816326171159745,0.27973799700826496,0.08761166945099831,0.21013896360993387,2555.999677734375,4.22356466293335,0.9180470482702368,0.3434101852013459
niveau,0.8413,50,0,4,0.19814428674998882,0.05455005586147308,0.19814428674998882,0.062060289178043605,0.17798592388629914,3047.338271484375,5.627894134521484,1.2240627310269823,0.28304053767409676
niveau,0.8413,50,0,5,0.16262954828896478,0.04457068592309952,0.16262954828896478,0.06246499113738537,0.15888266928493977,3365.736435546875,7.025251140594483,1.530078413783728,0.2687498619440997
niveau,0.8413,50,0,6,0.1378269332525224,0.03789438471198082,0.1378269332525224,0.06471232337877154,0.137914474606514,3531.092109375,8.426468353271485,1.8360940965404735,0.2651713096386843
niveau,0.8413,50,0,7,0.12062757960481445,0.03305036194622517,0.12062757960481445,0.052275264374911784,0.12247016496956348,3662.99546875,9.82547290802002,2.1421097792972192,0.2691960187220033
niveau,0.8413,50,0,8,0.10975099896072381,0.029948849603533743,0.10975099896072381,0.04352766178548336,0.10867999076843261,3742.189384765625,11.222561798095704,2.4481254620539645,0.27954350080893964
niveau,0.8413,50,0,9,0.10095498611150747,0.02759200282394886,0.10095498611150747,0.04951991304755211,0.09449492566287518,3802.3158984375,12.613817405700683,2.7541411448107103,0.2919715506907503
niveau,0.8413,50,0,10,0.09296335099105062,0.025505880638957024,0.09296335099105062,0.05613349162042141,0.08197110220789909,3842.717998046875,14.009859237670899,3.060156827567456,0.30520397830132046
niveau,0.8413,50,0,11,0.08428009237578805,0.023259443268179893,0.08428009237578805,0.04168968001380563,0.07661051202565432,3868.077109375,15.403059692382813,3.3661725103242013,0.31774478241708487
niveau,0.8413,50,0,12,0.08023036381488376,0.022101698741316796,0.08023036381488376,0.04891508523374796,0.0704832761734724,3894.587646484375,16.797815856933592,3.672188193080947,0.3349191165872075
niveau,0.724,25,1,1,0.6472264712777854,0.17870177149772645,0.6472264712777854,0.2073013785481453,0.29442295610904695,1133.0505859375,1.408245987892151,0.29563984723761677,0.668409030666736
niveau,0.724,25,1,2,0.45268710481122715,0.12540986776351928,0.45268710481122715,0.16405010491609573,0.26823976159095764,1870.69421875,2.8149026012420655,0.5912796944752335,0.49505222358912804
niveau,0.724,25,1,3,0.267796540103128,0.07453045129776001,0.267796540103128,0.09287606492638588,0.2192130045592785,2565.276005859375,4.2215516471862795,0.8869195417128504,0.3313442182699794
niveau,0.724,25,1,4,0.199859588119407,0.05518658772110939,0.199859588119407,0.06320896260440349,0.1938392162322998,3004.5339453125,5.626954650878906,1.182559388950467,0.28458982567520885
niveau,0.724,25,1,5,0.16436615976135713,0.04516842350363731,0.16436615976135713,0.056490948982536794,0.16998090520501136,3320.855029296875,7.029858264923096,1.478199236188084,0.27027895670610946
niveau,0.724,25,1,6,0.13870412435472934,0.03815785117447376,0.13870412435472934,0.05370221201330423,0.13833720110356806,3495.693486328125,8.431575241088867,1.7738390834257007,0.2657994806884321
niveau,0.724,25,1,7,0.11848895140522478,0.032647450119256974,0.11848895140522478,0.04850479457527399,0.11221068248152732,3622.964365234375,9.833178825378418,2.0694789306633177,0.26676686712787806
niveau,0.724,25,1,8,0.10617030254385665,0.029389853179454802,0.10617030254385665,0.04934075925499201,0.10012613110244274,3701.883154296875,11.229626808166504,2.365118777900934,0.2756307776554604
niveau,0.724,25,1,9,0.10006003711041149,0.027624769806861876,0.10006003711041149,0.0509842062741518,0.09020576812326908,3768.29224609375,12.631209259033204,2.660758625138551,0.2907030716109657
niveau,0.724,25,1,10,0.09152929215063825,0.02529692992568016,0.09152929215063825,0.05133522678166628,0.08296795956790447,3817.6167578125,14.029201850891113,2.956398472376168,0.30335488604014293
niveau,0.724,25,1,11,0.08514018579559458,0.023518829122185708,0.08514018579559458,0.03742715395987034,0.07641144454479218,3847.091318359375,15.428236503601074,3.2520383196137845,0.3181483390740497
niveau,0.724,25,1,12,0.0794050677072208,0.02194097124040127,0.0794050677072208,0.04718153089284897,0.07365888833999634,3867.683193359375,16.824685668945314,3.5476781668514015,0.3335957803746264
niveau,0.6067,50,1,1,0.6449517349170347,0.17835708767175673,0.6449517349170347,0.20093800857663155,0.27610965132713317,1141.748701171875,1.4081318140029908,0.3085940306059395,0.6661861110394585
niveau,0.6067,50,1,2,0.4701864187257261,0.13151746839284897,0.4701864187257261,0.18096204787492753,0.2746501350402832,1789.2555078125,2.812925319671631,0.617188061211879,0.5126551709705737
niveau,0.6067,50,1,3,0.30274121756746714,0.08418524667620658,0.30274121756746714,0.1083502296358347,0.22810265630483628,2434.480361328125,4.218438529968262,0.9257820918178186,0.3664443459347384
