E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,knowledge_condition,n,path_len_max,path_len_mean,path_len_median
1.0785751342773438,1.0785751342773438,1.0785751342773438,0.5865107399391083,0.5865107399391083,0.5865107399391083,34.48089599609375,34.48089599609375,34.48089599609375,18.750122436284677,18.750122436284677,18.750122436284677,35.559471130371094,35.559471130371094,35.559471130371094,19.336633176223785,19.336633176223785,19.336633176223785,0.1395796835422516,0.1395796835422516,0.1395796835422516,0.0759010484046463,0.0759010484046463,0.0759010484046463,0.0312803685379734,0.0312803685379734,0.0312803685379734,ground_truth,1,1.838969111442566,1.838969111442566,1.838969111442566
0.34200823307037354,0.34200823307037354,0.34200823307037354,0.13123297305906712,0.13123297305906712,0.13123297305906712,33.77866744995117,33.77866744995117,33.77866744995117,12.961310655110738,12.961310655110738,12.961310655110738,34.120675683021545,34.120675683021545,34.120675683021545,13.092543628169805,13.092543628169805,13.092543628169805,0.12454520165920258,0.12454520165920258,0.12454520165920258,0.047789601283122,0.047789601283122,0.047789601283122,0.010124977060658676,0.010124977060658676,0.010124977060658676,none_known,1,2.6061151027679443,2.6061151027679443,2.6061151027679443
0.16812103986740112,0.16812103986740112,0.16812103986740112,0.05140439216038474,0.05140439216038474,0.05140439216038474,46.208431243896484,46.208431243896484,46.208431243896484,14.128608308935439,14.128608308935439,14.128608308935439,46.376552283763885,46.376552283763885,46.376552283763885,14.180012701095825,14.180012701095825,14.180012701095825,0.14505180716514587,0.14505180716514587,0.14505180716514587,0.044350784321644264,0.044350784321644264,0.044350784321644264,0.0036383195737597707,0.0036383195737597707,0.0036383195737597707,half_known,1,3.2705578804016113,3.2705578804016113,3.2705578804016113
0.24701517820358276,0.24701517820358276,0.24701517820358276,0.10794277241867332,0.10794277241867332,0.10794277241867332,44.440277099609375,44.440277099609375,44.440277099609375,19.419886470427176,19.419886470427176,19.419886470427176,44.68729227781296,44.68729227781296,44.68729227781296,19.52782924284585,19.52782924284585,19.52782924284585,0.1373845487833023,0.1373845487833023,0.1373845487833023,0.06003545689381055,0.06003545689381055,0.06003545689381055,0.005558362690896768,0.005558362690896768,0.005558362690896768,ten_samples,1,2.2883901596069336,2.2883901596069336,2.2883901596069336
