shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,glaube-D,0.0362636037170887,0.05971160903573036,2070.431640625,0.0628354549407959,12.778470993041992,9.544068080605939
greek_upper_0,glaube-D,0.03683007135987282,0.0741211473941803,2000.0396728515625,0.06891246885061264,13.402589797973633,8.031966691138223
korean_5,glaube-D,0.037261199206113815,0.04053717106580734,1984.46435546875,0.07389619201421738,12.856407165527344,8.047578172991052
digit_5,glaube-D,0.03621654585003853,0.06395445764064789,2045.65576171875,0.10788778960704803,16.563987731933594,8.021667009219527
a_lc,glaube-D,0.030619774013757706,0.07254627346992493,2088.1484375,0.07610207051038742,15.07438850402832,8.018826975254342
rand_gmm_10,glaube-D,0.03333408758044243,0.005945046432316303,2000.723876953125,0.013227052986621857,15.177838325500488,8.033837650204077
rand_gmm_20,glaube-D,0.03402264416217804,0.058379899710416794,2065.882568359375,0.011183762922883034,13.097454071044922,8.053087773034349
rand_ana_poly_10,glaube-D,0.03266862779855728,0.1313735544681549,1985.6385498046875,0.08137164264917374,14.341687202453613,8.059169931104407
rand_ana_poly_20,glaube-D,0.031851835548877716,0.057570330798625946,1998.494873046875,0.08733334392309189,14.084463119506836,8.045680144103244
rand_ana_poly_30,glaube-D,0.027457721531391144,0.07292357087135315,1953.4923095703125,0.10951691120862961,14.689569473266602,8.04503947403282
rand_gmm_complex_0,glaube-D,0.03496459871530533,0.0467134565114975,1944.19677734375,0.02722764015197754,15.55855941772461,8.051934000570327
rand_gmm_complex_10,glaube-D,0.033357951790094376,0.049796976149082184,2051.85693359375,0.014367267489433289,15.619783401489258,8.079010266112164
