shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.039193253964185715,0.019409161061048508,647.699951171875,0.20034311711788177,5.079516410827637,0.8628607999999076
A,glaube-1,0.07646455615758896,0.19950248301029205,1232.7701416015625,0.11728331446647644,11.653289794921875,0.6482212000119034
A,glaube-R,0.0303321722894907,0.13564959168434143,1853.609130859375,0.0794491097331047,33.13109588623047,1.9593777999980375
A,zweistufig,0.03403225913643837,0.14386111497879028,1704.479736328125,0.07306557893753052,17.785261154174805,1.3070396999828517
A,glaube-D,0.026808885857462883,0.08969325572252274,1987.5062255859375,0.04037078097462654,35.044925689697266,19.78098500010674
A,maeher,0.027508040890097618,0.053094640374183655,1160.5721435546875,0.11424674838781357,35.19999694824219,0.0
greek_upper_0,orakel,0.034076109528541565,0.011952739208936691,686.171875,0.1618092656135559,4.280295372009277,0.6594615999783855
greek_upper_0,glaube-1,0.09654632955789566,0.18052232265472412,1378.2379150390625,0.10459808260202408,8.443517684936523,0.6491516999958549
greek_upper_0,glaube-R,0.026990573853254318,0.07288909703493118,1877.4759521484375,0.09634516388177872,29.309295654296875,1.9532996999914758
greek_upper_0,zweistufig,0.0495125986635685,0.09676311910152435,1609.34326171875,0.09493371844291687,17.306507110595703,1.30206369998632
greek_upper_0,glaube-D,0.033855412155389786,0.17953643202781677,1986.3585205078125,0.03923293203115463,33.78258514404297,19.921312700025737
greek_upper_0,maeher,0.02660689502954483,0.051975950598716736,1197.610107421875,0.07297410815954208,33.43999481201172,0.0
korean_5,orakel,0.050911795347929,0.018669703975319862,790.3160400390625,0.11963392049074173,5.736970901489258,0.6550338999950327
korean_5,glaube-1,0.13480351865291595,0.15851356089115143,1297.2376708984375,0.13337786495685577,7.431199550628662,0.6499427999951877
korean_5,glaube-R,0.052637163549661636,0.04965949431061745,1914.0218505859375,0.06338629126548767,28.412227630615234,1.9643350999976974
korean_5,zweistufig,0.041596636176109314,0.09469316154718399,1752.636474609375,0.08840477466583252,16.197460174560547,1.3028115999768488
korean_5,glaube-D,0.03103260137140751,0.1430685669183731,1999.530029296875,0.042251043021678925,35.0264892578125,19.860929000016768
korean_5,maeher,0.029859207570552826,0.049436215311288834,1160.5721435546875,0.11357919871807098,35.19999694824219,0.0
digit_5,orakel,0.03377002477645874,0.005836695898324251,751.9805908203125,0.22000308334827423,6.568092346191406,0.6504537000146229
digit_5,glaube-1,0.09443999081850052,0.15285077691078186,1454.3134765625,0.10073008388280869,9.536514282226562,0.6576973000192083
digit_5,glaube-R,0.0351971797645092,0.08245860040187836,1882.2994384765625,0.07503890246152878,27.467525482177734,1.9690788999723736
digit_5,zweistufig,0.03727876767516136,0.11066925525665283,1738.674072265625,0.16351209580898285,18.0045223236084,1.3358826999901794
digit_5,glaube-D,0.029035983607172966,0.08605596423149109,1992.58251953125,0.04539228975772858,33.02180099487305,20.263333899900317
digit_5,maeher,0.025749927386641502,0.05758967623114586,1197.610107421875,0.08830907195806503,33.43999481201172,0.0
a_lc,orakel,0.04190388321876526,0.007514429744333029,599.776611328125,0.17096205055713654,2.902643918991089,0.6606399000156671
a_lc,glaube-1,0.07772927731275558,0.12456776946783066,1150.831298828125,0.15783008933067322,9.240586280822754,0.655832599994028
a_lc,glaube-R,0.03485308587551117,0.07124458998441696,1853.6885986328125,0.06613204628229141,27.18387222290039,1.9871592999843415
a_lc,zweistufig,0.03524354100227356,0.12788397073745728,1659.8896484375,0.09421776235103607,18.307472229003906,1.3103721999796107
a_lc,glaube-D,0.028581202030181885,0.09044965356588364,1996.739501953125,0.04491652548313141,33.86064529418945,20.090775300050154
a_lc,maeher,0.02623007260262966,0.05006203055381775,1197.610107421875,0.08745790272951126,33.43999481201172,0.0
rand_gmm_10,orakel,0.049264613538980484,0.039344850927591324,1229.1385498046875,0.04079549387097359,9.885562896728516,0.6488391000020783
rand_gmm_10,glaube-1,0.10675496608018875,0.09009573608636856,1480.1622314453125,0.0338531993329525,7.367226600646973,0.6579821000050288
rand_gmm_10,glaube-R,0.03813483938574791,0.033106494694948196,1876.2501220703125,0.02264523319900036,27.740922927856445,2.172508299991023
rand_gmm_10,zweistufig,0.03802208974957466,0.0367741696536541,1695.23291015625,0.023085005581378937,16.430736541748047,1.3067127999966033
rand_gmm_10,glaube-D,0.032488975673913956,0.0482853427529335,1989.7259521484375,0.006853603292256594,30.91757583618164,19.95930869996664
rand_gmm_10,maeher,0.024610387161374092,0.015033494681119919,1352.46435546875,0.027739908546209335,30.799999237060547,0.0
rand_gmm_20,orakel,0.048270467668771744,0.00794346071779728,871.047119140625,0.06470752507448196,8.98964786529541,0.6550165000080597
rand_gmm_20,glaube-1,0.0625673234462738,0.12122732400894165,1286.7008056640625,0.044502824544906616,9.341423988342285,0.6542393999989145
rand_gmm_20,glaube-R,0.037180133163928986,0.05657844617962837,1862.748046875,0.02024139277637005,28.34149169921875,2.014328299992485
rand_gmm_20,zweistufig,0.04669063538312912,0.08519092202186584,1696.088134765625,0.03270803764462471,17.974700927734375,1.317189400026109
rand_gmm_20,glaube-D,0.02868352271616459,0.06635787338018417,1989.88623046875,0.007641862146556377,36.47975158691406,19.92339050004375
rand_gmm_20,maeher,0.029150573536753654,0.04029935225844383,1301.60302734375,0.018327442929148674,36.08000183105469,0.0
rand_ana_poly_10,orakel,0.04488949850201607,0.0251566544175148,681.2568359375,0.19935040175914764,5.76950740814209,0.650240599992685
rand_ana_poly_10,glaube-1,0.07130661606788635,0.19189263880252838,1380.863525390625,0.20929862558841705,9.723596572875977,0.6526604999962728
rand_ana_poly_10,glaube-R,0.03090968355536461,0.13949143886566162,1798.715087890625,0.21972507238388062,25.813457489013672,1.9719251000205986
rand_ana_poly_10,zweistufig,0.04039543494582176,0.21462023258209229,1700.2596435546875,0.11250453442335129,16.960317611694336,1.3047275000135414
rand_ana_poly_10,glaube-D,0.030448684468865395,0.1920856237411499,1978.6226806640625,0.05532677844166756,34.312782287597656,19.874190000002272
rand_ana_poly_10,maeher,0.025291496887803078,0.15997877717018127,721.889404296875,0.20712324976921082,34.31999969482422,0.0
rand_ana_poly_20,orakel,0.037021197378635406,0.010486448183655739,564.846923828125,0.32825255393981934,5.4129862785339355,0.6567793999856804
rand_ana_poly_20,glaube-1,0.0785411149263382,0.19649425148963928,1195.654541015625,0.14774584770202637,9.910501480102539,0.6527347000082955
rand_ana_poly_20,glaube-R,0.04437270388007164,0.07317747920751572,1859.8145751953125,0.08736802637577057,26.716331481933594,1.9668256000149995
rand_ana_poly_20,zweistufig,0.04347698390483856,0.12396543473005295,1681.826904296875,0.1517931967973709,17.68244171142578,1.3037098000058904
rand_ana_poly_20,glaube-D,0.023588765412569046,0.07115490734577179,1997.5098876953125,0.04713290184736252,35.13022232055664,19.903757800057065
rand_ana_poly_20,maeher,0.028346534818410873,0.06967680156230927,1160.5721435546875,0.13600654900074005,35.19999694824219,0.0
rand_ana_poly_30,orakel,0.03267744183540344,0.013059047050774097,790.8271484375,0.2107691615819931,5.142703056335449,0.651667300000554
rand_ana_poly_30,glaube-1,0.11953622102737427,0.21800491213798523,1068.7086181640625,0.2121296375989914,8.231459617614746,0.657916700001806
rand_ana_poly_30,glaube-R,0.03518255427479744,0.12447425723075867,1885.68017578125,0.10471665114164352,28.773757934570312,1.95396090002032
rand_ana_poly_30,zweistufig,0.04135075956583023,0.10298740118741989,1693.808349609375,0.15930281579494476,16.043594360351562,1.3025378999882378
rand_ana_poly_30,glaube-D,0.03493467718362808,0.13588497042655945,1998.7933349609375,0.0581500418484211,32.20508575439453,19.97753509998438
rand_ana_poly_30,maeher,0.026019202545285225,0.07686766982078552,1274.621826171875,0.19434404373168945,32.560001373291016,0.0
rand_gmm_complex_0,orakel,0.04949783906340599,0.010031720623373985,1003.0738525390625,0.04984616860747337,8.315105438232422,0.6533318999863695
rand_gmm_complex_0,glaube-1,0.11734024435281754,0.10654648393392563,1337.549072265625,0.10430002212524414,8.680277824401855,0.665971400012495
rand_gmm_complex_0,glaube-R,0.05518746376037598,0.0538426972925663,1880.915283203125,0.025474516674876213,26.39029312133789,1.9817518999916501
