shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.03846712037920952,0.01484808512032032,776.365966796875,0.15453584492206573,3.702331304550171,0.8375703000001522
A,glaube-1,0.0599612295627594,0.16576068103313446,1430.6063232421875,0.1364234834909439,5.814104080200195,0.6427069000001211
A,glaube-R,0.028965001925826073,0.11334508657455444,1916.9671630859375,0.08225227892398834,17.605228424072266,1.9540532000000894
A,zweistufig,0.040584299713373184,0.06108738109469414,1721.324462890625,0.11216727644205093,8.005393981933594,1.3013344000009965
A,glaube-D,0.029138196259737015,0.11502554267644882,2010.9246826171875,0.03494430333375931,19.316791534423828,20.285768399999142
A,B-warm,0.0428510420024395,0.0594114325940609,1542.288330078125,0.07485844939947128,5.936981678009033,1.2942666999997527
A,maeher,0.018506508320569992,0.048817481845617294,1311.6258544921875,0.09465224295854568,19.360000610351562,0.0
greek_upper_0,orakel,0.03382651507854462,0.002628170885145664,853.409423828125,0.1389979124069214,3.6605746746063232,0.6569287000002078
greek_upper_0,glaube-1,0.04962938651442528,0.0840262770652771,1308.8787841796875,0.11391380429267883,5.126428127288818,0.6475276999999551
greek_upper_0,glaube-R,0.025171509012579918,0.06806743890047073,1832.4959716796875,0.08562266826629639,16.319583892822266,1.9598894000000655
greek_upper_0,zweistufig,0.03749996796250343,0.08006681501865387,1727.96240234375,0.07410877197980881,9.266637802124023,1.3077236999997695
greek_upper_0,glaube-D,0.027992136776447296,0.07604172080755234,2007.429443359375,0.035634979605674744,19.375089645385742,19.8242053999993
greek_upper_0,B-warm,0.04617112874984741,0.06402648240327835,1496.9293212890625,0.07467526942491531,6.02391242980957,1.248424299999897
greek_upper_0,maeher,0.018506508320569992,0.048817481845617294,1311.6258544921875,0.0920669436454773,19.360000610351562,0.0
korean_5,orakel,0.046654053032398224,0.01193515956401825,1025.153076171875,0.11832499504089355,4.665689945220947,0.6593861000001198
korean_5,glaube-1,0.0749967023730278,0.16915450990200043,1469.32666015625,0.11269388347864151,3.930490493774414,0.6557770999997956
korean_5,glaube-R,0.030894985422492027,0.06750898063182831,1879.1124267578125,0.0687107965350151,18.09099769592285,1.941653300001235
korean_5,zweistufig,0.05088629201054573,0.09416396915912628,1640.480224609375,0.11659989506006241,8.034754753112793,1.2983831000010468
korean_5,glaube-D,0.030969835817813873,0.09803955256938934,2009.5963134765625,0.04166753962635994,19.626590728759766,19.82712289999745
korean_5,B-warm,0.049758728593587875,0.062088049948215485,1474.2587890625,0.10407441109418869,5.289378643035889,1.2164478000004237
korean_5,maeher,0.018815666437149048,0.048085279762744904,1311.6258544921875,0.11021804809570312,19.360000610351562,0.0
digit_5,orakel,0.0392225980758667,0.005846915300935507,816.109619140625,0.24852794408798218,3.9620046615600586,0.655365200000233
digit_5,glaube-1,0.07673973590135574,0.18751688301563263,1398.810791015625,0.14221155643463135,6.161069869995117,0.6725882999999158
digit_5,glaube-R,0.02831094339489937,0.0854593813419342,1880.460693359375,0.14566123485565186,17.027849197387695,1.9484309999998004
digit_5,zweistufig,0.037172771990299225,0.08617091923952103,1664.9051513671875,0.13963674008846283,9.154826164245605,1.3979449999997087
digit_5,glaube-D,0.024957474321126938,0.054342422634363174,2006.9652099609375,0.04426157847046852,18.66439437866211,20.746423999999024
digit_5,B-warm,0.0456673838198185,0.07802622765302658,1547.683349609375,0.10739123076200485,6.172773361206055,1.3622422999987975
digit_5,maeher,0.018361859023571014,0.05289788544178009,1371.4013671875,0.09347031265497208,18.479999542236328,0.0
