E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,n,path_len_max,path_len_mean,path_len_median,shape
2.818902015686035,2.5981873869895935,2.610586643218994,11.434307896584095,9.691735934022647,9.4956248391943,62.889095306396484,56.56933116912842,60.25056457519531,261.8284013159564,214.4578302770077,230.31039089768373,65.70799732208252,59.16751855611801,62.716273188591,273.26270921254047,224.14956621103036,239.80601573687804,0.20659945905208588,0.19696060940623283,0.20223186910152435,0.911151403700916,0.7441739667003392,0.7537518339005721,0.06161363887842274,0.04709822229738542,0.04424719116650648,4,0.3167855143547058,0.2720479480922222,0.2729397341609001,A
