E_ergodic_exploit,E_ergodic_exploit_per_length,E_ergodic_explore,E_ergodic_explore_per_length,E_ergodic_total,E_ergodic_total_per_length,coverage,coverage_per_length,explore_exploit_ratio,knowledge_condition,method,path_len,replan_scheme,representation,shape,strategy,subvariant,svgd_iters,variant_id
2.642430305480957,8.341386161117894,42.88710021972656,135.38213799670692,45.52953052520752,143.7235241578248,0.17677924036979675,0.5580407952992965,0.06161363887842274,ground_truth,spectral,0.3167855143547058,no_replan,spectral,A,niveau_svgd0,niveau_svgd0__no_replan,-1,spectral_niveau_svgd0__no_replan
2.5787429809570312,11.434307896584095,59.04932403564453,261.8284013159564,61.62806701660156,273.26270921254047,0.20548906922340393,0.911151403700916,0.043670999170124264,none_known,spectral,0.2255268096923828,no_replan,spectral,A,niveau_svgd0,niveau_svgd0__no_replan,-1,spectral_niveau_svgd0__no_replan
2.818902015686035,9.298808847226445,62.889095306396484,207.45441756224568,65.70799732208252,216.75322640947212,0.19897466897964478,0.6563645710230851,0.044823383162888704,half_known,spectral,0.3031465709209442,no_replan,spectral,A,niveau_svgd0,niveau_svgd0__no_replan,-1,spectral_niveau_svgd0__no_replan
2.3526742458343506,9.692440831162154,61.451805114746094,253.16636423312178,63.804479360580444,262.85880506428396,0.20659945905208588,0.8511390967780591,0.03828486797810596,ten_samples,spectral,0.24273289740085602,no_replan,spectral,A,niveau_svgd0,niveau_svgd0__no_replan,-1,spectral_niveau_svgd0__no_replan
