shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.036939527839422226,0.009319337084889412,1029.8543701171875,0.21714019775390625,2.9301557540893555,2.150650172960013
A,glaube-1,0.10543912649154663,0.10138128697872162,1713.67724609375,0.1465432047843933,4.493608474731445,0.4014330490026623
A,glaube-R,0.0320829339325428,0.04083811864256859,2504.3818359375,0.10168413817882538,16.265920639038086,1.204211824806407
A,zweistufig,0.04784931242465973,0.04073505103588104,2143.51123046875,0.191326305270195,8.820140838623047,0.8054246339015663
A,B-warm,0.04516196250915527,0.042677462100982666,1885.01708984375,0.11775735020637512,5.66762638092041,1.3030212321318686
A,maeher,0.018879929557442665,0.048614948987960815,1925.9541015625,0.12703287601470947,15.84000015258789,0.0
greek_upper_0,orakel,0.036366548389196396,0.003343917429447174,1028.0379638671875,0.19912582635879517,3.1731059551239014,0.40204226388596
greek_upper_0,glaube-1,0.06035393476486206,0.09692561626434326,1779.6748046875,0.1338614672422409,4.591602325439453,0.40110888611525297
greek_upper_0,glaube-R,0.03805624321103096,0.05620564892888069,2523.197265625,0.12000210583209991,15.212238311767578,1.2060788481030613
greek_upper_0,zweistufig,0.04640672355890274,0.03397072106599808,2233.77685546875,0.14089874923229218,7.974011421203613,0.8024930821266025
greek_upper_0,B-warm,0.04762408509850502,0.0715135931968689,1829.114501953125,0.1339379996061325,5.2589616775512695,0.7697823338676244
greek_upper_0,maeher,0.018921716138720512,0.0485231876373291,1941.2354736328125,0.13160566985607147,14.960000038146973,0.0
korean_5,orakel,0.04722626134753227,0.003950600046664476,1301.9342041015625,0.1945590078830719,3.0955491065979004,0.4001040959265083
korean_5,glaube-1,0.10261445492506027,0.08845298737287521,1678.8330078125,0.165909081697464,3.862612724304199,0.40210683085024357
korean_5,glaube-R,0.03174882382154465,0.056955721229314804,2538.83740234375,0.12757624685764313,15.324881553649902,1.2021988176275045
korean_5,zweistufig,0.053714171051979065,0.032469574362039566,2159.3828125,0.16760507225990295,7.725269317626953,0.7998621040023863
korean_5,B-warm,0.06088913977146149,0.05957838147878647,1895.883056640625,0.15618325769901276,5.701621055603027,0.7691661319695413
korean_5,maeher,0.019059274345636368,0.048325080424547195,1893.598388671875,0.14271144568920135,14.960000038146973,0.0
digit_5,orakel,0.03642959147691727,0.0018228741828352213,1179.2958984375,0.2870059013366699,2.9176185131073,0.4008813782129437
digit_5,glaube-1,0.0855182409286499,0.09974026679992676,1803.4630126953125,0.12943363189697266,4.612951278686523,0.4043639141600579
digit_5,glaube-R,0.02525145560503006,0.04657716304063797,2503.664794921875,0.1310049444437027,15.64924144744873,1.2072439838666469
digit_5,zweistufig,0.04246465861797333,0.03483908623456955,2187.3466796875,0.15214946866035461,7.779789924621582,0.8012335270177573
digit_5,B-warm,0.04735991731286049,0.053725093603134155,1852.95849609375,0.17774435877799988,5.152226448059082,0.7693211359437555
digit_5,maeher,0.01882316917181015,0.05238637700676918,1947.711669921875,0.14593853056430817,15.84000015258789,0.0
a_lc,orakel,0.036881912499666214,0.00186235923320055,1119.9832763671875,0.22881154716014862,2.4275248050689697,0.4034830250311643
a_lc,glaube-1,0.08912995457649231,0.08951661735773087,1695.387939453125,0.23300224542617798,4.259496688842773,0.40037693991325796
a_lc,glaube-R,0.040092166513204575,0.06623498350381851,2549.12890625,0.17563340067863464,15.288799285888672,1.2031806039158255
a_lc,zweistufig,0.047266844660043716,0.038246218115091324,2192.46728515625,0.23718446493148804,8.455159187316895,0.8002037119586021
a_lc,B-warm,0.0420076958835125,0.041903652250766754,1854.2359619140625,0.1590864062309265,5.656909942626953,0.7775309509597719
a_lc,maeher,0.018848421052098274,0.04722721502184868,1974.13134765625,0.16832412779331207,14.960000038146973,0.0
rand_gmm_10,orakel,0.0654342994093895,0.00583697110414505,1475.777587890625,0.04470793530344963,4.5228400230407715,0.40130489389412105
rand_gmm_10,glaube-1,0.08635643124580383,0.026473961770534515,1701.878662109375,0.08201953023672104,4.733054161071777,0.40159396594390273
rand_gmm_10,glaube-R,0.031814251095056534,0.01931154914200306,2608.559326171875,0.024201644584536552,16.481788635253906,1.2082008619327098
rand_gmm_10,zweistufig,0.03503965958952904,0.013374028727412224,2344.791748046875,0.0348568856716156,10.635357856750488,0.8035407308489084
rand_gmm_10,B-warm,0.05405523627996445,0.029899340122938156,1840.9635009765625,0.03976813331246376,5.103456020355225,0.7781480599660426
rand_gmm_10,maeher,0.01955019123852253,0.015785392373800278,1871.224609375,0.04606248438358307,16.719999313354492,0.0
rand_gmm_20,orakel,0.058753952383995056,0.007798937149345875,1501.545654296875,0.05346420407295227,4.54018497467041,0.40292802290059626
rand_gmm_20,glaube-1,0.07803979516029358,0.08978845924139023,1736.147705078125,0.06084918975830078,4.277512550354004,0.4021942471154034
rand_gmm_20,glaube-R,0.028319770470261574,0.023419272154569626,2503.5498046875,0.0245788786560297,15.506514549255371,1.2117174677550793
rand_gmm_20,zweistufig,0.047045525163412094,0.026516899466514587,2279.11083984375,0.038749586790800095,8.29390811920166,0.8056180190760642
rand_gmm_20,B-warm,0.05709297955036163,0.06105700507760048,1858.6903076171875,0.03176635503768921,4.8839874267578125,0.7777665997855365
rand_gmm_20,maeher,0.019916139543056488,0.03980856016278267,1844.236328125,0.0378914549946785,15.84000015258789,0.0
rand_ana_poly_10,orakel,0.03157862648367882,0.006705732550472021,902.459228515625,0.276408314704895,2.288170337677002,0.40570053993724287
rand_ana_poly_10,glaube-1,0.08654597401618958,0.16922451555728912,1536.85986328125,0.3009583055973053,3.8697807788848877,0.4060812429524958
rand_ana_poly_10,glaube-R,0.021532868966460228,0.11051710695028305,2509.210693359375,0.15092740952968597,15.547136306762695,1.2076489166356623
rand_ana_poly_10,zweistufig,0.035305146127939224,0.10100789368152618,2190.426025390625,0.2505810856819153,9.221456527709961,0.8031541150994599
rand_ana_poly_10,B-warm,0.05045749247074127,0.20463795959949493,1863.537841796875,0.23071615397930145,5.537891387939453,0.7709099510684609
rand_ana_poly_10,maeher,0.018763376399874687,0.16143371164798737,1874.217041015625,0.21012620627880096,15.84000015258789,0.0
rand_ana_poly_20,orakel,0.02874913066625595,0.002517632907256484,1067.241943359375,0.3665768802165985,2.4760589599609375,0.40214479994028807
rand_ana_poly_20,glaube-1,0.1126299574971199,0.12145820260047913,1571.7288818359375,0.2036290466785431,4.366434097290039,0.3983236011117697
rand_ana_poly_20,glaube-R,0.03581506013870239,0.05087108165025711,2437.83349609375,0.1315501481294632,15.890424728393555,1.1842750010546297
rand_ana_poly_20,zweistufig,0.042280413210392,0.039629220962524414,2176.03076171875,0.2857914865016937,8.162309646606445,0.7877118019387126
rand_ana_poly_20,B-warm,0.042890217155218124,0.08401510119438171,1757.4342041015625,0.2138015776872635,6.090000152587891,0.7720139632001519
rand_ana_poly_20,maeher,0.01871715486049652,0.06432073563337326,1871.869384765625,0.21679385006427765,15.84000015258789,0.0
