shape,surface,erg,coverage,standoff,standoff_sd,pointing_deg,path_len,hit_frac
organic_10,ebene_flach,0.003306737593148176,0.04771437868475914,0.024648860096931458,0.011234745383262634,66.87815856933594,1.6987122297286987,0.46595
organic_10,ebene_gekippt,0.008799876685545754,0.07071708887815475,0.031761206686496735,0.019861921668052673,84.49038696289062,1.4563220739364624,0.46595
organic_10,ebene_diagonal,0.010325488567380053,0.07565408945083618,0.040400322526693344,0.026814360171556473,78.84858703613281,1.9156842231750488,0.46595
organic_10,kugel,0.01626422723792053,0.09844529628753662,0.07584258913993835,0.03096885420382023,59.960113525390625,2.6217963695526123,0.22555
organic_10,wuerfel,0.03272219796951248,0.15710648894309998,0.08573618531227112,0.05114458501338959,100.21687316894531,2.723923683166504,0.3043
organic_10,ei,0.009005477304920247,0.08733348548412323,0.0492960587143898,0.028622332960367203,83.92184448242188,1.9626543521881104,0.26135
organic_10,bunny,0.011590794061240764,0.08871958404779434,0.04547404497861862,0.030192121863365173,90.71375274658203,1.9647350311279297,0.20095
organic_10,prisma,0.041821038398067056,0.17420171201229095,0.08995096385478973,0.04937420040369034,95.21810150146484,3.1742749214172363,0.38935
organic_10,kegel,0.012266760509831547,0.11770439893007278,0.052291303873062134,0.024784503504633904,93.57525634765625,2.1678643226623535,0.40365
organic_10,torus,0.002970642214272551,0.05387701094150543,0.036890678107738495,0.018812421709299088,94.30899047851562,1.7933591604232788,0.24605
organic_20,ebene_flach,0.0036327664212506858,0.03979006037116051,0.026565903797745705,0.016518063843250275,68.0845947265625,2.0691134929656982,0.553
organic_20,ebene_gekippt,0.006755158222539135,0.06756246834993362,0.04053003340959549,0.02782572992146015,87.97532653808594,1.8715038299560547,0.553
organic_20,ebene_diagonal,0.008955818334610245,0.07459954917430878,0.0411212258040905,0.031032059341669083,87.98623657226562,1.6751859188079834,0.553
organic_20,kugel,0.05197548330069128,0.10537239909172058,0.08641959726810455,0.036016594618558884,37.35345458984375,2.2440738677978516,0.25355
organic_20,wuerfel,0.0459225796020896,0.1820756196975708,0.0878702774643898,0.052458956837654114,80.13763427734375,3.5850932598114014,0.3445
organic_20,ei,0.02582538286135267,0.07502978295087814,0.06060764193534851,0.022446876391768456,79.9781494140625,1.703450322151184,0.3032
organic_20,bunny,0.012726963592582212,0.08364930748939514,0.05799759551882744,0.03899052366614342,93.62263488769531,2.2111945152282715,0.2886
organic_20,prisma,0.06405988124586537,0.16367708146572113,0.06381198763847351,0.049756959080696106,87.77424621582031,2.605026960372925,0.3852
organic_20,kegel,0.009376198637941665,0.07955636829137802,0.05826229974627495,0.03063793294131756,96.46370697021484,2.823737859725952,0.4707
organic_20,torus,0.0035503991154692137,0.048769500106573105,0.030999736860394478,0.01820046454668045,87.22505187988281,1.6541895866394043,0.28815
organic_30,ebene_flach,0.0031659899554215554,0.0398101881146431,0.02786087989807129,0.011986760422587395,52.25634765625,1.1189587116241455,0.25735
organic_30,ebene_gekippt,0.003245393164513652,0.04714014753699303,0.028287768363952637,0.016436222940683365,79.5616226196289,1.1550581455230713,0.25735
organic_30,ebene_diagonal,0.002281659752913011,0.049712106585502625,0.03685089945793152,0.018266115337610245,87.41848754882812,1.0478012561798096,0.25735
organic_30,kugel,0.10326364045218639,0.11514569073915482,0.10085596889257431,0.02451157197356224,27.522947311401367,1.2722159624099731,0.0925
organic_30,wuerfel,0.018214569852429006,0.07335935533046722,0.06485997885465622,0.04264044389128685,106.9271011352539,2.6714553833007812,0.1656
organic_30,ei,0.05809684281155876,0.08695752173662186,0.07581344246864319,0.022117966786026955,41.82801818847656,1.133310079574585,0.10455
organic_30,bunny,0.006128106376987407,0.064043328166008,0.0351351797580719,0.021860087290406227,83.94924926757812,1.2808290719985962,0.1217
organic_30,prisma,0.012930255142783788,0.08175671100616455,0.04306906834244728,0.035269349813461304,90.74147033691406,1.680017352104187,0.2295
organic_30,kegel,0.0056119452562327626,0.06074345484375954,0.03962181881070137,0.0203026682138443,102.6153564453125,1.321702480316162,0.21165
organic_30,torus,0.004688511453067081,0.03980356827378273,0.039131902158260345,0.027858825400471687,70.75221252441406,1.2168307304382324,0.11145
cjk_0,ebene_flach,0.0021436833105150698,0.05037572979927063,0.043481163680553436,0.024429256096482277,70.27261352539062,2.1703083515167236,0.7271
cjk_0,ebene_gekippt,0.009833758404714617,0.07802802324295044,0.05557911843061447,0.024909188970923424,79.29808044433594,2.239130735397339,0.7271
cjk_0,ebene_diagonal,0.00793652268599694,0.07847202569246292,0.05491145700216293,0.029134906828403473,92.12300109863281,2.051283121109009,0.7271
cjk_0,kugel,0.03734122548538655,0.12111909687519073,0.11938096582889557,0.0430217981338501,58.01708221435547,2.9209189414978027,0.35615
cjk_0,wuerfel,0.052137673215607576,0.18637634813785553,0.08868063986301422,0.048984453082084656,91.52864074707031,2.883124351501465,0.43105
cjk_0,ei,0.011440303117799762,0.09983348846435547,0.07836899906396866,0.028979716822504997,83.52891540527344,2.3705923557281494,0.41955
cjk_0,bunny,0.011263349288846647,0.09739087522029877,0.061335667967796326,0.033560097217559814,99.66879272460938,2.4698705673217773,0.3435
cjk_0,prisma,0.0311595740347393,0.15499213337898254,0.08749812096357346,0.0467258095741272,89.7977294921875,2.9773306846618652,0.5255
cjk_0,kegel,0.011070916182551434,0.10849644988775253,0.06814206391572952,0.030298598110675812,74.0909652709961,2.5401382446289062,0.5665
cjk_0,torus,0.0042189847023009095,0.057705264538526535,0.053146541118621826,0.030983923003077507,82.90660095214844,2.1229331493377686,0.37695
cjk_10,ebene_flach,0.0023322966646403933,0.04077369347214699,0.0381041020154953,0.02852654457092285,69.35761260986328,2.233491897583008,0.5156
cjk_10,ebene_gekippt,0.00980202022489143,0.07514367252588272,0.06459951400756836,0.03177404776215553,75.75584411621094,2.5844790935516357,0.5156
cjk_10,ebene_diagonal,0.01025169859809772,0.07917515933513641,0.061196744441986084,0.03254685550928116,86.40460205078125,2.0257601737976074,0.5156
cjk_10,kugel,0.022489361779200655,0.08774810284376144,0.07400041818618774,0.03882984817028046,60.28331756591797,2.4626870155334473,0.2452
cjk_10,wuerfel,0.048881358748620395,0.15427151322364807,0.1098797470331192,0.04692308232188225,92.82172393798828,3.9374213218688965,0.2926
cjk_10,ei,0.013313229299332322,0.07437055557966232,0.05787920206785202,0.02917943336069584,95.13560485839844,2.54046630859375,0.28365
cjk_10,bunny,0.009855638450761503,0.08042898774147034,0.05777600780129433,0.037902578711509705,94.3384017944336,2.676835536956787,0.20905
cjk_10,prisma,0.05242900750734886,0.1805594563484192,0.08941800892353058,0.05363043397665024,83.04985809326172,2.920862913131714,0.3401
cjk_10,kegel,0.007271216233858118,0.08560913801193237,0.05007420852780342,0.0360046848654747,85.46263122558594,2.7543349266052246,0.4094
cjk_10,torus,0.002050226812505135,0.04392048344016075,0.040701188147068024,0.03737356513738632,101.15921020507812,2.218506336212158,0.2705
cjk_20,ebene_flach,0.005899579120067871,0.052556149661540985,0.040490590035915375,0.028898637741804123,76.91983795166016,1.7575805187225342,0.5143
cjk_20,ebene_gekippt,0.008146862814958158,0.06710872054100037,0.053097665309906006,0.029211029410362244,69.39678192138672,2.7487125396728516,0.5143
cjk_20,ebene_diagonal,0.013929482357086225,0.08508848398923874,0.06236446276307106,0.02345748245716095,82.49653625488281,2.3931174278259277,0.5143
cjk_20,kugel,0.033564421091796325,0.11519667506217957,0.11293628811836243,0.03503900766372681,61.86360168457031,3.0609889030456543,0.24515
cjk_20,wuerfel,0.062070646492370526,0.17415623366832733,0.10583018511533737,0.05181759595870972,82.19353485107422,3.3345067501068115,0.28
cjk_20,ei,0.01542519760264587,0.10425200313329697,0.07726463675498962,0.034985434263944626,85.58689880371094,2.6918303966522217,0.2798
cjk_20,bunny,0.014195527371003554,0.09181312471628189,0.05687897652387619,0.05275920405983925,82.31800842285156,2.4329025745391846,0.2038
cjk_20,prisma,0.04240522787516653,0.16761042177677155,0.0983789786696434,0.05613623932003975,98.03091430664062,3.8791093826293945,0.33025
cjk_20,kegel,0.021251624737251885,0.11917473375797272,0.0833963006734848,0.04098018631339073,90.04238891601562,3.2859020233154297,0.3754
cjk_20,torus,0.002712423212366288,0.045756131410598755,0.0486728698015213,0.030364982783794403,99.2197265625,3.031203031539917,0.24855
