shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.03846712037920952,0.01484808512032032,710.63134765625,0.1610933095216751,3.702331304550171,0.8457155999999486
A,glaube-1,0.09199286252260208,0.2086794525384903,1307.1605224609375,0.1739971935749054,3.3886241912841797,0.6476142999999865
A,glaube-R,0.04308129474520683,0.10853128880262375,1887.3753662109375,0.08752606064081192,13.881933212280273,1.9226589999998396
A,zweistufig,0.05102528631687164,0.10883602499961853,1749.05322265625,0.08128121495246887,11.267059326171875,1.309863999999834
A,glaube-D,0.033094845712184906,0.10001398622989655,2006.0162353515625,0.03595360368490219,21.55750274658203,19.77219780000314
A,B-warm,0.045179884880781174,0.05445552617311478,1502.376953125,0.07586652040481567,6.212129592895508,1.3339113000010911
A,maeher,0.019288329407572746,0.04920438677072525,1373.501220703125,0.07941439002752304,21.119998931884766,0.0
