shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.036939527839422226,0.009319337084889412,1029.8543701171875,0.21714019775390625,2.9301557540893555,2.155781959882006
A,glaube-1,0.06931877136230469,0.08325380086898804,1761.8514404296875,0.13934506475925446,5.193337440490723,0.4027647050097585
A,glaube-R,0.027943437919020653,0.037283800542354584,2530.55517578125,0.1486865133047104,18.378681182861328,1.198890971019864
A,zweistufig,0.05656496062874794,0.0452699139714241,2168.138427734375,0.15594305098056793,8.934043884277344,0.79246034193784
A,B-warm,0.04032818600535393,0.03192591667175293,1861.706787109375,0.12018715590238571,6.3943071365356445,1.2958245989866555
A,maeher,0.01839841902256012,0.04869931936264038,1949.281982421875,0.1315782219171524,18.479999542236328,0.0
greek_upper_0,orakel,0.036366548389196396,0.003343917429447174,1028.0379638671875,0.19912582635879517,3.1731059551239014,0.40548497112467885
greek_upper_0,glaube-1,0.04563438892364502,0.047554463148117065,1726.51513671875,0.14311298727989197,5.845256805419922,0.40497900592163205
greek_upper_0,glaube-R,0.03295046463608742,0.03950490057468414,2525.3955078125,0.10800380259752274,18.080303192138672,1.209094811230898
greek_upper_0,zweistufig,0.04133721441030502,0.03705975413322449,2270.912109375,0.15644636750221252,8.420934677124023,0.8069345820695162
greek_upper_0,B-warm,0.041819121688604355,0.052419230341911316,1912.6787109375,0.11710416525602341,5.801247596740723,0.7562004057690501
greek_upper_0,maeher,0.01839841902256012,0.04869931936264038,1889.9674072265625,0.12962691485881805,18.479999542236328,0.0
korean_5,orakel,0.04722626134753227,0.003950600046664476,1301.9342041015625,0.1945590078830719,3.0955491065979004,0.4017116348259151
korean_5,glaube-1,0.05680348724126816,0.06696587800979614,1694.870849609375,0.14847485721111298,6.09144401550293,0.4038938181474805
korean_5,glaube-R,0.03138680383563042,0.03725212812423706,2492.18359375,0.11391151696443558,17.535873413085938,1.208683354780078
korean_5,zweistufig,0.04208166152238846,0.03778431564569473,2264.83056640625,0.14539697766304016,8.142864227294922,0.8074940452352166
korean_5,B-warm,0.04509887471795082,0.042335957288742065,1953.91064453125,0.14522536098957062,5.978445053100586,0.7561151732224971
korean_5,maeher,0.018634488806128502,0.048127900809049606,1744.8114013671875,0.14314086735248566,17.600000381469727,0.0
digit_5,orakel,0.03642959147691727,0.0018228741828352213,1179.2958984375,0.2870059013366699,2.9176185131073,0.40156191191636026
digit_5,glaube-1,0.04869144782423973,0.043207865208387375,1780.5096435546875,0.18242734670639038,5.310371398925781,0.4017662741243839
digit_5,glaube-R,0.024905027821660042,0.03436507284641266,2525.178955078125,0.11821707338094711,18.815561294555664,1.2138233170844615
digit_5,zweistufig,0.05299948528409004,0.03841252997517586,2185.792236328125,0.1555216759443283,8.19696044921875,0.8071610301267356
digit_5,B-warm,0.04078713431954384,0.03653169050812721,1798.390869140625,0.13564297556877136,6.665935516357422,0.7567697737831622
digit_5,maeher,0.018361859023571014,0.05289788544178009,1925.20556640625,0.12006960064172745,18.479999542236328,0.0
a_lc,orakel,0.036881912499666214,0.00186235923320055,1119.9832763671875,0.22881154716014862,2.4275248050689697,0.4054890279658139
a_lc,glaube-1,0.09434313327074051,0.06911351531744003,1578.7344970703125,0.19618383049964905,4.976630210876465,0.4066177038475871
a_lc,glaube-R,0.03623270243406296,0.04509030282497406,2500.1513671875,0.20799677073955536,17.67113494873047,1.2127573972102255
a_lc,zweistufig,0.04472155123949051,0.04003151133656502,2193.6005859375,0.17033319175243378,9.042268753051758,0.8141962650697678
a_lc,B-warm,0.042585425078868866,0.039927128702402115,1967.5059814453125,0.12108439952135086,5.777425289154053,0.7609514412470162
