shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.03846712037920952,0.01484808512032032,735.047119140625,0.10481834411621094,3.702331304550171,0.8308734000002005
A,glaube-1,0.0701427236199379,0.0967157781124115,850.9686889648438,0.09513971954584122,3.61226749420166,0.6419162999991386
A,glaube-R,0.051088981330394745,0.0834023505449295,928.7632446289062,0.051516685634851456,6.478787422180176,1.9407574999986537
A,zweistufig,0.04229622334241867,0.033366747200489044,911.8997802734375,0.06914108246564865,8.524276733398438,1.3203774000012345
A,glaube-D,0.0281529501080513,0.02162179909646511,952.9163208007812,0.034894876182079315,17.500516891479492,19.593844300001365
A,B-warm,0.0426105372607708,0.01737455278635025,847.3228759765625,0.0819876492023468,6.698728561401367,1.274988700000904
A,maeher,0.018389683216810226,0.04862668365240097,691.9385375976562,0.07312706857919693,17.600000381469727,0.0
greek_upper_0,orakel,0.03382651507854462,0.002628170885145664,812.8909912109375,0.09929407387971878,3.6605746746063232,0.6499273000008543
greek_upper_0,glaube-1,0.05421070381999016,0.028851330280303955,829.1475219726562,0.07446657866239548,3.6185803413391113,0.642486499998995
greek_upper_0,glaube-R,0.0392153337597847,0.030139407142996788,912.8404541015625,0.057579848915338516,11.110103607177734,1.9270157999999356
greek_upper_0,zweistufig,0.04879363626241684,0.020773349329829216,913.24560546875,0.055307138711214066,9.35373306274414,1.285722700000406
greek_upper_0,glaube-D,0.029611023142933846,0.021226204931735992,953.1752319335938,0.03443266078829765,15.700390815734863,19.591018300008727
greek_upper_0,B-warm,0.040483441203832626,0.017067261040210724,823.5050659179688,0.08995415270328522,7.121145248413086,1.2120009999998729
greek_upper_0,maeher,0.018879929557442665,0.048614948987960815,746.6495361328125,0.12137193232774734,15.84000015258789,0.0
korean_5,orakel,0.046654053032398224,0.01193515956401825,678.4198608398438,0.09913986921310425,4.665689945220947,0.6526560999991489
korean_5,glaube-1,0.09145832806825638,0.06547611951828003,771.7383422851562,0.08845434337854385,3.128964900970459,0.6534945000003063
korean_5,glaube-R,0.03714166581630707,0.06984110176563263,918.792236328125,0.05616301670670509,14.023033142089844,1.9351671999993414
korean_5,zweistufig,0.060860078781843185,0.039534758776426315,891.387451171875,0.05861550569534302,8.531316757202148,1.3037541000012425
korean_5,glaube-D,0.035782650113105774,0.04200543835759163,952.087158203125,0.03399341180920601,16.393230438232422,19.649073300000964
korean_5,B-warm,0.05229806900024414,0.07329388707876205,822.2552490234375,0.07209405303001404,6.788741588592529,1.2235826999985875
korean_5,maeher,0.01873886026442051,0.04818379506468773,722.2393798828125,0.11380909383296967,16.719999313354492,0.0
digit_5,orakel,0.0392225980758667,0.005846915300935507,814.9810791015625,0.15911714732646942,3.9620046615600586,0.6552087999989453
digit_5,glaube-1,0.08162006735801697,0.049035195261240005,901.0833740234375,0.09139358252286911,2.24868106842041,0.639079499998843
digit_5,glaube-R,0.03237023204565048,0.028002623468637466,926.4177856445312,0.0678817555308342,16.01276969909668,1.941356999997879
digit_5,zweistufig,0.05419859290122986,0.035706400871276855,909.9987182617188,0.07564523071050644,9.020166397094727,1.29038429999855
digit_5,glaube-D,0.029171504080295563,0.031055908650159836,954.17236328125,0.04468339681625366,16.66974639892578,19.581701799997973
digit_5,B-warm,0.053830213844776154,0.048660848289728165,839.9872436523438,0.1156838983297348,6.385787010192871,1.204627300001448
digit_5,maeher,0.018472865223884583,0.05252283811569214,722.2393798828125,0.14057670533657074,16.719999313354492,0.0
a_lc,orakel,0.04613227769732475,0.006244807504117489,871.3372802734375,0.11418727040290833,2.8478665351867676,0.6475433000014164
a_lc,glaube-1,0.04079797491431236,0.006867625750601292,894.7243041992188,0.10004805028438568,2.8413500785827637,0.6397816999997303
a_lc,glaube-R,0.02493566833436489,0.013510536402463913,931.7406616210938,0.06432479619979858,16.542694091796875,1.952451099999962
a_lc,zweistufig,0.03629403933882713,0.018855955451726913,910.0076293945312,0.09692534804344177,8.219507217407227,1.3024525999990146
a_lc,glaube-D,0.02763623557984829,0.031507015228271484,952.3224487304688,0.055288609117269516,17.495037078857422,19.576546399996005
a_lc,B-warm,0.033404868096113205,0.005186925642192364,843.2142333984375,0.10706234723329544,6.747939109802246,1.2000673999991704
a_lc,maeher,0.018236665055155754,0.04707419499754906,691.9385375976562,0.0979633778333664,17.600000381469727,0.0
rand_gmm_10,orakel,0.04887812212109566,0.005052981898188591,721.8773193359375,0.011212905868887901,5.59732723236084,0.6521971999991365
rand_gmm_10,glaube-1,0.08308757841587067,0.09749576449394226,729.08251953125,0.034855589270591736,3.205221176147461,0.6472658999991836
rand_gmm_10,glaube-R,0.03853859752416611,0.03784157708287239,930.2569580078125,0.007422211114317179,12.778661727905273,1.9414201999989018
rand_gmm_10,zweistufig,0.0661989375948906,0.022275179624557495,902.292236328125,0.013715443201363087,8.293048858642578,1.2997114999998303
rand_gmm_10,glaube-D,0.04094050079584122,0.014141215942800045,949.4764404296875,0.0038434534799307585,16.464242935180664,19.601668799994513
rand_gmm_10,B-warm,0.06176658347249031,0.047057438641786575,828.646484375,0.021733369678258896,6.4226837158203125,1.2152533999997104
rand_gmm_10,maeher,0.019550185650587082,0.015785392373800278,722.2393798828125,0.02682042308151722,16.719999313354492,0.0
rand_gmm_20,orakel,0.04835193231701851,0.00548670906573534,729.896484375,0.022542599588632584,6.031306266784668,0.6407925000003161
rand_gmm_20,glaube-1,0.09614093601703644,0.09728563576936722,792.4104614257812,0.01859286241233349,3.165909767150879,0.6489716999985831
rand_gmm_20,glaube-R,0.03822978585958481,0.02938699908554554,921.7027587890625,0.008608542382717133,12.08976936340332,1.929428799998277
rand_gmm_20,zweistufig,0.0637616217136383,0.052340250462293625,914.0917358398438,0.007984533905982971,8.366430282592773,1.2865584999999555
rand_gmm_20,glaube-D,0.033512864261865616,0.08025189489126205,951.3941040039062,0.003255593590438366,18.162891387939453,20.012847400001192
rand_gmm_20,B-warm,0.047381218522787094,0.0509524941444397,835.720703125,0.01280675083398819,6.971883773803711,1.2072430999996868
rand_gmm_20,maeher,0.01936795935034752,0.03953264653682709,774.7208251953125,0.015878386795520782,18.479999542236328,0.0
rand_ana_poly_10,orakel,0.03649148344993591,0.0147011149674654,376.01043701171875,0.2582866847515106,2.659374713897705,0.6433291000012105
rand_ana_poly_10,glaube-1,0.061476338654756546,0.1467292308807373,760.9259033203125,0.12588831782341003,3.660676956176758,0.6540084000007482
rand_ana_poly_10,glaube-R,0.035090263932943344,0.06651124358177185,911.241455078125,0.05248991772532463,11.204782485961914,1.9416975999993156
rand_ana_poly_10,zweistufig,0.06287963688373566,0.1657060980796814,908.6094360351562,0.07028631865978241,8.534936904907227,1.2890594999989844
rand_ana_poly_10,glaube-D,0.02843138389289379,0.12226595729589462,952.330810546875,0.033388782292604446,18.49738311767578,19.77612639999643
rand_ana_poly_10,B-warm,0.041455261409282684,0.15812960267066956,837.526123046875,0.12047772109508514,6.882894515991211,1.2235625000012078
rand_ana_poly_10,maeher,0.018285144120454788,0.16089601814746857,774.7208251953125,0.10064610093832016,18.479999542236328,0.0
rand_ana_poly_20,orakel,0.030925175175070763,0.0025789174251258373,735.0277099609375,0.22769670188426971,2.6238646507263184,0.6458706000012171
