shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.039193253964185715,0.019409161061048508,647.699951171875,0.20034311711788177,5.079516410827637,0.8962943000078667
A,glaube-1,0.048414446413517,0.07356445491313934,1178.390380859375,0.10319988429546356,11.139215469360352,0.6499451999843586
A,glaube-R,0.02620369754731655,0.041978344321250916,1787.42236328125,0.08938128501176834,27.437225341796875,1.9642103000369389
A,zweistufig,0.03243643790483475,0.06593558937311172,1497.3087158203125,0.11705233156681061,13.412899017333984,1.3114503000106197
A,glaube-D,0.02541341632604599,0.05964544415473938,1999.189453125,0.034603677690029144,35.22361755371094,19.7803367000015
A,maeher,0.027508040890097618,0.053094640374183655,1160.5721435546875,0.11424674838781357,35.19999694824219,0.0
greek_upper_0,orakel,0.034076109528541565,0.011952739208936691,686.171875,0.1618092656135559,4.280295372009277,0.6553819999971893
greek_upper_0,glaube-1,0.0456833690404892,0.05339421331882477,1377.4798583984375,0.09700564295053482,8.583332061767578,0.6495503000041936
greek_upper_0,glaube-R,0.030604809522628784,0.028802920132875443,1858.9251708984375,0.09303948283195496,23.635398864746094,1.9770122000190895
greek_upper_0,zweistufig,0.04332546144723892,0.04865693300962448,1414.7864990234375,0.1280076652765274,13.427928924560547,1.3243195000104606
greek_upper_0,glaube-D,0.027670007199048996,0.09623129665851593,1998.9722900390625,0.04033081233501434,34.86682891845703,20.014666900009615
greek_upper_0,maeher,0.027508040890097618,0.053094640374183655,1160.5721435546875,0.12260127812623978,35.19999694824219,0.0
korean_5,orakel,0.050911795347929,0.018669703975319862,790.3160400390625,0.11963392049074173,5.736970901489258,0.6594251999922562
korean_5,glaube-1,0.04462099075317383,0.029461562633514404,1267.45556640625,0.1302187442779541,9.635370254516602,0.6583908000029624
korean_5,glaube-R,0.026413237676024437,0.03433963656425476,1746.669189453125,0.08464647829532623,27.21270751953125,2.0090466999972705
korean_5,zweistufig,0.04100567847490311,0.027755776420235634,1687.863037109375,0.08242257684469223,13.529996871948242,1.3203619999985676
korean_5,glaube-D,0.025597278028726578,0.02439289167523384,2001.638916015625,0.04208611696958542,38.977394104003906,20.08755939998082
korean_5,maeher,0.032410878688097,0.05007240176200867,1362.0506591796875,0.09663807600736618,38.720001220703125,0.0
digit_5,orakel,0.03377002477645874,0.005836695898324251,751.9805908203125,0.22000308334827423,6.568092346191406,0.6623665999795776
digit_5,glaube-1,0.05312073230743408,0.060353733599185944,1218.174560546875,0.1098342165350914,8.512392044067383,0.6477558999904431
digit_5,glaube-R,0.024480560794472694,0.032051943242549896,1847.913818359375,0.1403939127922058,29.205116271972656,1.9774349000072107
digit_5,zweistufig,0.03554864972829819,0.04502416402101517,1647.3717041015625,0.12105536460876465,13.991714477539062,1.3155039999692235
digit_5,glaube-D,0.024570677429437637,0.04978397488594055,2000.71923828125,0.04510403424501419,39.27410125732422,19.944815800205106
digit_5,maeher,0.0332128070294857,0.06055154278874397,1319.211669921875,0.10052043944597244,39.599998474121094,0.0
a_lc,orakel,0.04190388321876526,0.007514429744333029,599.776611328125,0.17096205055713654,2.902643918991089,0.6546087999886367
a_lc,glaube-1,0.04731680825352669,0.06034822762012482,1369.8951416015625,0.12494920939207077,8.097139358520508,0.668950399995083
a_lc,glaube-R,0.025372115895152092,0.03625502437353134,1859.200927734375,0.08586622774600983,27.01761245727539,1.9677438999933656
a_lc,zweistufig,0.04337604343891144,0.05947006866335869,1450.9287109375,0.08615215867757797,11.235280990600586,1.3203643999877386
a_lc,glaube-D,0.02575693093240261,0.08152013272047043,1998.668212890625,0.04208638519048691,36.046451568603516,19.836102100089192
a_lc,maeher,0.028286492452025414,0.05119117349386215,1301.60302734375,0.11223264038562775,36.08000183105469,0.0
rand_gmm_10,orakel,0.049264613538980484,0.039344850927591324,1229.1385498046875,0.04079549387097359,9.885562896728516,0.6606331999937538
rand_gmm_10,glaube-1,0.05798056349158287,0.016738634556531906,1301.3162841796875,0.03769746050238609,9.964557647705078,0.6645934999978635
rand_gmm_10,glaube-R,0.045499589294195175,0.01787491887807846,1736.5732421875,0.026140375062823296,24.457237243652344,1.9873981999990065
rand_gmm_10,zweistufig,0.05673082545399666,0.02629202976822853,1571.4923095703125,0.030059443786740303,13.144439697265625,1.4168837999750394
rand_gmm_10,glaube-D,0.030927466228604317,0.022426513954997063,2005.0240478515625,0.005942188668996096,34.71337890625,20.371253699995577
rand_gmm_10,maeher,0.026475613936781883,0.015031923539936543,721.889404296875,0.21024975180625916,34.31999969482422,0.0
rand_gmm_20,orakel,0.048270467668771744,0.00794346071779728,871.047119140625,0.06470752507448196,8.98964786529541,0.689296500000637
rand_gmm_20,glaube-1,0.05772896856069565,0.026081884279847145,1018.5052490234375,0.03330226615071297,7.864605903625488,0.6679789000190794
rand_gmm_20,glaube-R,0.033493537455797195,0.010692249983549118,1741.305908203125,0.018889043480157852,25.515544891357422,1.965152099961415
rand_gmm_20,zweistufig,0.05382414534687996,0.03580892086029053,1485.8199462890625,0.02923463098704815,13.75656509399414,1.3151993000064977
rand_gmm_20,glaube-D,0.028502242639660835,0.0444459542632103,2001.9287109375,0.005512046627700329,36.65462112426758,19.92971109985956
rand_gmm_20,maeher,0.02910177782177925,0.04027419164776802,1343.1064453125,0.038477759808301926,36.959999084472656,0.0
rand_ana_poly_10,orakel,0.04488949850201607,0.0251566544175148,681.2568359375,0.19935040175914764,5.76950740814209,0.6585858000034932
rand_ana_poly_10,glaube-1,0.07078618556261063,0.12638422846794128,1287.1112060546875,0.15309883654117584,10.309417724609375,0.6626695999875665
rand_ana_poly_10,glaube-R,0.026059802621603012,0.07730932533740997,1810.07666015625,0.10983136296272278,28.81509780883789,1.963653400016483
rand_ana_poly_10,zweistufig,0.040692415088415146,0.07709009200334549,1534.6014404296875,0.26589199900627136,12.474292755126953,1.4303464999829885
rand_ana_poly_10,glaube-D,0.02322005107998848,0.09226793050765991,1995.2083740234375,0.04599805548787117,34.85393142700195,20.40937660000054
rand_ana_poly_10,maeher,0.02921093814074993,0.16014845669269562,1160.5721435546875,0.16902723908424377,35.19999694824219,0.0
rand_ana_poly_20,orakel,0.037021197378635406,0.010486448183655739,564.846923828125,0.32825255393981934,5.4129862785339355,0.7388498999935109
rand_ana_poly_20,glaube-1,0.044414155185222626,0.09708437323570251,1233.276611328125,0.1632702648639679,10.541557312011719,0.71304100000998
rand_ana_poly_20,glaube-R,0.027855314314365387,0.04455310106277466,1799.9039306640625,0.07917920500040054,29.39345932006836,2.1609737999679055
rand_ana_poly_20,zweistufig,0.045016877353191376,0.05125897377729416,1532.4266357421875,0.14932994544506073,13.580316543579102,1.3827812999952585
rand_ana_poly_20,glaube-D,0.023179352283477783,0.049499064683914185,1998.51708984375,0.05031699687242508,33.75624465942383,21.229497300082585
rand_ana_poly_20,maeher,0.027189843356609344,0.06840243935585022,1197.610107421875,0.15139798820018768,33.43999481201172,0.0
rand_ana_poly_30,orakel,0.03267744183540344,0.013059047050774097,790.8271484375,0.2107691615819931,5.142703056335449,0.6749396999948658
rand_ana_poly_30,glaube-1,0.059914037585258484,0.13498181104660034,1243.558837890625,0.17401577532291412,10.332748413085938,0.6685628000122961
rand_ana_poly_30,glaube-R,0.026256943121552467,0.03197113424539566,1839.999267578125,0.14056023955345154,29.527591705322266,1.9510723999992479
rand_ana_poly_30,zweistufig,0.032763898372650146,0.03898991271853447,1545.9439697265625,0.2094939947128296,12.983680725097656,1.315114099998027
rand_ana_poly_30,glaube-D,0.02493746392428875,0.0614418163895607,2003.8463134765625,0.04772835969924927,33.23275375366211,19.865630399930524
rand_ana_poly_30,maeher,0.02594735287129879,0.07683809101581573,1197.610107421875,0.13571029901504517,33.43999481201172,0.0
rand_gmm_complex_0,orakel,0.04949783906340599,0.010031720623373985,1003.0738525390625,0.04984616860747337,8.315105438232422,0.6526920999749564
rand_gmm_complex_0,glaube-1,0.07300630956888199,0.03228622302412987,1257.4093017578125,0.07442799210548401,8.86306381225586,0.6536454999877606
rand_gmm_complex_0,glaube-R,0.05114074796438217,0.02364058792591095,1816.4454345703125,0.05565984174609184,25.308176040649414,1.9843753000313882
rand_gmm_complex_0,zweistufig,0.064421646296978,0.03397141769528389,1622.6204833984375,0.060489147901535034,13.866653442382812,1.365051400003722
rand_gmm_complex_0,glaube-D,0.03025440126657486,0.03297791630029678,2004.0458984375,0.013084144331514835,33.81715393066406,20.028307600005064
rand_gmm_complex_0,maeher,0.026827791705727577,0.0178982000797987,1197.610107421875,0.051568418741226196,33.43999481201172,0.0
rand_gmm_complex_10,orakel,0.04960644617676735,0.025787359103560448,1207.179443359375,0.04811250418424606,8.08056354522705,0.6591225000156555
rand_gmm_complex_10,glaube-1,0.08177828788757324,0.055744633078575134,1239.4130859375,0.06964030116796494,8.540103912353516,0.6833966000122018
rand_gmm_complex_10,glaube-R,0.04891205579042435,0.04188331216573715,1804.972412109375,0.018066441640257835,23.197874069213867,1.9980719999875873
rand_gmm_complex_10,zweistufig,0.08487983047962189,0.03497922047972679,1491.9578857421875,0.028359362855553627,12.996313095092773,1.3144779999856837
rand_gmm_complex_10,glaube-D,0.03904365003108978,0.1472950428724289,2004.3997802734375,0.0062670838087797165,33.47011184692383,19.82363289996283
rand_gmm_complex_10,maeher,0.026932107284665108,0.060455579310655594,1197.610107421875,0.028978992253541946,33.43999481201172,0.0
