E_ergodic_exploit_max,E_ergodic_exploit_mean,E_ergodic_exploit_median,E_ergodic_exploit_per_length_max,E_ergodic_exploit_per_length_mean,E_ergodic_exploit_per_length_median,E_ergodic_explore_max,E_ergodic_explore_mean,E_ergodic_explore_median,E_ergodic_explore_per_length_max,E_ergodic_explore_per_length_mean,E_ergodic_explore_per_length_median,E_ergodic_total_max,E_ergodic_total_mean,E_ergodic_total_median,E_ergodic_total_per_length_max,E_ergodic_total_per_length_mean,E_ergodic_total_per_length_median,coverage_max,coverage_mean,coverage_median,coverage_per_length_max,coverage_per_length_mean,coverage_per_length_median,explore_exploit_ratio_max,explore_exploit_ratio_mean,explore_exploit_ratio_median,n,path_len_max,path_len_mean,path_len_median,shape
0.6337587833404541,0.20244862731280072,0.12224482744932175,0.644331724873645,0.14352973338597236,0.031209359497670112,256.4866027832031,53.08950980859144,26.551661491394043,226.84817566486157,38.763381363799,4.504461296502125,256.63269701600075,53.291958435904235,26.748307844623923,226.9773879115274,38.90691109718497,4.528491432057498,0.5592321157455444,0.1398188788776419,0.07055943831801414,0.4678321568832378,0.10630490969280229,0.012192428158004379,0.3839745160329447,0.016910899416960695,0.0038174954302745076,56,9.747235298156738,4.631939884807382,4.198097229003906,A
