shape,mission,coverage,ergodic,info_gain,belief_rmse,path_len,wallclock
A,orakel,0.036939527839422226,0.009319337084889412,865.923583984375,0.21408326923847198,2.9301557540893555,2.0995181100443006
A,glaube-1,0.06431824713945389,0.09551578760147095,917.535400390625,0.22093945741653442,4.213667392730713,0.4032996268942952
A,glaube-R,0.025548435747623444,0.031107377260923386,1834.548828125,0.13744410872459412,15.34445571899414,1.2094586440362036
A,zweistufig,0.04439331218600273,0.07239355146884918,1343.73193359375,0.13949233293533325,8.933743476867676,0.805681835161522
A,B-warm,0.04025308042764664,0.048397246748209,1280.503173828125,0.14638501405715942,6.504931449890137,1.3110710186883807
A,maeher,0.018921716138720512,0.0485231876373291,1665.855712890625,0.13122791051864624,14.960000038146973,0.0
greek_upper_0,orakel,0.036366548389196396,0.003343917429447174,910.67138671875,0.18027085065841675,3.1731059551239014,0.40510001103393734
greek_upper_0,glaube-1,0.10500874370336533,0.1615457832813263,676.911865234375,0.2034061998128891,4.9024457931518555,0.4047104499768466
greek_upper_0,glaube-R,0.027653297409415245,0.03679454326629639,1945.3062744140625,0.12589341402053833,16.28386116027832,1.2106227816548198
greek_upper_0,zweistufig,0.04098029434680939,0.05482785776257515,1485.04150390625,0.1959741711616516,8.978482246398926,0.8055372310336679
greek_upper_0,B-warm,0.04198046028614044,0.06580135971307755,1211.557861328125,0.11476006358861923,6.690912246704102,0.7701653700787574
greek_upper_0,maeher,0.01849116012454033,0.04859839752316475,1566.3994140625,0.14494948089122772,16.719999313354492,0.0
korean_5,orakel,0.04722626134753227,0.003950600046664476,1185.9345703125,0.254777729511261,3.0955491065979004,0.4056968060322106
korean_5,glaube-1,0.06923850625753403,0.09012766182422638,795.33740234375,0.1504407823085785,4.768078327178955,0.4053155139554292
korean_5,glaube-R,0.02928801067173481,0.024159880355000496,1940.25341796875,0.1473083794116974,17.532642364501953,1.213198377750814
korean_5,zweistufig,0.041777025908231735,0.03661346063017845,1503.094482421875,0.1461178958415985,8.24161434173584,0.807551033096388
korean_5,B-warm,0.042338885366916656,0.057053063064813614,1187.7003173828125,0.16503463685512543,6.479022979736328,0.7702857551630586
korean_5,maeher,0.018634488806128502,0.048127900809049606,1493.50927734375,0.1672147959470749,17.600000381469727,0.0
digit_5,orakel,0.03642959147691727,0.0018228741828352213,1082.8359375,0.24988950788974762,2.9176185131073,0.4032517808955163
digit_5,glaube-1,0.09186624735593796,0.14082421362400055,885.26025390625,0.20833702385425568,4.701257705688477,0.4033356010913849
digit_5,glaube-R,0.04117708280682564,0.032772406935691833,1938.1724853515625,0.16661538183689117,17.700775146484375,1.2099895561113954
digit_5,zweistufig,0.03342081606388092,0.042141783982515335,1426.9678955078125,0.3275981843471527,8.916000366210938,0.8074399868492037
